FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171013;0000;0,11;;;
171014;0000;0,15;;;
171015;0000;0,1;;;
171016;0000;0,13;;;
171017;0000;0,11;;;
171018;0000;0,12;;;
171019;0000;0,14;;;
171020;0000;0,21;;;
171021;0000;0,2;;;
171022;0000;0,11;;;
171023;0000;0,11;;;
171024;0000;0,1;;;
171025;0000;0,11;;;
171026;0000;0,11;;;
171027;0000;0,11;;;
171028;0000;0,1;;;
171029;0000;;0,1;;
171030;0000;0,11;;;
171031;0000;0,11;;;
171101;0000;0,1;;;
171102;0000;;;;
171103;0000;0,16;;;
171104;0000;0,14;;;
171105;0000;0,16;;;
171106;0000;0,11;;;
171107;0000;0,11;;;
171108;0000;0,11;;;
171109;0000;0,1;;;
171110;0000;0,11;;;
171111;0000;0,12;;;
171112;0000;0,1;;;
171113;0000;0,16;;;
171114;0000;0,12;;;
171115;0000;0,1;;;
171116;0000;0,1;;;
171117;0000;0,1;;;
171118;0000;0,1;;;
171119;0000;0,1;;;
171120;0000;0,1;;;
171121;0000;0,11;;;
171122;0000;0,11;;;
171123;0000;0,1;;;
171124;0000;0,12;;;
171125;0000;0,1;;;
171126;0000;0,1;;;
171127;0000;0,11;;;
171128;0000;0,12;;;
171129;0000;0,11;;;
171130;0000;0,12;;;
171201;0000;0,1;;;
171202;0000;0,1;;;
171203;0000;0,1;;;
171204;0000;0,12;;;
171205;0000;0,12;;;
171206;0000;0,11;;;
171207;0000;0,11;;;
171208;0000;0,11;;;
171209;0000;0,1;;;
171210;0000;0,1;;;
171211;0000;0,11;;;
171212;0000;0,1;;;
171213;0000;0,1;;;
171214;0000;0,13;;;
171215;0000;0,11;;;
171216;0000;0,1;;;
171217;0000;0,11;;;
171218;0000;0,1;;;
171219;0000;0,15;;;
171220;0000;0,11;;;
171221;0000;0,11;;;
171222;0000;0,11;;;
171223;0000;0,17;;;
171224;0000;0,24;;;
171225;0000;0,15;;;
171226;0000;0,38;;;
171227;0000;0,2;;;
171228;0000;0,43;;;
171229;0000;0,3;;;
171230;0000;0,44;;;
171231;0000;0,37;;;
180101;0000;0,53;;;
180102;0000;0,33;;;
180103;0000;0,51;;;
180104;0000;0,32;;;
180105;0000;0,34;;;
180106;0000;0,17;;;
180107;0000;0,12;;;
180108;0000;0,28;;;
180109;0000;0,37;;;
180110;0000;0,38;;;
180111;0000;0,52;;;
180112;0000;0,45;;;
180113;0000;0,61;;;
180114;0000;0,41;;;
180115;0000;0,31;;;
180116;0000;0,19;;;
180117;0000;0,35;;;
180118;0000;0,34;;;
180119;0000;0,5;;;
180120;0000;0,49;;;
180121;0000;0,51;;;
180122;0000;0,28;;;
180123;0000;0,29;;;
180124;0000;0,31;;;
180125;0000;0,27;;;
180126;0000;0,38;;;
180127;0000;0,23;;;
180128;0000;0,33;;;
180129;0000;0,25;;;
180130;0000;0,34;;;
180131;0000;0,25;;;
180201;0000;0,36;;;
180202;0000;0,35;;;
180203;0000;0,42;;;
180204;0000;0,37;;;
180205;0000;0,39;;;
180206;0000;0,35;;;
180207;0000;0,29;;;
180208;0000;0,35;;;
180209;0000;0,24;;;
180210;0000;0,28;;;
180211;0000;0,17;;;
180212;0000;0,37;;;
180213;0000;0,36;;;
180214;0000;0,51;;;
180215;0000;0,53;;;
180216;0000;0,5;;;
180217;0000;0,34;;;
180218;0000;0,31;;;
180219;0000;0,35;;;
180220;0000;0,32;;;
180221;0000;0,41;;;
180222;0000;0,34;;;
180223;0000;0,44;;;
180224;0000;0,32;;;
180225;0000;0,43;;;
180226;0000;0,41;;;
180227;0000;0,51;;;
180228;0000;0,5;;;
180301;0000;0,55;;;
180302;0000;0,55;;;
180303;0000;0,58;;;
180304;0000;0,59;;;
180305;0000;0,56;;;
180306;0000;0,4;;;
180307;0000;0,39;;;
180308;0000;0,47;;;
180309;0000;0,38;;;
180310;0000;0,32;;;
180311;0000;0,27;;;
180312;0000;0,44;;;
180313;0000;0,42;;;
180314;0000;0,48;;;
180315;0000;0,3;;;
180316;0000;0,29;;;
180317;0000;0,27;;;
180318;0000;0,21;;;
180319;0000;0,48;;;
180320;0000;0,49;;;
180321;0000;0,52;;;
180322;0000;0,38;;;
180323;0000;0,28;;;
180324;0000;0,44;;;
180325;0000;0,25;;;
180326;0000;0,55;;;
180327;0000;0,47;;;
180328;0000;0,63;;;
180329;0000;0,5;;;
180330;0000;0,49;;;
180331;0000;0,41;;;
180401;0000;0,54;;;
180402;0000;0,64;;;
180403;0000;0,74;;;
180404;0000;0,73;;;
180405;0000;0,7;;;
180406;0000;0,69;;;
180407;0000;0,69;;;
180408;0000;0,68;;;
180409;0000;0,67;;;
180410;0000;0,55;;;
180411;0000;0,47;;;
180412;0000;0,49;;;
180413;0000;0,77;;;
180414;0000;0,54;;;
180415;0000;0,54;;;
180416;0000;0,58;;;
180417;0000;0,64;;;
180418;0000;0,64;;;
180419;0000;0,66;;;
180420;0000;0,77;;;
180421;0000;0,58;;;
180422;0000;0,63;;;
180423;0000;0,71;;;
180424;0000;0,66;;;
180425;0000;0,35;;;
180426;0000;0,35;;;
180427;0000;0,49;;;
180428;0000;0,48;;;
180429;0000;0,39;;;
180430;0000;0,58;;;
180501;0000;0,36;;;
180502;0000;0,45;;;
180503;0000;0,56;;;
180504;0000;0,43;;;
180505;0000;0,5;;;
180506;0000;0,2;;;
180507;0000;0,41;;;
180508;0000;0,32;;;
180509;0000;0,52;;;
180510;0000;0,4;;;
180511;0000;0,62;;;
180512;0000;0,4;;;
180513;0000;0,57;;;
180514;0000;0,61;;;
180515;0000;0,91;;;
180516;0000;0,96;;;
180517;0000;0,8;;;
180518;0000;0,87;;;
180519;0000;0,76;;;
180520;0000;0,74;;;
180521;0000;0,64;;;
180522;0000;1,02;;;
180523;0000;0,95;;;
180524;0000;0,97;;;
180525;0000;0,76;;;
180526;0000;1,04;;;
180527;0000;0,66;;;
180528;0000;0,7;;;
180529;0000;0,66;;;
180530;0000;0,42;;;
180531;0000;0,35;;;
180601;0000;0,66;;;
180602;0000;0,69;;;
180603;0000;0,43;;;
180604;0000;0,95;;;
180605;0000;0,77;;;
180606;0000;0,69;;;
180607;0000;0,69;;;
180608;0000;1,13;;;
180609;0000;0,47;;;
180610;0000;0,23;;;
180611;0000;0,25;;;
180612;0000;0,48;;;
180613;0000;0,82;;;
180614;0000;0,81;;;
180615;0000;0,95;;;
180616;0000;0,65;;;
180617;0000;0,43;;;
180618;0000;0,56;;;
180619;0000;0,91;;;
180620;0000;0,66;;;
180621;0000;0,89;;;
180622;0000;0,82;;;
180623;0000;1,27;;;
180624;0000;0,92;;;
180625;0000;0,82;;;
180626;0000;0,92;;;
180627;0000;0,83;;;
180628;0000;0,86;;;
180629;0000;0,99;;;
180630;0000;0,63;;;
180701;0000;0,5;;;
180702;0000;0,42;;;
180703;0000;0,62;;;
180704;0000;0,53;;;
180705;0000;0,36;;;
180706;0000;0,55;;;
180707;0000;0,54;;;
180708;0000;0,7;;;
180709;0000;0,7;;;
180710;0000;0,97;;;
180711;0000;1,03;;;
180712;0000;0,86;;;
180713;0000;0,86;;;
180714;0000;0,43;;;
180715;0000;0,51;;;
180716;0000;0,64;;;
180717;0000;0,4;;;
180718;0000;0,14;;;
180719;0000;0,18;;;
180720;0000;0,29;;;
180721;0000;0,3;;;
180722;0000;0,25;;;
180723;0000;0,46;;;
180724;0000;0,44;;;
180725;0000;0,33;;;
180726;0000;0,54;;;
180727;0000;0,3;;;
180728;0000;0,33;;;
180729;0000;0,33;;;
180730;0000;0,55;;;
180731;0000;0,61;;;
180801;0000;0,68;;;
180802;0000;0,63;;;
180803;0000;0,67;;;
180804;0000;0,57;;;
180805;0000;0,58;;;
180806;0000;0,88;;;
180807;0000;0,18;;;
180808;0000;0,41;;;
180809;0000;0,45;;;
180810;0000;0,71;;;
180811;0000;0,66;;;
180812;0000;0,57;;;
180813;0000;0,34;;;
180814;0000;0,59;;;
180815;0000;0,48;;;
180816;0000;0,69;;;
180817;0000;0,63;;;
180818;0000;0,46;;;
180819;0000;0,4;;;
180820;0000;0,48;;;
180821;0000;0,61;;;
180822;0000;0,82;;;
180823;0000;0,44;;;
180824;0000;0,49;;;
180825;0000;0,65;;;
180826;0000;0,43;;;
180827;0000;0,65;;;
180828;0000;0,79;;;
180829;0000;0,59;;;
180830;0000;0,48;;;
180831;0000;0,37;;;
180901;0000;0,46;;;
180902;0000;0,35;;;
180903;0000;0,47;;;
180904;0000;0,47;;;
180905;0000;0,41;;;
180906;0000;0,62;;;
180907;0000;;;;
180908;0000;0,46;;;
180909;0000;0,42;;;
180910;0000;0,46;;;
180911;0000;0,4;;;
180912;0000;0,48;;;
180913;0000;0,52;;;
180914;0000;0,59;;;
180915;0000;0,4;;;
180916;0000;0,31;;;
180917;0000;0,62;;;
180918;0000;0,21;;;
180919;0000;0,41;;;
180920;0000;0,73;;;
180921;0000;0,32;;;
180922;0000;0,26;;;
180923;0000;0,24;;;
180924;0000;;;;
180925;0000;;;;
180926;0000;0,56;;;
180927;0000;0,55;;;
180928;0000;0,55;;;
180929;0000;;;;
180930;0000;;;;
181001;0000;0,35;;;
181002;0000;0,32;;;
181003;0000;0,37;;;
181004;0000;0,43;;;
181005;0000;0,46;;;
181006;0000;0,4;;;
181007;0000;0,35;;;
181008;0000;0,28;;;
181009;0000;0,33;;;
181010;0000;0,79;;;
181011;0000;0,24;;;
181012;0000;0,42;;;
181013;0000;0,35;;;
181014;0000;0,36;;;
181015;0000;0,25;;;
181016;0000;0,46;;;
181017;0000;0,29;;;
181018;0000;0,35;;;
181019;0000;0,32;;;
181020;0000;0,36;;;
181021;0000;0,28;;;
181022;0000;0,23;;;
181023;0000;0,29;;;
181024;0000;0,3;;;
181025;0000;0,46;;;
181026;0000;;;;
181027;0000;;;;
181028;0000;;;;
181029;0000;0,33;;;
181030;0000;;;;
181031;0000;0,25;;;
181101;0000;;;;
181102;0000;;;;
181103;0000;;;;
181104;0000;;;;
181105;0000;;;;
181106;0000;0,28;;;
181107;0000;0,28;;;
181108;0000;0,31;;;
181109;0000;0,2;;;
181110;0000;0,2;;;
181111;0000;0,17;;;
181112;0000;0,18;;;
181113;0000;0,17;;;
181114;0000;0,25;;;
181115;0000;0,2;;;
181116;0000;0,31;;;
181117;0000;;;;
181118;0000;;;;
181119;0000;;;;
181120;0000;0,26;;;
181121;0000;0,26;;;
181122;0000;0,23;;;
181123;0000;0,42;;;
181124;0000;0,24;;;
181125;0000;0,25;;;
181126;0000;0,22;;;
181127;0000;0,3;;;
181128;0000;0,32;;;
181129;0000;0,31;;;
181130;0000;0,37;;;
181201;0000;0,27;;;
181202;0000;0,32;;;
181203;0000;0,33;;;
181204;0000;0,31;;;
181205;0000;0,26;;;
181206;0000;;;;
181207;0000;0,29;;;
181208;0000;0,24;;;
181209;0000;0,22;;;
181210;0000;0,18;;;
181211;0000;0,32;;;
181212;0000;0,3;;;
181213;0000;0,21;;;
181214;0000;0,29;;;
181215;0000;0,26;;;
181216;0000;0,26;;;
181217;0000;0,28;;;
181218;0000;0,29;;;
181219;0000;0,26;;;
181220;0000;0,26;;;
181221;0000;0,28;;;
181222;0000;0,29;;;
181223;0000;0,31;;;
181224;0000;0,31;;;
181225;0000;0,26;;;
181226;0000;0,27;;;
181227;0000;0,26;;;
181228;0000;0,26;;;
181229;0000;0,25;;;
181230;0000;0,2;;;
181231;0000;0,24;;;
190101;0000;0,24;;;
190102;0000;0,26;;;
190103;0000;0,24;;;
190104;0000;;;;
190105;0000;;;;
190106;0000;;;;
190107;0000;;;;
190108;0000;0,22;;;
190109;0000;0,3;;;
190110;0000;0,25;;;
190111;0000;0,28;;;
190112;0000;0,28;;;
190113;0000;0,23;;;
190114;0000;0,19;;;
190115;0000;0,23;;;
190116;0000;0,23;;;
190117;0000;0,26;;;
190118;0000;0,2;;;
190119;0000;0,34;;;
190120;0000;0,28;;;
190121;0000;0,36;;;
190122;0000;0,28;;;
190123;0000;0,32;;;
190124;0000;0,36;;;
190125;0000;0,42;;;
190126;0000;0,34;;;
190127;0000;0,27;;;
190128;0000;0,32;;;
190129;0000;0,28;;;
190130;0000;0,34;;;
190131;0000;0,29;;;
190201;0000;0,26;;;
190202;0000;0,32;;;
190203;0000;0,29;;;
190204;0000;0,33;;;
190205;0000;0,4;;;
190206;0000;0,33;;;
190207;0000;0,36;;;
190208;0000;0,36;;;
190209;0000;0,33;;;
190210;0000;;;;
190211;0000;0,24;;;
190212;0000;0,35;;;
190213;0000;0,22;;;
190214;0000;;;;
190215;0000;0,41;;;
190216;0000;;;;
190217;0000;0,34;;;
190218;0000;0,29;;;
190219;0000;0,32;;;
190220;0000;0,36;;;
190221;0000;0,34;;;
190222;0000;0,31;;;
190223;0000;0,27;;;
190224;0000;;;;
190225;0000;0,28;;;
190226;0000;0,21;;;
190227;0000;0,36;;;
190228;0000;0,32;;;
190301;0000;0,45;;;
190302;0000;0,36;;;
190303;0000;0,4;;;
190304;0000;;;;
190305;0000;0,31;;;
190306;0000;;;;
190307;0000;0,31;;;
190308;0000;0,35;;;
190309;0000;0,33;;;
190310;0000;0,24;;;
190311;0000;0,3;;;
190312;0000;0,32;;;
190313;0000;0,34;;;
190314;0000;0,5;;;
190315;0000;0,32;;;
190316;0000;0,32;;;
190317;0000;0,25;;;
190318;0000;0,36;;;
190319;0000;0,3;;;
190320;0000;0,39;;;
190321;0000;0,43;;;
190322;0000;0,51;;;
190323;0000;0,44;;;
190324;0000;0,38;;;
190325;0000;0,44;;;
190326;0000;0,5;;;
190327;0000;0,49;;;
190328;0000;0,56;;;
190329;0000;0,63;;;
190330;0000;0,81;;;
190331;0000;0,36;;;
190401;0000;0,48;;;
190402;0000;0,49;;;
190403;0000;0,51;;;
190404;0000;0,45;;;
190405;0000;0,47;;;
190406;0000;0,39;;;
190407;0000;0,33;;;
190408;0000;0,52;;;
190409;0000;0,45;;;
190410;0000;0,5;;;
190411;0000;0,55;;;
190412;0000;0,69;;;
190413;0000;0,92;;;
190414;0000;0,65;;;
190415;0000;0,66;;;
190416;0000;0,56;;;
190417;0000;0,58;;;
190418;0000;0,66;;;
190419;0000;0,55;;;
190420;0000;0,45;;;
190421;0000;0,4;;;
190422;0000;0,5;;;
190423;0000;0,66;;;
190424;0000;0,67;;;
190425;0000;0,57;;;
190426;0000;0,67;;;
190427;0000;0,59;;;
190428;0000;0,61;;;
190429;0000;0,58;;;
190430;0000;0,59;;;
190501;0000;0,49;;;
190502;0000;0,69;;;
190503;0000;0,8;;;
190504;0000;;;;
190505;0000;0,61;;;
190506;0000;0,79;;;
190507;0000;0,9;;;
190508;0000;0,91;;;
190509;0000;0,51;;;
190510;0000;0,55;;;
190511;0000;0,62;;;
190512;0000;;;;
190513;0000;0,77;;;
190514;0000;0,78;;;
190515;0000;0,67;;;
190516;0000;0,94;;;
190517;0000;0,69;;;
190518;0000;0,39;;;
190519;0000;0,55;;;
190520;0000;0,42;;;
190521;0000;0,27;;;
190522;0000;0,43;;;
190523;0000;0,58;;;
190524;0000;0,81;;;
190525;0000;0,5;;;
190526;0000;0,5;;;
190527;0000;0,44;;;
190528;0000;0,63;;;
190529;0000;0,26;;;
190530;0000;0,37;;;
190531;0000;0,38;;;
190601;0000;0,49;;;
190602;0000;0,49;;;
190603;0000;0,65;;;
190604;0000;0,82;;;
190605;0000;0,65;;;
190606;0000;0,4;;;
190607;0000;0,5;;;
190608;0000;0,67;;;
190609;0000;0,63;;;
190610;0000;0,76;;;
190611;0000;0,62;;;
190612;0000;0,45;;;
190613;0000;0,31;;;
190614;0000;0,27;;;
190615;0000;0,42;;;
190616;0000;0,53;;;
190617;0000;0,62;;;
190618;0000;0,59;;;
190619;0000;0,85;;;
190620;0000;0,67;;;
190621;0000;1;;;
190622;0000;1,07;;;
190623;0000;1,06;;;
190624;0000;0,56;;;
190625;0000;0,51;;;
190626;0000;1;;;
190627;0000;1,65;;;
190628;0000;0,81;;;
190629;0000;0,32;;;
190630;0000;0,52;;;
190701;0000;0,8;;;
190702;0000;1,01;;;
190703;0000;0,99;;;
190704;0000;1,09;;;
190705;0000;0,94;;;
190706;0000;0,73;;;
190707;0000;0,93;;;
190708;0000;1,35;;;
190709;0000;0,95;;;
190710;0000;0,91;;;
190711;0000;0,8;;;
190712;0000;0,7;;;
190713;0000;0,69;;;
190714;0000;0,68;;;
190715;0000;0,8;;;
190716;0000;0,59;;;
190717;0000;0,98;;;
190718;0000;0,94;;;
190719;0000;0,88;;;
190720;0000;0,76;;;
190721;0000;0,42;;;
190722;0000;0,4;;;
190723;0000;0,57;;;
190724;0000;0,63;;;
190725;0000;0,52;;;
190726;0000;0,74;;;
190727;0000;0,92;;;
190728;0000;0,61;;;
190729;0000;0,67;;;
190730;0000;0,71;;;
190731;0000;0,47;;;
190801;0000;0,38;;;
190802;0000;0,66;;;
190803;0000;0,64;;;
190804;0000;0,47;;;
190805;0000;0,59;;;
190806;0000;0,39;;;
190807;0000;0,44;;;
190808;0000;0,47;;;
190809;0000;0,63;;;
190810;0000;0,56;;;
190811;0000;0,58;;;
190812;0000;0,54;;;
190813;0000;0,65;;;
190814;0000;0,51;;;
190815;0000;0,61;;;
190816;0000;0,34;;;
190817;0000;0,29;;;
190818;0000;;;;
190819;0000;;;;
190820;0000;;;;
190821;0000;;;;
190822;0000;;;;
190823;0000;;;;
190824;0000;;;;
190825;0000;;;;
190826;0000;;;;
190827;0000;;;;
190828;0000;;;;
190829;0000;;;;
190830;0000;;;;
190831;0000;;;;
190901;0000;;;;
190902;0000;;;;
190903;0000;;;;
190904;0000;;;;
190905;0000;;;;
190906;0000;;;;
190907;0000;;;;
190908;0000;;;;
190909;0000;;;;
190910;0000;;;;
190911;0000;;;;
190912;0000;;;;
190913;0000;;;;
190914;0000;;;;
190915;0000;;;;
190916;0000;;;;
190917;0000;;;;
190918;0000;;;;
190919;0000;;;;
190920;0000;;;;
190921;0000;;;;
190922;0000;;;;
190923;0000;;;;
190924;0000;;;;
190925;0000;;;;
190926;0000;;;;
190927;0000;;;;
190928;0000;;;;
190929;0000;;;;
190930;0000;;;;
191001;0000;;;;
191002;0000;;;;
191003;0000;;;;
191004;0000;;;;
191005;0000;0,26;;;
191006;0000;0,29;;;
191007;0000;0,33;;;
191008;0000;0,38;;;
191009;0000;0,38;;;
191010;0000;0,4;;;
191011;0000;0,51;;;
191012;0000;0,72;;;
191013;0000;0,45;;;
191014;0000;0,28;;;
191015;0000;0,32;;;
191016;0000;0,26;;;
191017;0000;0,24;;;
191018;0000;0,37;;;
191019;0000;0,36;;;
191020;0000;0,23;;;
191021;0000;0,2;;;
191022;0000;0,21;;;
191023;0000;0,21;;;
191024;0000;0,24;;;
191025;0000;0,31;;;
191026;0000;0,3;;;
191027;0000;0,26;;;
191028;0000;0,24;;;
191029;0000;0,24;;;
191030;0000;;;;
191031;0000;0,25;;;
191101;0000;0,26;;;
191102;0000;0,27;;;
191103;0000;0,23;;;
191104;0000;0,31;;;
191105;0000;0,28;;;
191106;0000;0,28;;;
191107;0000;0,34;;;
191108;0000;0,36;;;
191109;0000;0,33;;;
191110;0000;0,31;;;
191111;0000;0,38;;;
191112;0000;0,35;;;
191113;0000;0,32;;;
191114;0000;0,3;;;
191115;0000;0,28;;;
191116;0000;0,26;;;
191117;0000;0,27;;;
191118;0000;0,26;;;
191119;0000;0,27;;;
191120;0000;0,33;;;
191121;0000;0,35;;;
191122;0000;0,37;;;
191123;0000;0,26;;;
191124;0000;0,2;;;
191125;0000;0,2;;;
191126;0000;0,2;;;
191127;0000;0,24;;;
191128;0000;0,27;;;
191129;0000;0,26;;;
191130;0000;0,27;;;
191201;0000;0,26;;;
191202;0000;0,32;;;
191203;0000;0,28;;;
191204;0000;0,21;;;
191205;0000;0,27;;;
191206;0000;0,21;;;
191207;0000;0,31;;;
191208;0000;0,28;;;
191209;0000;0,37;;;
191210;0000;0,28;;;
191211;0000;0,36;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;0,3;;;
191215;0000;0,2;;;
191216;0000;0,22;;;
191217;0000;0,24;;;
191218;0000;0,29;;;
191219;0000;0,28;;;
191220;0000;0,24;;;
191221;0000;0,25;;;
191222;0000;0,23;;;
191223;0000;0,28;;;
191224;0000;0,26;;;
191225;0000;0,29;;;
191226;0000;0,26;;;
191227;0000;0,32;;;
191228;0000;0,29;;;
191229;0000;0,25;;;
191230;0000;0,31;;;
191231;0000;0,27;;;
200101;0000;0,3;;;
200102;0000;0,32;;;
200103;0000;0,37;;;
200104;0000;0,34;;;
200105;0000;0,25;;;
200106;0000;0,28;;;
200107;0000;0,32;;;
200108;0000;0,18;;;
200109;0000;0,29;;;
200110;0000;0,31;;;
200111;0000;0,32;;;
200112;0000;0,33;;;
200113;0000;0,36;;;
200114;0000;0,31;;;
200115;0000;0,31;;;
200116;0000;;;;
200117;0000;;;;
200118;0000;0,41;;;
200119;0000;0,29;;;
200120;0000;0,35;;;
200121;0000;0,4;;;
200122;0000;0,36;;;
200123;0000;0,4;;;
200124;0000;0,38;;;
200125;0000;0,3;;;
200126;0000;0,24;;;
200127;0000;0,23;;;
200128;0000;0,33;;;
200129;0000;0,26;;;
200130;0000;0,24;;;
200131;0000;0,34;;;
200201;0000;0,3;;;
200202;0000;0,3;;;
200203;0000;0,22;;;
200204;0000;0,26;;;
200205;0000;0,21;;;
200206;0000;0,22;;;
200207;0000;0,33;;;
200208;0000;0,26;;;
200209;0000;0,24;;;
200210;0000;0,33;;;
200211;0000;0,43;;;
200212;0000;0,42;;;
200213;0000;0,31;;;
200214;0000;0,35;;;
200215;0000;0,35;;;
200216;0000;0,34;;;
200217;0000;0,32;;;
200218;0000;0,31;;;
200219;0000;0,34;;;
200220;0000;0,33;;;
200221;0000;0,4;;;
200222;0000;0,37;;;
200223;0000;0,35;;;
200224;0000;0,37;;;
200225;0000;0,32;;;
200226;0000;0,33;;;
200227;0000;0,43;;;
200228;0000;0,44;;;
200229;0000;0,49;;;
200301;0000;0,43;;;
200302;0000;0,44;;;
200303;0000;0,46;;;
200304;0000;0,53;;;
200305;0000;0,48;;;
200306;0000;0,48;;;
200307;0000;0,43;;;
200308;0000;0,36;;;
200309;0000;0,38;;;
200310;0000;0,43;;;
200311;0000;0,41;;;
200312;0000;;;;
200313;0000;0,44;;;
200314;0000;0,4;;;
200315;0000;0,32;;;
200316;0000;0,32;;;
200317;0000;0,32;;;
200318;0000;0,32;;;
200319;0000;0,36;;;
200320;0000;0,35;;;
200321;0000;0,33;;;
200322;0000;0,27;;;
200323;0000;0,23;;;
200324;0000;0,24;;;
200325;0000;;;;
200326;0000;0,34;;;
200327;0000;0,26;;;
200328;0000;0,33;;;
200329;0000;0,31;;;
200330;0000;0,29;;;
200331;0000;0,3;;;
200401;0000;0,27;;;
200402;0000;0,25;;;
200403;0000;0,33;;;
200404;0000;0,4;;;
200405;0000;0,3;;;
200406;0000;0,29;;;
200407;0000;0,31;;;
200408;0000;0,32;;;
200409;0000;0,37;;;
200410;0000;0,31;;;
200411;0000;0,34;;;
200412;0000;0,32;;;
200413;0000;0,34;;;
200414;0000;0,34;;;
200415;0000;0,4;;;
200416;0000;0,46;;;
200417;0000;0,43;;;
200418;0000;0,39;;;
200419;0000;0,36;;;
200420;0000;0,36;;;
200421;0000;0,34;;;
200422;0000;0,44;;;
200423;0000;0,45;;;
200424;0000;0,34;;;
200425;0000;0,44;;;
200426;0000;0,29;;;
200427;0000;0,23;;;
200428;0000;0,33;;;
200429;0000;0,45;;;
200430;0000;0,42;;;
200501;0000;0,42;;;
200502;0000;0,47;;;
200503;0000;0,49;;;
200504;0000;0,46;;;
200505;0000;0,46;;;
200506;0000;0,44;;;
200507;0000;0,48;;;
200508;0000;0,56;;;
200509;0000;0,46;;;
200510;0000;0,43;;;
200511;0000;0,49;;;
200512;0000;0,64;;;
200513;0000;0,55;;;
200514;0000;0,51;;;
200515;0000;0,55;;;
200516;0000;0,41;;;
200517;0000;0,36;;;
200518;0000;0,47;;;
200519;0000;0,51;;;
200520;0000;0,36;;;
200521;0000;0,39;;;
200522;0000;0,36;;;
200523;0000;0,38;;;
200524;0000;0,33;;;
200525;0000;0,43;;;
200526;0000;0,44;;;
200527;0000;0,67;;;
200528;0000;0,62;;;
200529;0000;0,52;;;
200530;0000;0,59;;;
200531;0000;0,54;;;
200601;0000;0,44;;;
200602;0000;0,6;;;
200603;0000;0,34;;;
200604;0000;0,4;;;
200605;0000;0,52;;;
200606;0000;0,54;;;
200607;0000;0,47;;;
200608;0000;0,71;;;
200609;0000;0,62;;;
200610;0000;0,61;;;
200611;0000;0,55;;;
200612;0000;0,26;;;
200613;0000;0,44;;;
200614;0000;0,4;;;
200615;0000;0,46;;;
200616;0000;0,55;;;
200617;0000;0,38;;;
200618;0000;0,7;;;
200619;0000;0,5;;;
200620;0000;0,58;;;
200621;0000;0,56;;;
200622;0000;0,58;;;
200623;0000;0,24;;;
200624;0000;0,18;;;
200625;0000;0,43;;;
200626;0000;0,44;;;
200627;0000;0,41;;;
200628;0000;0,44;;;
200629;0000;0,23;;;
200630;0000;0,32;;;
200701;0000;0,39;;;
200702;0000;0,54;;;
200703;0000;0,45;;;
200704;0000;0,23;;;
200705;0000;0,34;;;
200706;0000;0,56;;;
200707;0000;0,42;;;
200708;0000;0,4;;;
200709;0000;0,6;;;
200710;0000;0,8;;;
200711;0000;0,79;;;
200712;0000;0,85;;;
200713;0000;0,3;;;
200714;0000;0,37;;;
200715;0000;0,47;;;
200716;0000;0,71;;;
200717;0000;0,9;;;
200718;0000;0,66;;;
200719;0000;0,37;;;
200720;0000;0,27;;;
200721;0000;0,29;;;
200722;0000;0,21;;;
200723;0000;0,24;;;
200724;0000;0,3;;;
200725;0000;0,48;;;
200726;0000;0,74;;;
200727;0000;0,91;;;
200728;0000;0,65;;;
200729;0000;0,52;;;
200730;0000;0,53;;;
200731;0000;0,7;;;
200801;0000;0,47;;;
200802;0000;0,49;;;
200803;0000;0,6;;;
200804;0000;0,67;;;
200805;0000;0,36;;;
200806;0000;0,42;;;
200807;0000;0,62;;;
200808;0000;0,59;;;
200809;0000;0,35;;;
200810;0000;0,48;;;
200811;0000;0,48;;;
200812;0000;0,54;;;
200813;0000;0,57;;;
200814;0000;;;;
200815;0000;;;;
200816;0000;;;;
200817;0000;;;;
200818;0000;;;;
200819;0000;;;;
200820;0000;0,33;;;
200821;0000;0,32;;;
200822;0000;0,36;;;
200823;0000;0,33;;;
200824;0000;0,15;;;
200825;0000;0,24;;;
200826;0000;0,22;;;
200827;0000;0,37;;;
200828;0000;0,43;;;
200829;0000;0,41;;;
200830;0000;0,33;;;
200831;0000;0,32;;;
200901;0000;0,32;;;
200902;0000;0,44;;;
200903;0000;0,4;;;
200904;0000;0,34;;;
200905;0000;0,31;;;
200906;0000;0,26;;;
200907;0000;0,39;;;
200908;0000;0,52;;;
200909;0000;0,53;;;
200910;0000;0,34;;;
200911;0000;0,31;;;
200912;0000;0,32;;;
200913;0000;0,27;;;
200914;0000;0,39;;;
200915;0000;0,5;;;
200916;0000;0,43;;;
200917;0000;0,4;;;
200918;0000;0,34;;;
200919;0000;0,39;;;
200920;0000;0,43;;;
200921;0000;0,4;;;
200922;0000;0,35;;;
200923;0000;0,39;;;
200924;0000;0,4;;;
200925;0000;0,39;;;
200926;0000;0,27;;;
200927;0000;0,17;;;
200928;0000;0,28;;;
200929;0000;0,28;;;
200930;0000;0,26;;;
201001;0000;0,31;;;
201002;0000;0,26;;;
201003;0000;0,23;;;
201004;0000;0,22;;;
201005;0000;0,27;;;
201006;0000;0,33;;;
201007;0000;0,28;;;
201008;0000;0,22;;;
201009;0000;0,31;;;
201010;0000;0,25;;;
201011;0000;0,19;;;
