FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171124;0000;18;;;
171125;0000;33;;;
171126;0000;31;;;
171127;0000;27;;;
171128;0000;18;;;
171129;0000;19;;;
171130;0000;24;;;
171201;0000;23;;;
171202;0000;19;;;
171203;0000;24;;;
171204;0000;21;;;
171205;0000;21;;;
171206;0000;23;;;
171207;0000;28;;;
171208;0000;24;;;
171209;0000;31;;;
171210;0000;41;;;
171211;0000;23;;;
171212;0000;17;;;
171213;0000;21;;;
171214;0000;30;;;
171215;0000;29;;;
171216;0000;18;;;
171217;0000;30;;;
171218;0000;26;;;
171219;0000;30;;;
171220;0000;27;;;
171221;0000;26;;;
171222;0000;26;;;
171223;0000;30;;;
171224;0000;30;;;
171225;0000;32;;;
171226;0000;20;;;
171227;0000;22;;;
171228;0000;26;;;
171229;0000;25;;;
171230;0000;23;;;
171231;0000;19;;;
180101;0000;23;;;
180102;0000;25;;;
180103;0000;27;;;
180104;0000;19;;;
180105;0000;19;;;
180106;0000;32;;;
180107;0000;35;;;
180108;0000;;;;
180109;0000;;;;
180110;0000;;;;
180111;0000;24;;;
180112;0000;24;;;
180113;0000;21;;;
180114;0000;23;;;
180115;0000;16;;;
180116;0000;22;;;
180117;0000;25;;;
180118;0000;29;;;
180119;0000;29;;;
180120;0000;26;;;
180121;0000;23;;;
180122;0000;24;;;
180123;0000;22;;;
180124;0000;28;;;
180125;0000;22;;;
180126;0000;20;;;
180127;0000;28;;;
180128;0000;34;;;
180129;0000;26;;;
180130;0000;23;;;
180131;0000;34;;;
180201;0000;30;;;
180202;0000;29;;;
180203;0000;29;;;
180204;0000;30;;;
180205;0000;24;;;
180206;0000;25;;;
180207;0000;25;;;
180208;0000;25;;;
180209;0000;23;;;
180210;0000;25;;;
180211;0000;31;;;
180212;0000;32;;;
180213;0000;;;;
180214;0000;;;;
180215;0000;;;;
180216;0000;;;;
180217;0000;;;;
180218;0000;;;;
180219;0000;;;;
180220;0000;;;;
180221;0000;;;;
180222;0000;;;;
180223;0000;;;;
180224;0000;;;;
180225;0000;;;;
180226;0000;;;;
180227;0000;;;;
180228;0000;;;;
180301;0000;;;;
180302;0000;;;;
180303;0000;;;;
180304;0000;;;;
180305;0000;;;;
180306;0000;;;;
180307;0000;;;;
180308;0000;;;;
180309;0000;;;;
180310;0000;;;;
180311;0000;;;;
180312;0000;;;;
180313;0000;20;;;
180314;0000;14;;;
180315;0000;22;;;
180316;0000;20;;;
180317;0000;14;;;
180318;0000;17;;;
180319;0000;18;;;
180320;0000;21;;;
180321;0000;22;;;
180322;0000;18;;;
180323;0000;12;;;
180324;0000;15;;;
180325;0000;23;;;
180326;0000;16;;;
180327;0000;23;;;
180328;0000;23;;;
180329;0000;20;;;
180330;0000;23;;;
180331;0000;19;;;
180401;0000;19;;;
180402;0000;13;;;
180403;0000;14;;;
180404;0000;18;;;
180405;0000;15;;;
180406;0000;7;;;
180407;0000;11;;;
180408;0000;16;;;
180409;0000;7;;;
180410;0000;4;;;
180411;0000;6;;;
180412;0000;7;;;
180413;0000;9;;;
180414;0000;17;;;
180415;0000;28;;;
180416;0000;12;;;
180417;0000;11;;;
180418;0000;12;;;
180419;0000;10;;;
180420;0000;13;;;
180421;0000;14;;;
180422;0000;15;;;
180423;0000;3;;;
180424;0000;7;;;
180425;0000;14;;;
180426;0000;10;;;
180427;0000;6;;;
180428;0000;12;;;
180429;0000;20;;;
180430;0000;10;;;
180501;0000;17;;;
180502;0000;10;;;
180503;0000;8;;;
180504;0000;11;;;
180505;0000;13;;;
180506;0000;9;;;
180507;0000;5;;;
180508;0000;4;;;
180509;0000;4;;;
180510;0000;4;;;
180511;0000;4;;;
180512;0000;7;;;
180513;0000;4;;;
180514;0000;2;;;
180515;0000;1;;;
180516;0000;1;;;
180517;0000;7;;;
180518;0000;8;;;
180519;0000;9;;;
180520;0000;13;;;
180521;0000;15;;;
180522;0000;8;;;
180523;0000;7;;;
180524;0000;8;;;
180525;0000;9;;;
180526;0000;5;;;
180527;0000;12;;;
180528;0000;8;;;
180529;0000;9;;;
180530;0000;3;;;
180531;0000;7;;;
180601;0000;6;;;
180602;0000;6;;;
180603;0000;13;;;
180604;0000;4;;;
180605;0000;4;;;
180606;0000;5;;;
180607;0000;5;;;
180608;0000;4;;;
180609;0000;9;;;
180610;0000;19;;;
180611;0000;16;;;
180612;0000;7;;;
180613;0000;5;;;
180614;0000;5;;;
180615;0000;4;;;
180616;0000;6;;;
180617;0000;12;;;
180618;0000;8;;;
180619;0000;5;;;
180620;0000;6;;;
180621;0000;5;;;
180622;0000;5;;;
180623;0000;3;;;
180624;0000;6;;;
180625;0000;5;;;
180626;0000;3;;;
180627;0000;5;;;
180628;0000;3;;;
180629;0000;5;;;
180630;0000;5;;;
180701;0000;6;;;
180702;0000;7;;;
180703;0000;7;;;
180704;0000;7;;;
180705;0000;11;;;
180706;0000;7;;;
180707;0000;7;;;
180708;0000;8;;;
180709;0000;7;;;
180710;0000;4;;;
180711;0000;5;;;
180712;0000;5;;;
180713;0000;7;;;
180714;0000;9;;;
180715;0000;6;;;
180716;0000;5;;;
180717;0000;5;;;
180718;0000;9;;;
180719;0000;8;;;
180720;0000;8;;;
180721;0000;9;;;
180722;0000;12;;;
180723;0000;7;;;
180724;0000;7;;;
180725;0000;9;;;
180726;0000;7;;;
180727;0000;6;;;
180728;0000;9;;;
180729;0000;13;;;
180730;0000;9;;;
180731;0000;7;;;
180801;0000;6;;;
180802;0000;6;;;
180803;0000;7;;;
180804;0000;8;;;
180805;0000;10;;;
180806;0000;5;;;
180807;0000;17;;;
180808;0000;9;;;
180809;0000;13;;;
180810;0000;13;;;
180811;0000;17;;;
180812;0000;20;;;
180813;0000;15;;;
180814;0000;11;;;
180815;0000;18;;;
180816;0000;16;;;
180817;0000;11;;;
180818;0000;11;;;
180819;0000;16;;;
180820;0000;15;;;
180821;0000;13;;;
180822;0000;9;;;
180823;0000;12;;;
180824;0000;11;;;
180825;0000;15;;;
180826;0000;18;;;
180827;0000;13;;;
180828;0000;14;;;
180829;0000;16;;;
180830;0000;12;;;
180831;0000;11;;;
180901;0000;18;;;
180902;0000;24;;;
180903;0000;18;;;
180904;0000;23;;;
180905;0000;17;;;
180906;0000;18;;;
180907;0000;21;;;
180908;0000;26;;;
180909;0000;36;;;
180910;0000;23;;;
180911;0000;22;;;
180912;0000;14;;;
180913;0000;20;;;
180914;0000;17;;;
180915;0000;10;;;
180916;0000;23;;;
180917;0000;15;;;
180918;0000;24;;;
180919;0000;12;;;
180920;0000;7;;;
180921;0000;21;;;
180922;0000;18;;;
180923;0000;23;;;
180924;0000;10;;;
180925;0000;;;;
180926;0000;9;;;
180927;0000;9;;;
180928;0000;9;;;
180929;0000;;;;
180930;0000;;;;
181001;0000;17;;;
181002;0000;19;;;
181003;0000;24;;;
181004;0000;28;;;
181005;0000;23;;;
181006;0000;30;;;
181007;0000;25;;;
181008;0000;16;;;
181009;0000;14;;;
181010;0000;10;;;
181011;0000;22;;;
181012;0000;16;;;
181013;0000;21;;;
181014;0000;29;;;
181015;0000;27;;;
181016;0000;6;;;
181017;0000;16;;;
181018;0000;19;;;
181019;0000;20;;;
181020;0000;26;;;
181021;0000;29;;;
181022;0000;26;;;
181023;0000;24;;;
181024;0000;20;;;
181025;0000;19;;;
181026;0000;;;;
181027;0000;;;;
181028;0000;;;;
181029;0000;17;;;
181030;0000;;;;
181031;0000;22;;;
181101;0000;;;;
181102;0000;;;;
181103;0000;;;;
181104;0000;;;;
181105;0000;;;;
181106;0000;31;;;
181107;0000;37;;;
181108;0000;34;;;
181109;0000;28;;;
181110;0000;22;;;
181111;0000;24;;;
181112;0000;14;;;
181113;0000;16;;;
181114;0000;23;;;
181115;0000;28;;;
181116;0000;21;;;
181117;0000;;;;
181118;0000;;;;
181119;0000;36;;;
181120;0000;34;;;
181121;0000;27;;;
181122;0000;24;;;
181123;0000;25;;;
181124;0000;29;;;
181125;0000;31;;;
181126;0000;28;;;
181127;0000;31;;;
181128;0000;20;;;
181129;0000;29;;;
181130;0000;27;;;
181201;0000;31;;;
181202;0000;27;;;
181203;0000;25;;;
181204;0000;15;;;
181205;0000;28;;;
181206;0000;34;;;
181207;0000;31;;;
181208;0000;28;;;
181209;0000;29;;;
181210;0000;24;;;
181211;0000;23;;;
181212;0000;33;;;
181213;0000;23;;;
181214;0000;23;;;
181215;0000;33;;;
181216;0000;36;;;
181217;0000;29;;;
181218;0000;33;;;
181219;0000;25;;;
181220;0000;23;;;
181221;0000;33;;;
181222;0000;33;;;
181223;0000;40;;;
181224;0000;39;;;
181225;0000;38;;;
181226;0000;28;;;
181227;0000;27;;;
181228;0000;30;;;
181229;0000;27;;;
181230;0000;33;;;
181231;0000;33;;;
190101;0000;37;;;
190102;0000;32;;;
190103;0000;40;;;
190104;0000;41;;;
190105;0000;34;;;
190106;0000;27;;;
190107;0000;21;;;
190108;0000;20;;;
190109;0000;12;;;
190110;0000;27;;;
190111;0000;25;;;
190112;0000;;;;
190113;0000;;;;
190114;0000;;;;
190115;0000;;;;
190116;0000;;;;
190117;0000;22;;;
190118;0000;32;;;
190119;0000;31;;;
190120;0000;32;;;
190121;0000;31;;;
190122;0000;28;;;
190123;0000;34;;;
190124;0000;37;;;
190125;0000;36;;;
190126;0000;45;;;
190127;0000;41;;;
190128;0000;36;;;
190129;0000;28;;;
190130;0000;34;;;
190131;0000;26;;;
190201;0000;30;;;
190202;0000;39;;;
190203;0000;37;;;
190204;0000;31;;;
190205;0000;40;;;
190206;0000;40;;;
190207;0000;37;;;
190208;0000;27;;;
190209;0000;14;;;
190210;0000;10;;;
190211;0000;14;;;
190212;0000;25;;;
190213;0000;20;;;
190214;0000;34;;;
190215;0000;33;;;
190216;0000;25;;;
190217;0000;30;;;
190218;0000;29;;;
190219;0000;28;;;
190220;0000;29;;;
190221;0000;23;;;
190222;0000;23;;;
190223;0000;24;;;
190224;0000;24;;;
190225;0000;20;;;
190226;0000;26;;;
190227;0000;30;;;
190228;0000;28;;;
190301;0000;26;;;
190302;0000;33;;;
190303;0000;24;;;
190304;0000;16;;;
190305;0000;23;;;
190306;0000;24;;;
190307;0000;20;;;
190308;0000;17;;;
190309;0000;24;;;
190310;0000;21;;;
190311;0000;15;;;
190312;0000;21;;;
190313;0000;22;;;
190314;0000;21;;;
190315;0000;18;;;
190316;0000;20;;;
190317;0000;24;;;
190318;0000;21;;;
190319;0000;13;;;
190320;0000;16;;;
190321;0000;23;;;
190322;0000;26;;;
190323;0000;30;;;
190324;0000;30;;;
190325;0000;19;;;
190326;0000;21;;;
190327;0000;18;;;
190328;0000;15;;;
190329;0000;19;;;
190330;0000;9;;;
190331;0000;20;;;
190401;0000;18;;;
190402;0000;24;;;
190403;0000;17;;;
190404;0000;16;;;
190405;0000;18;;;
190406;0000;30;;;
190407;0000;41;;;
190408;0000;19;;;
190409;0000;8;;;
190410;0000;13;;;
190411;0000;19;;;
190412;0000;9;;;
190413;0000;2;;;
190414;0000;15;;;
190415;0000;13;;;
190416;0000;20;;;
190417;0000;22;;;
190418;0000;9;;;
190419;0000;12;;;
190420;0000;13;;;
190421;0000;18;;;
190422;0000;11;;;
190423;0000;6;;;
190424;0000;2;;;
190425;0000;7;;;
190426;0000;11;;;
190427;0000;18;;;
190428;0000;27;;;
190429;0000;13;;;
190430;0000;11;;;
190501;0000;16;;;
190502;0000;7;;;
190503;0000;4;;;
190504;0000;7;;;
190505;0000;8;;;
190506;0000;4;;;
190507;0000;6;;;
190508;0000;2;;;
190509;0000;4;;;
190510;0000;7;;;
190511;0000;10;;;
190512;0000;14;;;
190513;0000;6;;;
190514;0000;6;;;
190515;0000;11;;;
190516;0000;4;;;
190517;0000;4;;;
190518;0000;9;;;
190519;0000;6;;;
190520;0000;5;;;
190521;0000;9;;;
190522;0000;6;;;
190523;0000;5;;;
190524;0000;2;;;
190525;0000;12;;;
190526;0000;8;;;
190527;0000;8;;;
190528;0000;6;;;
190529;0000;13;;;
190530;0000;5;;;
190531;0000;4;;;
190601;0000;4;;;
190602;0000;5;;;
190603;0000;5;;;
190604;0000;2;;;
190605;0000;3;;;
190606;0000;4;;;
190607;0000;4;;;
190608;0000;5;;;
190609;0000;7;;;
190610;0000;3;;;
190611;0000;4;;;
190612;0000;4;;;
190613;0000;6;;;
190614;0000;7;;;
190615;0000;8;;;
190616;0000;6;;;
190617;0000;2;;;
190618;0000;3;;;
190619;0000;2;;;
190620;0000;5;;;
190621;0000;2;;;
190622;0000;3;;;
190623;0000;2;;;
190624;0000;3;;;
190625;0000;4;;;
190626;0000;1;;;
190627;0000;1;;;
190628;0000;3;;;
190629;0000;9;;;
190630;0000;5;;;
190701;0000;3;;;
190702;0000;2;;;
190703;0000;2;;;
190704;0000;3;;;
190705;0000;2;;;
190706;0000;3;;;
190707;0000;2;;;
190708;0000;1;;;
190709;0000;2;;;
190710;0000;2;;;
190711;0000;2;;;
190712;0000;4;;;
190713;0000;7;;;
190714;0000;9;;;
190715;0000;4;;;
190716;0000;7;;;
190717;0000;2;;;
190718;0000;5;;;
190719;0000;4;;;
190720;0000;3;;;
190721;0000;8;;;
190722;0000;5;;;
190723;0000;4;;;
190724;0000;4;;;
190725;0000;5;;;
190726;0000;4;;;
190727;0000;3;;;
190728;0000;6;;;
190729;0000;5;;;
190730;0000;4;;;
190731;0000;4;;;
190801;0000;9;;;
190802;0000;4;;;
190803;0000;6;;;
190804;0000;12;;;
190805;0000;9;;;
190806;0000;4;;;
190807;0000;7;;;
190808;0000;7;;;
190809;0000;6;;;
190810;0000;8;;;
190811;0000;12;;;
190812;0000;7;;;
190813;0000;4;;;
190814;0000;8;;;
190815;0000;8;;;
190816;0000;5;;;
190817;0000;7;;;
190818;0000;2;;;
190819;0000;1;;;
190820;0000;5;;;
190821;0000;2;;;
190822;0000;8;;;
190823;0000;11;;;
190824;0000;12;;;
190825;0000;12;;;
190826;0000;12;;;
190827;0000;10;;;
190828;0000;11;;;
190829;0000;8;;;
190830;0000;10;;;
190831;0000;14;;;
190901;0000;21;;;
190902;0000;14;;;
190903;0000;10;;;
190904;0000;8;;;
190905;0000;11;;;
190906;0000;9;;;
190907;0000;14;;;
190908;0000;20;;;
190909;0000;8;;;
190910;0000;10;;;
190911;0000;11;;;
190912;0000;13;;;
190913;0000;15;;;
190914;0000;13;;;
190915;0000;21;;;
190916;0000;12;;;
190917;0000;14;;;
190918;0000;21;;;
190919;0000;15;;;
190920;0000;17;;;
190921;0000;18;;;
190922;0000;26;;;
190923;0000;15;;;
190924;0000;17;;;
190925;0000;20;;;
190926;0000;11;;;
190927;0000;12;;;
190928;0000;20;;;
190929;0000;23;;;
190930;0000;12;;;
191001;0000;13;;;
191002;0000;14;;;
191003;0000;12;;;
191004;0000;15;;;
191005;0000;18;;;
191006;0000;23;;;
191007;0000;17;;;
191008;0000;16;;;
191009;0000;19;;;
191010;0000;19;;;
191011;0000;9;;;
191012;0000;7;;;
191013;0000;18;;;
191014;0000;9;;;
191015;0000;12;;;
191016;0000;13;;;
191017;0000;18;;;
191018;0000;17;;;
191019;0000;17;;;
191020;0000;26;;;
191021;0000;24;;;
191022;0000;24;;;
191023;0000;23;;;
191024;0000;21;;;
191025;0000;24;;;
191026;0000;19;;;
191027;0000;14;;;
191028;0000;17;;;
191029;0000;17;;;
191030;0000;18;;;
191031;0000;23;;;
191101;0000;20;;;
191102;0000;26;;;
191103;0000;25;;;
191104;0000;16;;;
191105;0000;22;;;
191106;0000;24;;;
191107;0000;28;;;
191108;0000;22;;;
191109;0000;30;;;
191110;0000;31;;;
191111;0000;23;;;
191112;0000;28;;;
191113;0000;27;;;
191114;0000;27;;;
191115;0000;30;;;
191116;0000;19;;;
191117;0000;23;;;
191118;0000;30;;;
191119;0000;33;;;
191120;0000;25;;;
191121;0000;24;;;
191122;0000;23;;;
191123;0000;20;;;
191124;0000;20;;;
191125;0000;13;;;
191126;0000;18;;;
191127;0000;26;;;
191128;0000;25;;;
191129;0000;19;;;
191130;0000;28;;;
191201;0000;28;;;
191202;0000;22;;;
191203;0000;23;;;
191204;0000;22;;;
191205;0000;28;;;
191206;0000;27;;;
191207;0000;23;;;
191208;0000;28;;;
191209;0000;24;;;
191210;0000;23;;;
191211;0000;20;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;15;;;
191215;0000;24;;;
191216;0000;24;;;
191217;0000;32;;;
191218;0000;27;;;
191219;0000;13;;;
191220;0000;24;;;
191221;0000;27;;;
191222;0000;34;;;
191223;0000;27;;;
191224;0000;18;;;
191225;0000;24;;;
191226;0000;26;;;
191227;0000;27;;;
191228;0000;35;;;
191229;0000;31;;;
191230;0000;28;;;
191231;0000;29;;;
200101;0000;27;;;
200102;0000;22;;;
200103;0000;24;;;
200104;0000;27;;;
200105;0000;19;;;
200106;0000;23;;;
200107;0000;22;;;
200108;0000;16;;;
200109;0000;20;;;
200110;0000;24;;;
200111;0000;33;;;
200112;0000;33;;;
200113;0000;28;;;
200114;0000;29;;;
200115;0000;33;;;
200116;0000;;;;
200117;0000;;;;
200118;0000;34;;;
200119;0000;30;;;
200120;0000;30;;;
200121;0000;29;;;
200122;0000;27;;;
200123;0000;21;;;
200124;0000;24;;;
200125;0000;33;;;
200126;0000;35;;;
200127;0000;25;;;
200128;0000;23;;;
200129;0000;16;;;
200130;0000;26;;;
200131;0000;28;;;
200201;0000;30;;;
200202;0000;29;;;
200203;0000;20;;;
200204;0000;18;;;
200205;0000;20;;;
200206;0000;22;;;
200207;0000;25;;;
200208;0000;32;;;
200209;0000;32;;;
200210;0000;27;;;
200211;0000;32;;;
200212;0000;26;;;
200213;0000;23;;;
200214;0000;32;;;
200215;0000;36;;;
200216;0000;33;;;
200217;0000;22;;;
200218;0000;29;;;
200219;0000;33;;;
200220;0000;34;;;
200221;0000;25;;;
200222;0000;26;;;
200223;0000;26;;;
200224;0000;20;;;
200225;0000;23;;;
200226;0000;29;;;
200227;0000;25;;;
200228;0000;25;;;
200229;0000;34;;;
200301;0000;25;;;
200302;0000;23;;;
200303;0000;28;;;
200304;0000;28;;;
200305;0000;34;;;
200306;0000;27;;;
200307;0000;28;;;
200308;0000;26;;;
200309;0000;26;;;
200310;0000;22;;;
200311;0000;23;;;
200312;0000;17;;;
200313;0000;19;;;
200314;0000;28;;;
200315;0000;31;;;
200316;0000;20;;;
200317;0000;23;;;
200318;0000;26;;;
200319;0000;25;;;
200320;0000;30;;;
200321;0000;20;;;
200322;0000;25;;;
200323;0000;17;;;
200324;0000;17;;;
200325;0000;23;;;
200326;0000;24;;;
200327;0000;20;;;
200328;0000;25;;;
200329;0000;32;;;
200330;0000;29;;;
200331;0000;30;;;
200401;0000;30;;;
200402;0000;31;;;
200403;0000;34;;;
200404;0000;36;;;
200405;0000;27;;;
200406;0000;24;;;
200407;0000;28;;;
200408;0000;26;;;
200409;0000;22;;;
200410;0000;23;;;
200411;0000;21;;;
200412;0000;18;;;
200413;0000;16;;;
200414;0000;22;;;
200415;0000;17;;;
200416;0000;29;;;
200417;0000;28;;;
200418;0000;33;;;
200419;0000;33;;;
200420;0000;23;;;
200421;0000;19;;;
200422;0000;19;;;
200423;0000;7;;;
200424;0000;10;;;
200425;0000;14;;;
200426;0000;15;;;
200427;0000;13;;;
200428;0000;13;;;
200429;0000;13;;;
200430;0000;17;;;
200501;0000;31;;;
200502;0000;28;;;
200503;0000;28;;;
200504;0000;19;;;
200505;0000;15;;;
200506;0000;13;;;
200507;0000;17;;;
200508;0000;21;;;
200509;0000;23;;;
200510;0000;19;;;
200511;0000;13;;;
200512;0000;5;;;
200513;0000;11;;;
200514;0000;12;;;
200515;0000;11;;;
200516;0000;19;;;
200517;0000;24;;;
200518;0000;17;;;
200519;0000;9;;;
200520;0000;6;;;
200521;0000;8;;;
200522;0000;10;;;
200523;0000;10;;;
200524;0000;16;;;
200525;0000;12;;;
200526;0000;10;;;
200527;0000;4;;;
200528;0000;5;;;
200529;0000;6;;;
200530;0000;8;;;
200531;0000;14;;;
200601;0000;8;;;
200602;0000;4;;;
200603;0000;12;;;
200604;0000;8;;;
200605;0000;7;;;
200606;0000;10;;;
200607;0000;14;;;
200608;0000;5;;;
200609;0000;7;;;
200610;0000;8;;;
200611;0000;6;;;
200612;0000;12;;;
200613;0000;8;;;
200614;0000;11;;;
200615;0000;7;;;
200616;0000;4;;;
200617;0000;7;;;
200618;0000;3;;;
200619;0000;5;;;
200620;0000;4;;;
200621;0000;6;;;
200622;0000;4;;;
200623;0000;16;;;
200624;0000;18;;;
200625;0000;9;;;
200626;0000;6;;;
200627;0000;8;;;
200628;0000;9;;;
200629;0000;13;;;
200630;0000;10;;;
200701;0000;11;;;
200702;0000;6;;;
200703;0000;9;;;
200704;0000;16;;;
200705;0000;19;;;
200706;0000;7;;;
200707;0000;7;;;
200708;0000;9;;;
200709;0000;6;;;
200710;0000;4;;;
200711;0000;5;;;
200712;0000;11;;;
200713;0000;13;;;
200714;0000;13;;;
200715;0000;12;;;
200716;0000;5;;;
200717;0000;3;;;
200718;0000;4;;;
200719;0000;13;;;
200720;0000;14;;;
200721;0000;14;;;
200722;0000;15;;;
200723;0000;17;;;
200724;0000;13;;;
200725;0000;7;;;
200726;0000;4;;;
200727;0000;5;;;
200728;0000;8;;;
200729;0000;11;;;
200730;0000;8;;;
200731;0000;5;;;
200801;0000;10;;;
200802;0000;17;;;
200803;0000;16;;;
200804;0000;14;;;
200805;0000;12;;;
200806;0000;10;;;
200807;0000;9;;;
200808;0000;17;;;
200809;0000;18;;;
200810;0000;8;;;
200811;0000;10;;;
200812;0000;10;;;
200813;0000;12;;;
200814;0000;11;;;
200815;0000;16;;;
200816;0000;21;;;
200817;0000;15;;;
200818;0000;8;;;
200819;0000;10;;;
200820;0000;13;;;
200821;0000;16;;;
200822;0000;24;;;
200823;0000;19;;;
200824;0000;20;;;
200825;0000;13;;;
200826;0000;14;;;
200827;0000;10;;;
200828;0000;4;;;
200829;0000;13;;;
200830;0000;17;;;
200831;0000;14;;;
200901;0000;8;;;
200902;0000;15;;;
200903;0000;15;;;
200904;0000;17;;;
200905;0000;17;;;
200906;0000;22;;;
200907;0000;14;;;
200908;0000;1;;;
200909;0000;13;;;
200910;0000;16;;;
200911;0000;12;;;
200912;0000;19;;;
200913;0000;27;;;
200914;0000;19;;;
200915;0000;11;;;
200916;0000;18;;;
200917;0000;27;;;
200918;0000;30;;;
200919;0000;32;;;
200920;0000;30;;;
200921;0000;21;;;
200922;0000;23;;;
200923;0000;25;;;
200924;0000;22;;;
200925;0000;6;;;
200926;0000;23;;;
200927;0000;25;;;
200928;0000;24;;;
200929;0000;20;;;
200930;0000;18;;;
201001;0000;15;;;
201002;0000;18;;;
201003;0000;23;;;
201004;0000;23;;;
201005;0000;26;;;
201006;0000;21;;;
201007;0000;24;;;
201008;0000;25;;;
201009;0000;30;;;
201010;0000;36;;;
201011;0000;33;;;
201012;0000;33;;;
201013;0000;23;;;
201014;0000;21;;;
201015;0000;33;;;
201016;0000;20;;;
201017;0000;32;;;
201018;0000;28;;;
201019;0000;26;;;
201020;0000;25;;;
201021;0000;26;;;
201022;0000;30;;;
201023;0000;30;;;
201024;0000;26;;;
201025;0000;20;;;
201026;0000;27;;;
201027;0000;8;;;
201028;0000;22;;;
201029;0000;30;;;
201030;0000;31;;;
201031;0000;37;;;
201101;0000;30;;;
201102;0000;28;;;
201103;0000;32;;;
201104;0000;23;;;
201105;0000;25;;;
201106;0000;29;;;
201107;0000;38;;;
201108;0000;30;;;
201109;0000;29;;;
201110;0000;28;;;
201111;0000;25;;;
201112;0000;32;;;
201113;0000;15;;;
201114;0000;25;;;
201115;0000;28;;;
201116;0000;24;;;
201117;0000;16;;;
201118;0000;24;;;
201119;0000;20;;;
201120;0000;19;;;
201121;0000;27;;;
201122;0000;35;;;
201123;0000;25;;;
201124;0000;;;;
201125;0000;15;;;
201126;0000;26;;;
201127;0000;;;;
201128;0000;;;;
201129;0000;;;;
201130;0000;;;;
201201;0000;22;;;
201202;0000;26;;;
201203;0000;25;;;
201204;0000;27;;;
201205;0000;31;;;
201206;0000;35;;;
201207;0000;27;;;
201208;0000;;;;
201209;0000;;;;
201210;0000;15;;;
201211;0000;23;;;
201212;0000;26;;;
201213;0000;23;;;
201214;0000;24;;;
201215;0000;25;;;
201216;0000;30;;;
201217;0000;30;;;
201218;0000;18;;;
201219;0000;21;;;
201220;0000;27;;;
201221;0000;30;;;
201222;0000;28;;;
201223;0000;27;;;
201224;0000;31;;;
201225;0000;32;;;
201226;0000;27;;;
201227;0000;23;;;
201228;0000;24;;;
201229;0000;19;;;
201230;0000;25;;;
201231;0000;35;;;
210101;0000;34;;;
210102;0000;25;;;
210103;0000;25;;;
210104;0000;21;;;
210105;0000;21;;;
210106;0000;27;;;
210107;0000;30;;;
210108;0000;24;;;
210109;0000;24;;;
210110;0000;21;;;
210111;0000;18;;;
210112;0000;26;;;
210113;0000;23;;;
210114;0000;28;;;
210115;0000;26;;;
210116;0000;24;;;
210117;0000;31;;;
210118;0000;33;;;
210119;0000;33;;;
210120;0000;34;;;
210121;0000;31;;;
210122;0000;32;;;
210123;0000;29;;;
210124;0000;27;;;
210125;0000;26;;;
210126;0000;26;;;
210127;0000;27;;;
210128;0000;25;;;
210129;0000;7;;;
210130;0000;10;;;
210131;0000;12;;;
210201;0000;12;;;
210202;0000;19;;;
210203;0000;26;;;
210204;0000;34;;;
210205;0000;22;;;
210206;0000;17;;;
210207;0000;24;;;
210208;0000;22;;;
210209;0000;25;;;
210210;0000;28;;;
210211;0000;16;;;
210212;0000;22;;;
210213;0000;19;;;
210214;0000;21;;;
210215;0000;18;;;
210216;0000;10;;;
210217;0000;18;;;
210218;0000;18;;;
210219;0000;22;;;
210220;0000;27;;;
210221;0000;26;;;
210222;0000;22;;;
210223;0000;31;;;
210224;0000;31;;;
210225;0000;32;;;
210226;0000;32;;;
210227;0000;39;;;
210228;0000;36;;;
210301;0000;19;;;
210302;0000;24;;;
210303;0000;29;;;
210304;0000;33;;;
210305;0000;20;;;
210306;0000;25;;;
210307;0000;31;;;
210308;0000;29;;;
210309;0000;24;;;
210310;0000;20;;;
210311;0000;21;;;
210312;0000;24;;;
210313;0000;27;;;
210314;0000;26;;;
210315;0000;12;;;
210316;0000;14;;;
210317;0000;10;;;
210318;0000;7;;;
210319;0000;12;;;
210320;0000;17;;;
210321;0000;19;;;
210322;0000;16;;;
210323;0000;24;;;
210324;0000;24;;;
210325;0000;15;;;
210326;0000;15;;;
210327;0000;30;;;
210328;0000;34;;;
210329;0000;17;;;
210330;0000;18;;;
210331;0000;23;;;
210401;0000;18;;;
210402;0000;31;;;
210403;0000;35;;;
210404;0000;20;;;
210405;0000;17;;;
210406;0000;15;;;
210407;0000;18;;;
210408;0000;15;;;
210409;0000;16;;;
210410;0000;18;;;
210411;0000;27;;;
210412;0000;22;;;
210413;0000;23;;;
210414;0000;26;;;
210415;0000;26;;;
210416;0000;23;;;
210417;0000;18;;;
210418;0000;27;;;
210419;0000;18;;;
210420;0000;12;;;
210421;0000;10;;;
210422;0000;9;;;
210423;0000;2;;;
210424;0000;14;;;
210425;0000;29;;;
210426;0000;20;;;
210427;0000;16;;;
210428;0000;13;;;
210429;0000;20;;;
210430;0000;6;;;
210501;0000;11;;;
210502;0000;10;;;
210503;0000;10;;;
210504;0000;5;;;
210505;0000;9;;;
210506;0000;10;;;
210507;0000;15;;;
210508;0000;9;;;
210509;0000;19;;;
210510;0000;15;;;
210511;0000;11;;;
210512;0000;12;;;
210513;0000;3;;;
210514;0000;10;;;
210515;0000;10;;;
210516;0000;16;;;
210517;0000;16;;;
210518;0000;7;;;
210519;0000;8;;;
210520;0000;4;;;
