FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171201;0000;58;;;
171202;0000;48;;;
171203;0000;36;;;
171204;0000;47;;;
171205;0000;53;;;
171206;0000;56;;;
171207;0000;51;;;
171208;0000;42;;;
171209;0000;39;;;
171210;0000;47;;;
171211;0000;56;;;
171212;0000;47;;;
171213;0000;40;;;
171214;0000;50;;;
171215;0000;48;;;
171216;0000;40;;;
171217;0000;35;;;
171218;0000;49;;;
171219;0000;59;;;
171220;0000;59;;;
171221;0000;55;;;
171222;0000;47;;;
171223;0000;44;;;
171224;0000;39;;;
171225;0000;34;;;
171226;0000;40;;;
171227;0000;42;;;
171228;0000;47;;;
171229;0000;41;;;
171230;0000;32;;;
171231;0000;27;;;
180101;0000;34;;;
180102;0000;35;;;
180103;0000;37;;;
180104;0000;35;;;
180105;0000;34;;;
180106;0000;39;;;
180107;0000;41;;;
180108;0000;41;;;
180109;0000;43;;;
180110;0000;55;;;
180111;0000;57;;;
180112;0000;55;;;
180113;0000;46;;;
180114;0000;40;;;
180115;0000;40;;;
180116;0000;40;;;
180117;0000;44;;;
180118;0000;45;;;
180119;0000;51;;;
180120;0000;46;;;
180121;0000;41;;;
180122;0000;48;;;
180123;0000;51;;;
180124;0000;49;;;
180125;0000;50;;;
180126;0000;55;;;
180127;0000;44;;;
180128;0000;34;;;
180129;0000;51;;;
180130;0000;52;;;
180131;0000;53;;;
180201;0000;61;;;
180202;0000;62;;;
180203;0000;56;;;
180204;0000;48;;;
180205;0000;48;;;
180206;0000;53;;;
180207;0000;52;;;
180208;0000;49;;;
180209;0000;54;;;
180210;0000;42;;;
180211;0000;33;;;
180212;0000;55;;;
180213;0000;63;;;
180214;0000;61;;;
180215;0000;62;;;
180216;0000;60;;;
180217;0000;50;;;
180218;0000;30;;;
180219;0000;36;;;
180220;0000;40;;;
180221;0000;42;;;
180222;0000;43;;;
180223;0000;47;;;
180224;0000;34;;;
180225;0000;32;;;
180226;0000;45;;;
180227;0000;51;;;
180228;0000;51;;;
180301;0000;55;;;
180302;0000;58;;;
180303;0000;53;;;
180304;0000;43;;;
180305;0000;61;;;
180306;0000;64;;;
180307;0000;;;94;
180308;0000;72;;;
180309;0000;;;;
180310;0000;;;;
180311;0000;;;;
180312;0000;;;;
180313;0000;54;;;
180314;0000;45;;;
180315;0000;66;;;
180316;0000;56;;;
180317;0000;42;;;
180318;0000;17;;;
180319;0000;40;;;
180320;0000;57;;;
180321;0000;71;;;
180322;0000;54;;;
180323;0000;49;;;
180324;0000;45;;;
180325;0000;35;;;
180326;0000;71;;;
180327;0000;72;;;
180328;0000;83;;;
180329;0000;69;;;
180330;0000;40;;;
180331;0000;34;;;
180401;0000;35;;;
180402;0000;60;;;
180403;0000;69;;;
180404;0000;70;;;
180405;0000;74;;;
180406;0000;59;;;
180407;0000;62;;;
180408;0000;42;;;
180409;0000;75;;;
180410;0000;57;;;
180411;0000;48;;;
180412;0000;69;;;
180413;0000;73;;;
180414;0000;81;;;
180415;0000;64;;;
180416;0000;93;;;
180417;0000;79;;;
180418;0000;83;;;
180419;0000;99;;;
180420;0000;106;;;
180421;0000;80;;;
180422;0000;59;;;
180423;0000;99;;;
180424;0000;84;;;
180425;0000;92;;;
180426;0000;79;;;
180427;0000;94;;;
180428;0000;63;;;
180429;0000;67;;;
180430;0000;92;;;
180501;0000;61;;;
180502;0000;61;;;
180503;0000;96;;;
180504;0000;88;;;
180505;0000;71;;;
180506;0000;39;;;
180507;0000;47;;;
180508;0000;68;;;
180509;0000;58;;;
180510;0000;65;;;
180511;0000;70;;;
180512;0000;66;;;
180513;0000;79;;;
180514;0000;79;;;
180515;0000;106;;;
180516;0000;106;;;
180517;0000;68;;;
180518;0000;73;;;
180519;0000;59;;;
180520;0000;43;;;
180521;0000;45;;;
180522;0000;74;;;
180523;0000;81;;;
180524;0000;80;;;
180525;0000;85;;;
180526;0000;96;;;
180527;0000;55;;;
180528;0000;83;;;
180529;0000;17;;;
180530;0000;29;;;
180531;0000;35;;;
180601;0000;64;;;
180602;0000;57;;;
180603;0000;48;;;
180604;0000;61;;;
180605;0000;47;;;
180606;0000;51;;;
180607;0000;55;;;
180608;0000;;;;
180609;0000;43;;;
180610;0000;5;;;
180611;0000;8;;;
180612;0000;32;;;
180613;0000;55;;;
180614;0000;67;;;
180615;0000;77;;;
180616;0000;41;;;
180617;0000;29;;;
180618;0000;50;;;
180619;0000;79;;;
180620;0000;69;;;
180621;0000;82;;;
180622;0000;87;;;
180623;0000;102;;;
180624;0000;60;;;
180625;0000;67;;;
180626;0000;86;;;
180627;0000;67;;;
180628;0000;;;;
180629;0000;79;;;
180630;0000;59;;;
180701;0000;42;;;
180702;0000;19;;;
180703;0000;33;;;
180704;0000;19;;;
180705;0000;10;;;
180706;0000;16;;;
180707;0000;41;;;
180708;0000;42;;;
180709;0000;51;;;
180710;0000;59;;;
180711;0000;102;;;
180712;0000;83;;;
180713;0000;58;;;
180714;0000;53;;;
180715;0000;64;;;
180716;0000;69;;;
180717;0000;46;;;
180718;0000;27;;;
180719;0000;38;;;
180720;0000;42;;;
180721;0000;42;;;
180722;0000;41;;;
180723;0000;51;;;
180724;0000;63;;;
180725;0000;49;;;
180726;0000;77;;;
180727;0000;40;;;
180728;0000;34;;;
180729;0000;37;;;
180730;0000;;;;
180731;0000;;;;
180801;0000;81;;;
180802;0000;;;;
180803;0000;;;;
180804;0000;68;;;
180805;0000;63;;;
180806;0000;94;;;
180807;0000;19;;;
180808;0000;39;;;
180809;0000;41;;;
180810;0000;79;;;
180811;0000;75;;;
180812;0000;59;;;
180813;0000;35;;;
180814;0000;58;;;
180815;0000;49;;;
180816;0000;77;;;
180817;0000;79;;;
180818;0000;48;;;
180819;0000;40;;;
180820;0000;54;;;
180821;0000;67;;;
180822;0000;99;;;
180823;0000;38;;;
180824;0000;38;;;
180825;0000;55;;;
180826;0000;35;;;
180827;0000;63;;;
180828;0000;71;;;
180829;0000;70;;;
180830;0000;60;;;
180831;0000;47;;;
180901;0000;52;;;
180902;0000;39;;;
180903;0000;61;;;
180904;0000;58;;;
180905;0000;72;;;
180906;0000;;;84;
180907;0000;89;;;
180908;0000;78;;;
180909;0000;51;;;
180910;0000;58;;;
180911;0000;61;;;
180912;0000;74;;;
180913;0000;71;;;
180914;0000;76;;;
180915;0000;45;;;
180916;0000;33;;;
180917;0000;62;;;
180918;0000;14;;;
180919;0000;32;;;
180920;0000;54;;;
180921;0000;27;;;
180922;0000;21;;;
180923;0000;25;;;
180924;0000;;53;;
180925;0000;;;;
180926;0000;;74;;
180927;0000;;70;;
180928;0000;;74;;
180929;0000;;;;
180930;0000;;;;
181001;0000;45;;;
181002;0000;65;;;
181003;0000;66;;;
181004;0000;88;;;
181005;0000;;;;
181006;0000;49;;;
181007;0000;37;;;
181008;0000;34;;;
181009;0000;44;;;
181010;0000;80;;;
181011;0000;44;;;
181012;0000;55;;;
181013;0000;46;;;
181014;0000;38;;;
181015;0000;35;;;
181016;0000;42;;;
181017;0000;35;;;
181018;0000;31;;;
181019;0000;41;;;
181020;0000;42;;;
181021;0000;36;;;
181022;0000;40;;;
181023;0000;44;;;
181024;0000;44;;;
181025;0000;47;;;
181026;0000;;;;
181027;0000;;;;
181028;0000;;;;
181029;0000;37;;;
181030;0000;;;;
181031;0000;30;;;
181101;0000;;;;
181102;0000;;;;
181103;0000;;;;
181104;0000;;;;
181105;0000;;;;
181106;0000;36;;;
181107;0000;45;;;
181108;0000;;;58;
181109;0000;;;43;
181110;0000;38;;;
181111;0000;20;;;
181112;0000;15;;;
181113;0000;20;;;
181114;0000;28;;;
181115;0000;36;;;
181116;0000;32;;;
181117;0000;;;;
181118;0000;;;;
181119;0000;33;;;
181120;0000;38;;;
181121;0000;38;;;
181122;0000;34;;;
181123;0000;39;;;
181124;0000;36;;;
181125;0000;32;;;
181126;0000;42;;;
181127;0000;42;;;
181128;0000;;;41;
181129;0000;52;;;
181130;0000;51;;;
181201;0000;39;;;
181202;0000;37;;;
181203;0000;42;;;
181204;0000;27;;;
181205;0000;32;;;
181206;0000;35;;;
181207;0000;41;;;
181208;0000;36;;;
181209;0000;22;;;
181210;0000;34;;;
181211;0000;37;;;
181212;0000;49;;;
181213;0000;24;;;
181214;0000;28;;;
181215;0000;41;;;
181216;0000;33;;;
181217;0000;42;;;
181218;0000;45;;;
181219;0000;46;;;
181220;0000;36;;;
181221;0000;38;;;
181222;0000;44;;;
181223;0000;42;;;
181224;0000;43;;;
181225;0000;39;;;
181226;0000;41;;;
181227;0000;42;;;
181228;0000;42;;;
181229;0000;35;;;
181230;0000;29;;;
181231;0000;37;;;
190101;0000;38;;;
190102;0000;39;;;
190103;0000;55;;;
190104;0000;58;;;
190105;0000;50;;;
190106;0000;29;;;
190107;0000;33;;;
190108;0000;30;;;
190109;0000;35;;;
190110;0000;42;;;
190111;0000;39;;;
190112;0000;36;;;
190113;0000;30;;;
190114;0000;34;;;
190115;0000;39;;;
190116;0000;42;;;
190117;0000;36;;;
190118;0000;44;;;
190119;0000;49;;;
190120;0000;47;;;
190121;0000;48;;;
190122;0000;50;;;
190123;0000;56;;;
190124;0000;64;;;
190125;0000;67;;;
190126;0000;53;;;
190127;0000;48;;;
190128;0000;54;;;
190129;0000;57;;;
190130;0000;55;;;
190131;0000;47;;;
190201;0000;54;;;
190202;0000;52;;;
190203;0000;48;;;
190204;0000;;63;;
190205;0000;;86;;
190206;0000;;74;;
190207;0000;;80;;
190208;0000;;;69;
190209;0000;;;63;
190210;0000;;;51;
190211;0000;;;53;
190212;0000;;;59;
190213;0000;;;;
190214;0000;;;;
190215;0000;;;;
190216;0000;50;;;
190217;0000;46;;;
190218;0000;46;;;
190219;0000;50;;;
190220;0000;52;;;
190221;0000;45;;;
190222;0000;38;;;
190223;0000;33;;;
190224;0000;32;;;
190225;0000;42;;;
190226;0000;43;;;
190227;0000;52;;;
190228;0000;;46;;
190301;0000;;53;;
190302;0000;51;;;
190303;0000;40;;;
190304;0000;44;;;
190305;0000;45;;;
190306;0000;;55;;
190307;0000;46;;;
190308;0000;44;;;
190309;0000;53;;;
190310;0000;36;;;
190311;0000;54;;;
190312;0000;50;;;
190313;0000;67;;;
190314;0000;59;;;
190315;0000;50;;;
190316;0000;;42;;
190317;0000;37;;;
190318;0000;55;;;
190319;0000;68;;;
190320;0000;63;;;
190321;0000;82;;;
190322;0000;80;;;
190323;0000;69;;;
190324;0000;51;;;
190325;0000;69;;;
190326;0000;86;;;
190327;0000;79;;;
190328;0000;85;;;
190329;0000;80;;;
190330;0000;97;;;
190331;0000;44;;;
190401;0000;59;;;
190402;0000;68;;;
190403;0000;73;;;
190404;0000;78;;;
190405;0000;58;;;
190406;0000;52;;;
190407;0000;40;;;
190408;0000;67;;;
190409;0000;76;;;
190410;0000;86;;;
190411;0000;86;;;
190412;0000;92;;;
190413;0000;106;;;
190414;0000;76;;;
190415;0000;81;;;
190416;0000;76;;;
190417;0000;91;;;
190418;0000;;;;
190419;0000;;;;
190420;0000;62;;;
190421;0000;47;;;
190422;0000;63;;;
190423;0000;88;;;
190424;0000;75;;;
190425;0000;62;;;
190426;0000;86;;;
190427;0000;77;;;
190428;0000;68;;;
190429;0000;78;;;
190430;0000;86;;;
190501;0000;68;;;
190502;0000;85;;;
190503;0000;93;;;
190504;0000;54;;;
190505;0000;63;;;
190506;0000;97;;;
190507;0000;108;;;
190508;0000;106;;;
190509;0000;47;;;
190510;0000;73;;;
190511;0000;77;;;
190512;0000;64;;;
190513;0000;87;;;
190514;0000;91;;;
190515;0000;96;;;
190516;0000;122;;;
190517;0000;75;;;
190518;0000;47;;;
190519;0000;46;;;
190520;0000;38;;;
190521;0000;29;;;
190522;0000;53;;;
190523;0000;62;;;
190524;0000;100;;;
190525;0000;77;;;
190526;0000;53;;;
190527;0000;52;;;
190528;0000;85;;;
190529;0000;43;;;
190530;0000;25;;;
190531;0000;25;;;
190601;0000;38;;;
190602;0000;25;;;
190603;0000;58;;;
190604;0000;75;;;
190605;0000;68;;;
190606;0000;45;;;
190607;0000;54;;;
190608;0000;59;;;
190609;0000;57;;;
190610;0000;86;;;
190611;0000;73;;;
190612;0000;46;;;
190613;0000;14;;;
190614;0000;17;;;
190615;0000;23;;;
190616;0000;39;;;
190617;0000;52;;;
190618;0000;40;;;
190619;0000;62;;;
190620;0000;53;;;
190621;0000;96;;;
190622;0000;80;;;
190623;0000;73;;;
190624;0000;46;;;
190625;0000;37;;;
190626;0000;79;;;
190627;0000;121;;;
190628;0000;78;;;
190629;0000;13;;;
190630;0000;29;;;
190701;0000;54;;;
190702;0000;80;;;
190703;0000;90;;;
190704;0000;95;;;
190705;0000;71;;;
190706;0000;74;;;
190707;0000;79;;;
190708;0000;118;;;
190709;0000;89;;;
190710;0000;85;;;
190711;0000;78;;;
190712;0000;85;;;
190713;0000;84;;;
190714;0000;78;;;
190715;0000;82;;;
190716;0000;59;;;
190717;0000;110;;;
190718;0000;112;;;
190719;0000;97;;;
190720;0000;67;;;
190721;0000;27;;;
190722;0000;26;;;
190723;0000;54;;;
190724;0000;60;;;
190725;0000;67;;;
190726;0000;73;;;
190727;0000;72;;;
190728;0000;65;;;
190729;0000;66;;;
190730;0000;72;;;
190731;0000;43;;;
190801;0000;38;;;
190802;0000;63;;;
190803;0000;46;;;
190804;0000;41;;;
190805;0000;71;;;
190806;0000;61;;;
190807;0000;50;;;
190808;0000;61;;;
190809;0000;85;;;
190810;0000;72;;;
190811;0000;51;;;
190812;0000;58;;;
190813;0000;66;;;
190814;0000;66;;;
190815;0000;74;;;
190816;0000;73;;;
190817;0000;41;;;
190818;0000;63;;;
190819;0000;93;;;
190820;0000;66;;;
190821;0000;88;;;
190822;0000;80;;;
190823;0000;80;;;
190824;0000;74;;;
190825;0000;63;;;
190826;0000;67;;;
190827;0000;81;;;
190828;0000;70;;;
190829;0000;48;;;
190830;0000;63;;;
190831;0000;59;;;
190901;0000;50;;;
190902;0000;60;;;
190903;0000;66;;;
190904;0000;86;;;
190905;0000;39;;;
190906;0000;47;;;
190907;0000;32;;;
190908;0000;38;;;
190909;0000;18;;;
190910;0000;30;;;
190911;0000;29;;;
190912;0000;45;;;
190913;0000;61;;;
190914;0000;62;;;
190915;0000;30;;;
190916;0000;36;;;
190917;0000;43;;;
190918;0000;48;;;
190919;0000;31;;;
190920;0000;26;;;
190921;0000;30;;;
190922;0000;37;;;
190923;0000;63;;;
190924;0000;69;;;
190925;0000;85;;;
190926;0000;90;;;
190927;0000;46;;;
190928;0000;53;;;
190929;0000;43;;;
190930;0000;29;;;
191001;0000;12;;;
191002;0000;30;;;
191003;0000;36;;;
191004;0000;43;;;
191005;0000;44;;;
191006;0000;39;;;
191007;0000;42;;;
191008;0000;52;;;
191009;0000;57;;;
191010;0000;62;;;
191011;0000;73;;;
191012;0000;93;;;
191013;0000;56;;;
191014;0000;31;;;
191015;0000;44;;;
191016;0000;50;;;
191017;0000;51;;;
191018;0000;61;;;
191019;0000;59;;;
191020;0000;41;;;
191021;0000;44;;;
191022;0000;37;;;
191023;0000;47;;;
191024;0000;60;;;
191025;0000;52;;;
191026;0000;46;;;
191027;0000;30;;;
191028;0000;40;;;
191029;0000;40;;;
191030;0000;48;;;
191031;0000;46;;;
191101;0000;31;;;
191102;0000;32;;;
191103;0000;40;;;
191104;0000;52;;;
191105;0000;56;;;
191106;0000;56;;;
191107;0000;60;;;
191108;0000;63;;;
191109;0000;54;;;
191110;0000;60;;;
191111;0000;72;;;
191112;0000;70;;;
191113;0000;58;;;
191114;0000;54;;;
191115;0000;54;;;
191116;0000;48;;;
191117;0000;37;;;
191118;0000;51;;;
191119;0000;70;;;
191120;0000;61;;;
191121;0000;61;;;
191122;0000;76;;;
191123;0000;51;;;
191124;0000;31;;;
191125;0000;35;;;
191126;0000;47;;;
191127;0000;52;;;
191128;0000;50;;;
191129;0000;50;;;
191130;0000;46;;;
191201;0000;50;;;
191202;0000;61;;;
191203;0000;64;;;
191204;0000;51;;;
191205;0000;54;;;
191206;0000;61;;;
191207;0000;46;;;
191208;0000;47;;;
191209;0000;56;;;
191210;0000;67;;;
191211;0000;62;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;54;;;
191215;0000;44;;;
191216;0000;53;;;
191217;0000;61;;;
191218;0000;63;;;
191219;0000;59;;;
191220;0000;50;;;
191221;0000;57;;;
191222;0000;48;;;
191223;0000;59;;;
191224;0000;43;;;
191225;0000;33;;;
191226;0000;48;;;
191227;0000;63;;;
191228;0000;51;;;
191229;0000;40;;;
191230;0000;54;;;
191231;0000;61;;;
200101;0000;48;;;
200102;0000;59;;;
200103;0000;67;;;
200104;0000;;;;
200105;0000;;;;
200106;0000;52;;;
200107;0000;61;;;
200108;0000;41;;;
200109;0000;47;;;
200110;0000;50;;;
200111;0000;54;;;
200112;0000;48;;;
200113;0000;55;;;
200114;0000;60;;;
200115;0000;69;;;
200116;0000;;;;
200117;0000;;;;
200118;0000;78;;;
200119;0000;63;;;
200120;0000;67;;;
200121;0000;74;;;
200122;0000;66;;;
200123;0000;57;;;
200124;0000;56;;;
200125;0000;48;;;
200126;0000;45;;;
200127;0000;50;;;
200128;0000;63;;;
200129;0000;41;;;
200130;0000;58;;;
200131;0000;65;;;
200201;0000;54;;;
200202;0000;45;;;
200203;0000;43;;;
200204;0000;46;;;
200205;0000;54;;;
200206;0000;47;;;
200207;0000;50;;;
200208;0000;48;;;
200209;0000;42;;;
200210;0000;65;;;
200211;0000;69;;;
200212;0000;68;;;
200213;0000;61;;;
200214;0000;74;;;
200215;0000;62;;;
200216;0000;52;;;
200217;0000;44;;;
200218;0000;60;;;
200219;0000;67;;;
200220;0000;81;;;
200221;0000;73;;;
200222;0000;61;;;
200223;0000;54;;;
200224;0000;65;;;
200225;0000;63;;;
200226;0000;59;;;
200227;0000;67;;;
200228;0000;74;;;
200229;0000;69;;;
200301;0000;55;;;
200302;0000;64;;;
200303;0000;72;;;
200304;0000;71;;;
200305;0000;78;;;
200306;0000;81;;;
200307;0000;69;;;
200308;0000;47;;;
200309;0000;60;;;
200310;0000;74;;;
200311;0000;76;;;
200312;0000;;;54;
200313;0000;54;;;
200314;0000;57;;;
200315;0000;50;;;
200316;0000;64;;;
200317;0000;64;;;
200318;0000;62;;;
200319;0000;58;;;
200320;0000;70;;;
200321;0000;49;;;
200322;0000;34;;;
200323;0000;42;;;
200324;0000;43;;;
200325;0000;48;;;
200326;0000;58;;;
200327;0000;50;;;
200328;0000;60;;;
200329;0000;46;;;
200330;0000;45;;;
200331;0000;53;;;
200401;0000;57;;;
200402;0000;54;;;
200403;0000;73;;;
200404;0000;70;;;
200405;0000;45;;;
200406;0000;46;;;
200407;0000;51;;;
200408;0000;70;;;
200409;0000;75;;;
200410;0000;58;;;
200411;0000;54;;;
200412;0000;49;;;
200413;0000;40;;;
200414;0000;45;;;
200415;0000;63;;;
200416;0000;73;;;
200417;0000;67;;;
200418;0000;59;;;
200419;0000;41;;;
200420;0000;49;;;
200421;0000;46;;;
200422;0000;65;;;
200423;0000;82;;;
200424;0000;49;;;
200425;0000;42;;;
200426;0000;26;;;
200427;0000;29;;;
200428;0000;33;;;
200429;0000;56;;;
200430;0000;70;;;
200501;0000;63;;;
200502;0000;55;;;
200503;0000;54;;;
200504;0000;60;;;
200505;0000;62;;;
200506;0000;53;;;
200507;0000;55;;;
200508;0000;86;;;
200509;0000;61;;;
200510;0000;43;;;
200511;0000;56;;;
200512;0000;76;;;
200513;0000;71;;;
200514;0000;61;;;
200515;0000;61;;;
200516;0000;43;;;
200517;0000;39;;;
200518;0000;50;;;
200519;0000;65;;;
200520;0000;47;;;
200521;0000;19;;;
200522;0000;28;;;
200523;0000;24;;;
200524;0000;23;;;
200525;0000;33;;;
200526;0000;47;;;
200527;0000;66;;;
200528;0000;67;;;
200529;0000;61;;;
200530;0000;75;;;
200531;0000;54;;;
200601;0000;47;;;
200602;0000;64;;;
200603;0000;23;;;
200604;0000;31;;;
200605;0000;41;;;
200606;0000;44;;;
200607;0000;41;;;
200608;0000;53;;;
200609;0000;47;;;
200610;0000;60;;;
200611;0000;59;;;
200612;0000;13;;;
200613;0000;18;;;
200614;0000;22;;;
200615;0000;40;;;
200616;0000;44;;;
200617;0000;24;;;
200618;0000;26;;;
200619;0000;30;;;
200620;0000;30;;;
200621;0000;31;;;
200622;0000;43;;;
200623;0000;9;;;
200624;0000;7;;;
200625;0000;19;;;
200626;0000;29;;;
200627;0000;18;;;
200628;0000;25;;;
200629;0000;12;;;
200630;0000;19;;;
200701;0000;16;;;
200702;0000;33;;;
200703;0000;34;;;
200704;0000;13;;;
200705;0000;11;;;
200706;0000;41;;;
200707;0000;43;;;
200708;0000;24;;;
200709;0000;40;;;
200710;0000;59;;;
200711;0000;68;;;
200712;0000;73;;;
200713;0000;24;;;
200714;0000;27;;;
200715;0000;38;;;
200716;0000;35;;;
200717;0000;60;;;
200718;0000;37;;;
200719;0000;20;;;
200720;0000;18;;;
200721;0000;8;;;
200722;0000;13;;;
200723;0000;14;;;
200724;0000;25;;;
200725;0000;34;;;
200726;0000;50;;;
200727;0000;73;;;
200728;0000;55;;;
200729;0000;45;;;
200730;0000;50;;;
200731;0000;61;;;
200801;0000;40;;;
200802;0000;42;;;
200803;0000;64;;;
200804;0000;70;;;
200805;0000;30;;;
200806;0000;39;;;
200807;0000;66;;;
200808;0000;63;;;
200809;0000;43;;;
200810;0000;44;;;
200811;0000;46;;;
200812;0000;58;;;
200813;0000;65;;;
200814;0000;51;;;
200815;0000;62;;;
200816;0000;48;;;
200817;0000;49;;;
200818;0000;50;;;
200819;0000;61;;;
200820;0000;40;;;
200821;0000;40;;;
200822;0000;48;;;
200823;0000;32;;;
200824;0000;25;;;
200825;0000;28;;;
200826;0000;14;;;
200827;0000;30;;;
200828;0000;44;;;
200829;0000;32;;;
200830;0000;24;;;
200831;0000;35;;;
200901;0000;35;;;
200902;0000;54;;;
200903;0000;56;;;
200904;0000;54;;;
200905;0000;43;;;
200906;0000;28;;;
200907;0000;48;;;
200908;0000;56;;;
200909;0000;57;;;
200910;0000;46;;;
200911;0000;46;;;
200912;0000;41;;;
200913;0000;39;;;
200914;0000;48;;;
200915;0000;69;;;
200916;0000;77;;;
200917;0000;58;;;
200918;0000;38;;;
200919;0000;36;;;
200920;0000;40;;;
200921;0000;51;;;
200922;0000;50;;;
200923;0000;48;;;
200924;0000;62;;;
200925;0000;40;;;
200926;0000;24;;;
200927;0000;23;;;
200928;0000;43;;;
200929;0000;40;;;
200930;0000;38;;;
201001;0000;41;;;
201002;0000;42;;;
201003;0000;29;;;
201004;0000;26;;;
201005;0000;44;;;
201006;0000;51;;;
201007;0000;52;;;
201008;0000;50;;;
201009;0000;58;;;
201010;0000;55;;;
201011;0000;34;;;
201012;0000;35;;;
201013;0000;59;;;
201014;0000;67;;;
201015;0000;66;;;
201016;0000;63;;;
201017;0000;48;;;
201018;0000;33;;;
201019;0000;49;;;
201020;0000;46;;;
201021;0000;54;;;
201022;0000;62;;;
201023;0000;64;;;
201024;0000;52;;;
201025;0000;27;;;
201026;0000;45;;;
201027;0000;52;;;
201028;0000;46;;;
201029;0000;48;;;
201030;0000;50;;;
201031;0000;53;;;
201101;0000;45;;;
201102;0000;53;;;
201103;0000;55;;;
201104;0000;55;;;
201105;0000;54;;;
201106;0000;61;;;
201107;0000;57;;;
201108;0000;45;;;
201109;0000;51;;;
201110;0000;52;;;
201111;0000;52;;;
201112;0000;55;;;
201113;0000;47;;;
201114;0000;37;;;
201115;0000;35;;;
201116;0000;48;;;
201117;0000;56;;;
201118;0000;56;;;
201119;0000;60;;;
201120;0000;35;;;
201121;0000;36;;;
201122;0000;36;;;
201123;0000;44;;;
201124;0000;42;;;
201125;0000;43;;;
201126;0000;55;;;
201127;0000;;;;
201128;0000;;;;
201129;0000;;;;
201130;0000;;;;
201201;0000;57;;;
201202;0000;60;;;
201203;0000;52;;;
201204;0000;59;;;
201205;0000;62;;;
201206;0000;53;;;
201207;0000;58;;;
201208;0000;;;;
201209;0000;;;;
201210;0000;50;;;
201211;0000;44;;;
201212;0000;42;;;
201213;0000;31;;;
201214;0000;46;;;
201215;0000;46;;;
201216;0000;51;;;
201217;0000;59;;;
201218;0000;46;;;
201219;0000;31;;;
201220;0000;27;;;
201221;0000;49;;;
201222;0000;58;;;
201223;0000;66;;;
201224;0000;55;;;
201225;0000;42;;;
201226;0000;38;;;
201227;0000;32;;;
201228;0000;43;;;
201229;0000;43;;;
201230;0000;41;;;
201231;0000;57;;;
210101;0000;52;;;
210102;0000;46;;;
210103;0000;37;;;
210104;0000;42;;;
210105;0000;47;;;
210106;0000;50;;;
210107;0000;53;;;
210108;0000;48;;;
210109;0000;43;;;
210110;0000;29;;;
210111;0000;35;;;
210112;0000;46;;;
210113;0000;51;;;
210114;0000;56;;;
210115;0000;55;;;
210116;0000;41;;;
210117;0000;33;;;
210118;0000;56;;;
210119;0000;63;;;
210120;0000;72;;;
210121;0000;67;;;
210122;0000;67;;;
210123;0000;52;;;
210124;0000;44;;;
210125;0000;52;;;
210126;0000;51;;;
210127;0000;57;;;
210128;0000;53;;;
210129;0000;41;;;
210130;0000;14;;;
210131;0000;14;;;
210201;0000;22;;;
210202;0000;34;;;
210203;0000;35;;;
210204;0000;46;;;
210205;0000;55;;;
210206;0000;50;;;
210207;0000;43;;;
210208;0000;40;;;
210209;0000;44;;;
210210;0000;50;;;
210211;0000;49;;;
210212;0000;60;;;
210213;0000;43;;;
210214;0000;32;;;
210215;0000;43;;;
210216;0000;43;;;
210217;0000;50;;;
210218;0000;42;;;
210219;0000;45;;;
210220;0000;41;;;
210221;0000;38;;;
210222;0000;41;;;
210223;0000;51;;;
210224;0000;61;;;
210225;0000;65;;;
210226;0000;61;;;
210227;0000;55;;;
210228;0000;40;;;
210301;0000;50;;;
210302;0000;64;;;
210303;0000;57;;;
210304;0000;65;;;
210305;0000;57;;;
210306;0000;47;;;
210307;0000;44;;;
210308;0000;55;;;
210309;0000;60;;;
210310;0000;62;;;
210311;0000;66;;;
210312;0000;57;;;
210313;0000;52;;;
210314;0000;42;;;
210315;0000;33;;;
210316;0000;32;;;
210317;0000;45;;;
210318;0000;51;;;
210319;0000;46;;;
210320;0000;30;;;
210321;0000;29;;;
210322;0000;41;;;
210323;0000;60;;;
210324;0000;63;;;
210325;0000;52;;;
210326;0000;53;;;
210327;0000;38;;;
210328;0000;38;;;
210329;0000;64;;;
210330;0000;78;;;
210331;0000;72;;;
210401;0000;78;;;
210402;0000;65;;;
210403;0000;48;;;
210404;0000;51;;;
210405;0000;59;;;
210406;0000;52;;;
210407;0000;47;;;
210408;0000;40;;;
210409;0000;45;;;
210410;0000;32;;;
210411;0000;35;;;
210412;0000;53;;;
210413;0000;59;;;
210414;0000;71;;;
210415;0000;71;;;
210416;0000;65;;;
210417;0000;59;;;
210418;0000;60;;;
210419;0000;66;;;
210420;0000;60;;;
210421;0000;23;;;
210422;0000;40;;;
210423;0000;45;;;
210424;0000;49;;;
210425;0000;48;;;
210426;0000;61;;;
210427;0000;80;;;
210428;0000;94;;;
210429;0000;80;;;
210430;0000;91;;;
210501;0000;72;;;
210502;0000;66;;;
210503;0000;55;;;
210504;0000;54;;;
210505;0000;58;;;
210506;0000;67;;;
210507;0000;52;;;
210508;0000;60;;;
210509;0000;69;;;
210510;0000;72;;;
210511;0000;77;;;
210512;0000;86;;;
210513;0000;109;;;
210514;0000;119;;;
210515;0000;126;;;
210516;0000;87;;;
210517;0000;80;;;
210518;0000;88;;;
210519;0000;83;;;
210520;0000;42;;;
210521;0000;15;;;
210522;0000;31;;;
210523;0000;36;;;
210524;0000;60;;;
210525;0000;73;;;
