FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171119;0000;20;;;
171120;0000;12;;;
171121;0000;19;;;
171122;0000;22;;;
171123;0000;20;;;
171124;0000;17;;;
171125;0000;24;;;
171126;0000;20;;;
171127;0000;18;;;
171128;0000;14;;;
171129;0000;17;;;
171130;0000;19;;;
171201;0000;18;;;
171202;0000;17;;;
171203;0000;21;;;
171204;0000;19;;;
171205;0000;17;;;
171206;0000;18;;;
171207;0000;18;;;
171208;0000;19;;;
171209;0000;22;;;
171210;0000;28;;;
171211;0000;19;;;
171212;0000;17;;;
171213;0000;18;;;
171214;0000;23;;;
171215;0000;21;;;
171216;0000;14;;;
171217;0000;23;;;
171218;0000;17;;;
171219;0000;22;;;
171220;0000;19;;;
171221;0000;18;;;
171222;0000;23;;;
171223;0000;25;;;
171224;0000;22;;;
171225;0000;23;;;
171226;0000;14;;;
171227;0000;15;;;
171228;0000;13;;;
171229;0000;18;;;
171230;0000;17;;;
171231;0000;15;;;
180101;0000;21;;;
180102;0000;22;;;
180103;0000;13;;;
180104;0000;14;;;
180105;0000;17;;;
180106;0000;28;;;
180107;0000;22;;;
180108;0000;20;;;
180109;0000;18;;;
180110;0000;20;;;
180111;0000;16;;;
180112;0000;17;;;
180113;0000;19;;;
180114;0000;20;;;
180115;0000;17;;;
180116;0000;20;;;
180117;0000;21;;;
180118;0000;22;;;
180119;0000;20;;;
180120;0000;17;;;
180121;0000;17;;;
180122;0000;17;;;
180123;0000;18;;;
180124;0000;20;;;
180125;0000;19;;;
180126;0000;17;;;
180127;0000;25;;;
180128;0000;26;;;
180129;0000;20;;;
180130;0000;21;;;
180131;0000;25;;;
180201;0000;22;;;
180202;0000;19;;;
180203;0000;22;;;
180204;0000;21;;;
180205;0000;18;;;
180206;0000;16;;;
180207;0000;17;;;
180208;0000;19;;;
180209;0000;20;;;
180210;0000;23;;;
180211;0000;25;;;
180212;0000;20;;;
180213;0000;23;;;
180214;0000;22;;;
180215;0000;23;;;
180216;0000;21;;;
180217;0000;;;;
180218;0000;16;;;
180219;0000;12;;;
180220;0000;15;;;
180221;0000;16;;;
180222;0000;21;;;
180223;0000;15;;;
180224;0000;16;;;
180225;0000;18;;;
180226;0000;18;;;
180227;0000;12;;;
180228;0000;14;;;
180301;0000;18;;;
180302;0000;17;;;
180303;0000;16;;;
180304;0000;20;;;
180305;0000;20;;;
180306;0000;19;;;
180307;0000;16;;;
180308;0000;12;;;
180309;0000;15;;;
180310;0000;16;;;
180311;0000;19;;;
180312;0000;18;;;
180313;0000;17;;;
180314;0000;15;;;
180315;0000;20;;;
180316;0000;17;;;
180317;0000;13;;;
180318;0000;18;;;
180319;0000;17;;;
180320;0000;19;;;
180321;0000;20;;;
180322;0000;12;;;
180323;0000;11;;;
180324;0000;15;;;
180325;0000;21;;;
180326;0000;12;;;
180327;0000;20;;;
180328;0000;18;;;
180329;0000;20;;;
180330;0000;21;;;
180331;0000;14;;;
180401;0000;19;;;
180402;0000;12;;;
180403;0000;15;;;
180404;0000;16;;;
180405;0000;15;;;
180406;0000;10;;;
180407;0000;15;;;
180408;0000;13;;;
180409;0000;8;;;
180410;0000;7;;;
180411;0000;10;;;
180412;0000;9;;;
180413;0000;10;;;
180414;0000;;;;
180415;0000;;;;
180416;0000;;;;
180417;0000;14;;;
180418;0000;15;;;
180419;0000;15;;;
180420;0000;17;;;
180421;0000;19;;;
180422;0000;17;;;
180423;0000;5;;;
180424;0000;10;;;
180425;0000;12;;;
180426;0000;12;;;
180427;0000;10;;;
180428;0000;10;;;
180429;0000;17;;;
180430;0000;7;;;
180501;0000;13;;;
180502;0000;10;;;
180503;0000;11;;;
180504;0000;;;;
180505;0000;;;;
180506;0000;11;;;
180507;0000;8;;;
180508;0000;7;;;
180509;0000;6;;;
180510;0000;8;;;
180511;0000;8;;;
180512;0000;15;;;
180513;0000;15;;;
180514;0000;5;;;
180515;0000;2;;;
180516;0000;2;;;
180517;0000;9;;;
180518;0000;9;;;
180519;0000;9;;;
180520;0000;13;;;
180521;0000;11;;;
180522;0000;7;;;
180523;0000;8;;;
180524;0000;6;;;
180525;0000;7;;;
180526;0000;8;;;
180527;0000;11;;;
180528;0000;4;;;
180529;0000;3;;;
180530;0000;4;;;
180531;0000;9;;;
180601;0000;;;;
180602;0000;;;;
180603;0000;;;;
180604;0000;;;;
180605;0000;3;;;
180606;0000;7;;;
180607;0000;5;;;
180608;0000;5;;;
180609;0000;8;;;
180610;0000;13;;;
180611;0000;13;;;
180612;0000;5;;;
180613;0000;5;;;
180614;0000;4;;;
180615;0000;3;;;
180616;0000;4;;;
180617;0000;7;;;
180618;0000;4;;;
180619;0000;3;;;
180620;0000;4;;;
180621;0000;2;;;
180622;0000;3;;;
180623;0000;1;;;
180624;0000;4;;;
180625;0000;1;;;
180626;0000;2;;;
180627;0000;3;;;
180628;0000;2;;;
180629;0000;2;;;
180630;0000;2;;;
180701;0000;1;;;
180702;0000;2;;;
180703;0000;1;;;
180704;0000;1;;;
180705;0000;3;;;
180706;0000;2;;;
180707;0000;2;;;
180708;0000;4;;;
180709;0000;2;;;
180710;0000;1;;;
180711;0000;1;;;
180712;0000;1;;;
180713;0000;1;;;
180714;0000;3;;;
180715;0000;3;;;
180716;0000;3;;;
180717;0000;3;;;
180718;0000;4;;;
180719;0000;3;;;
180720;0000;2;;;
180721;0000;5;;;
180722;0000;6;;;
180723;0000;2;;;
180724;0000;2;;;
180725;0000;3;;;
180726;0000;4;;;
180727;0000;7;;;
180728;0000;5;;;
180729;0000;9;;;
180730;0000;8;;;
180731;0000;4;;;
180801;0000;3;;;
180802;0000;3;;;
180803;0000;6;;;
180804;0000;5;;;
180805;0000;5;;;
180806;0000;2;;;
180807;0000;11;;;
180808;0000;5;;;
180809;0000;5;;;
180810;0000;7;;;
180811;0000;11;;;
180812;0000;12;;;
180813;0000;10;;;
180814;0000;7;;;
180815;0000;11;;;
180816;0000;9;;;
180817;0000;4;;;
180818;0000;12;;;
180819;0000;10;;;
180820;0000;7;;;
180821;0000;5;;;
180822;0000;2;;;
180823;0000;9;;;
180824;0000;8;;;
180825;0000;9;;;
180826;0000;12;;;
180827;0000;5;;;
180828;0000;4;;;
180829;0000;8;;;
180830;0000;7;;;
180831;0000;7;;;
180901;0000;11;;;
180902;0000;15;;;
180903;0000;8;;;
180904;0000;15;;;
180905;0000;12;;;
180906;0000;11;;;
180907;0000;12;;;
180908;0000;14;;;
180909;0000;18;;;
180910;0000;11;;;
180911;0000;15;;;
180912;0000;9;;;
180913;0000;12;;;
180914;0000;10;;;
180915;0000;10;;;
180916;0000;16;;;
180917;0000;10;;;
180918;0000;19;;;
180919;0000;9;;;
180920;0000;2;;;
180921;0000;11;;;
180922;0000;10;;;
180923;0000;18;;;
180924;0000;7;;;
180925;0000;5;;;
180926;0000;6;;;
180927;0000;4;;;
180928;0000;6;;;
180929;0000;16;;;
180930;0000;12;;;
181001;0000;14;;;
181002;0000;14;;;
181003;0000;16;;;
181004;0000;18;;;
181005;0000;15;;;
181006;0000;18;;;
181007;0000;14;;;
181008;0000;13;;;
181009;0000;12;;;
181010;0000;6;;;
181011;0000;16;;;
181012;0000;12;;;
181013;0000;16;;;
181014;0000;18;;;
181015;0000;16;;;
181016;0000;4;;;
181017;0000;11;;;
181018;0000;13;;;
181019;0000;13;;;
181020;0000;19;;;
181021;0000;23;;;
181022;0000;15;;;
181023;0000;14;;;
181024;0000;16;;;
181025;0000;14;;;
181026;0000;18;;;
181027;0000;19;;;
181028;0000;16;;;
181029;0000;9;;;
181030;0000;15;;;
181031;0000;15;;;
181101;0000;5;;;
181102;0000;18;;;
181103;0000;15;;;
181104;0000;18;;;
181105;0000;19;;;
181106;0000;21;;;
181107;0000;23;;;
181108;0000;22;;;
181109;0000;17;;;
181110;0000;13;;;
181111;0000;16;;;
181112;0000;11;;;
181113;0000;10;;;
181114;0000;15;;;
181115;0000;18;;;
181116;0000;12;;;
181117;0000;14;;;
181118;0000;23;;;
181119;0000;20;;;
181120;0000;20;;;
181121;0000;16;;;
181122;0000;13;;;
181123;0000;19;;;
181124;0000;24;;;
181125;0000;21;;;
181126;0000;17;;;
181127;0000;20;;;
181128;0000;20;;;
181129;0000;17;;;
181130;0000;17;;;
181201;0000;18;;;
181202;0000;19;;;
181203;0000;15;;;
181204;0000;13;;;
181205;0000;17;;;
181206;0000;21;;;
181207;0000;15;;;
181208;0000;20;;;
181209;0000;22;;;
181210;0000;15;;;
181211;0000;15;;;
181212;0000;19;;;
181213;0000;15;;;
181214;0000;14;;;
181215;0000;23;;;
181216;0000;23;;;
181217;0000;16;;;
181218;0000;21;;;
181219;0000;17;;;
181220;0000;15;;;
181221;0000;21;;;
181222;0000;17;;;
181223;0000;23;;;
181224;0000;24;;;
181225;0000;22;;;
181226;0000;14;;;
181227;0000;15;;;
181228;0000;19;;;
181229;0000;16;;;
181230;0000;19;;;
181231;0000;20;;;
190101;0000;23;;;
190102;0000;23;;;
190103;0000;27;;;
190104;0000;24;;;
190105;0000;18;;;
190106;0000;17;;;
190107;0000;13;;;
190108;0000;13;;;
190109;0000;8;;;
190110;0000;17;;;
190111;0000;17;;;
190112;0000;16;;;
190113;0000;14;;;
190114;0000;13;;;
190115;0000;18;;;
190116;0000;16;;;
190117;0000;16;;;
190118;0000;22;;;
190119;0000;18;;;
190120;0000;20;;;
190121;0000;21;;;
190122;0000;19;;;
190123;0000;20;;;
190124;0000;23;;;
190125;0000;25;;;
190126;0000;27;;;
190127;0000;23;;;
190128;0000;24;;;
190129;0000;17;;;
190130;0000;19;;;
190131;0000;18;;;
190201;0000;23;;;
190202;0000;28;;;
190203;0000;23;;;
190204;0000;20;;;
190205;0000;17;;;
190206;0000;21;;;
190207;0000;25;;;
190208;0000;25;;;
190209;0000;24;;;
190210;0000;22;;;
190211;0000;13;;;
190212;0000;15;;;
190213;0000;15;;;
190214;0000;22;;;
190215;0000;18;;;
190216;0000;15;;;
190217;0000;22;;;
190218;0000;19;;;
190219;0000;20;;;
190220;0000;18;;;
190221;0000;14;;;
190222;0000;;;;
190223;0000;19;;;
190224;0000;18;;;
190225;0000;14;;;
190226;0000;21;;;
190227;0000;21;;;
190228;0000;10;;;
190301;0000;19;;;
190302;0000;23;;;
190303;0000;18;;;
190304;0000;15;;;
190305;0000;19;;;
190306;0000;9;;;
190307;0000;14;;;
190308;0000;13;;;
190309;0000;20;;;
190310;0000;21;;;
190311;0000;14;;;
190312;0000;10;;;
190313;0000;16;;;
190314;0000;15;;;
190315;0000;15;;;
190316;0000;17;;;
190317;0000;20;;;
190318;0000;19;;;
190319;0000;16;;;
190320;0000;16;;;
190321;0000;22;;;
190322;0000;16;;;
190323;0000;24;;;
190324;0000;23;;;
190325;0000;14;;;
190326;0000;11;;;
190327;0000;14;;;
190328;0000;16;;;
190329;0000;15;;;
190330;0000;9;;;
190331;0000;17;;;
190401;0000;16;;;
190402;0000;18;;;
190403;0000;11;;;
190404;0000;17;;;
190405;0000;16;;;
190406;0000;21;;;
190407;0000;27;;;
190408;0000;13;;;
190409;0000;12;;;
190410;0000;16;;;
190411;0000;14;;;
190412;0000;7;;;
190413;0000;5;;;
190414;0000;12;;;
190415;0000;12;;;
190416;0000;13;;;
190417;0000;15;;;
190418;0000;7;;;
190419;0000;9;;;
190420;0000;15;;;
190421;0000;14;;;
190422;0000;10;;;
190423;0000;7;;;
190424;0000;6;;;
190425;0000;7;;;
190426;0000;9;;;
190427;0000;15;;;
190428;0000;22;;;
190429;0000;10;;;
190430;0000;10;;;
190501;0000;13;;;
190502;0000;5;;;
190503;0000;6;;;
190504;0000;7;;;
190505;0000;7;;;
190506;0000;4;;;
190507;0000;5;;;
190508;0000;3;;;
190509;0000;7;;;
190510;0000;7;;;
190511;0000;9;;;
190512;0000;11;;;
190513;0000;5;;;
190514;0000;6;;;
190515;0000;8;;;
190516;0000;3;;;
190517;0000;6;;;
190518;0000;12;;;
190519;0000;6;;;
190520;0000;7;;;
190521;0000;7;;;
190522;0000;6;;;
190523;0000;5;;;
190524;0000;;;;
190525;0000;;;;
190526;0000;;;;
190527;0000;;;;
190528;0000;;;;
190529;0000;;;;
190530;0000;;;;
190531;0000;;;;
190601;0000;;;;
190602;0000;;;;
190603;0000;;;;
190604;0000;;;;
190605;0000;;;;
190606;0000;;;;
190607;0000;;;;
190608;0000;;;;
190609;0000;;;;
190610;0000;;;;
190611;0000;4;;;
190612;0000;2;;;
190613;0000;6;;;
190614;0000;5;;;
190615;0000;5;;;
190616;0000;6;;;
190617;0000;2;;;
190618;0000;3;;;
190619;0000;1;;;
190620;0000;2;;;
190621;0000;2;;;
190622;0000;4;;;
190623;0000;2;;;
190624;0000;3;;;
190625;0000;3;;;
190626;0000;1;;;
190627;0000;1;;;
190628;0000;1;;;
190629;0000;4;;;
190630;0000;4;;;
190701;0000;3;;;
190702;0000;3;;;
190703;0000;4;;;
190704;0000;4;;;
190705;0000;2;;;
190706;0000;3;;;
190707;0000;2;;;
190708;0000;2;;;
190709;0000;2;;;
190710;0000;1;;;
190711;0000;3;;;
190712;0000;4;;;
190713;0000;6;;;
190714;0000;8;;;
190715;0000;4;;;
190716;0000;6;;;
190717;0000;2;;;
190718;0000;5;;;
190719;0000;2;;;
190720;0000;3;;;
190721;0000;7;;;
190722;0000;5;;;
190723;0000;4;;;
190724;0000;3;;;
190725;0000;4;;;
190726;0000;5;;;
190727;0000;2;;;
190728;0000;4;;;
190729;0000;2;;;
190730;0000;5;;;
190731;0000;3;;;
190801;0000;10;;;
190802;0000;;;8;
190803;0000;;;17;
190804;0000;;;21;
190805;0000;;;16;
190806;0000;;;20;
190807;0000;;;21;
190808;0000;;;18;
190809;0000;;;17;
190810;0000;;;19;
190811;0000;;;22;
190812;0000;;;18;
190813;0000;;;13;
190814;0000;;;16;
190815;0000;;;17;
190816;0000;;;16;
190817;0000;;;16;
190818;0000;;;12;
190819;0000;;;10;
190820;0000;;;13;
190821;0000;;;;
190822;0000;;;;
190823;0000;8;;;
190824;0000;10;;;
190825;0000;8;;;
190826;0000;7;;;
190827;0000;9;;;
190828;0000;8;;;
190829;0000;7;;;
190830;0000;8;;;
190831;0000;11;;;
190901;0000;15;;;
190902;0000;9;;;
190903;0000;7;;;
190904;0000;10;;;
190905;0000;12;;;
190906;0000;7;;;
190907;0000;11;;;
190908;0000;13;;;
190909;0000;8;;;
190910;0000;8;;;
190911;0000;10;;;
190912;0000;9;;;
190913;0000;12;;;
190914;0000;13;;;
190915;0000;18;;;
190916;0000;12;;;
190917;0000;13;;;
190918;0000;17;;;
190919;0000;16;;;
190920;0000;14;;;
190921;0000;14;;;
190922;0000;18;;;
190923;0000;11;;;
190924;0000;14;;;
190925;0000;14;;;
190926;0000;10;;;
190927;0000;12;;;
190928;0000;16;;;
190929;0000;15;;;
190930;0000;10;;;
191001;0000;11;;;
191002;0000;12;;;
191003;0000;11;;;
191004;0000;13;;;
191005;0000;15;;;
191006;0000;17;;;
191007;0000;13;;;
191008;0000;14;;;
191009;0000;14;;;
191010;0000;11;;;
191011;0000;8;;;
191012;0000;6;;;
191013;0000;17;;;
191014;0000;9;;;
191015;0000;10;;;
191016;0000;10;;;
191017;0000;13;;;
191018;0000;15;;;
191019;0000;15;;;
191020;0000;23;;;
191021;0000;20;;;
191022;0000;18;;;
191023;0000;17;;;
191024;0000;17;;;
191025;0000;19;;;
191026;0000;15;;;
191027;0000;11;;;
191028;0000;14;;;
191029;0000;11;;;
191030;0000;15;;;
191031;0000;17;;;
191101;0000;16;;;
191102;0000;19;;;
191103;0000;18;;;
191104;0000;13;;;
191105;0000;16;;;
191106;0000;18;;;
191107;0000;20;;;
191108;0000;17;;;
191109;0000;21;;;
191110;0000;22;;;
191111;0000;14;;;
191112;0000;21;;;
191113;0000;18;;;
191114;0000;19;;;
191115;0000;24;;;
191116;0000;12;;;
191117;0000;18;;;
191118;0000;23;;;
191119;0000;20;;;
191120;0000;16;;;
191121;0000;15;;;
191122;0000;14;;;
191123;0000;13;;;
191124;0000;13;;;
191125;0000;9;;;
191126;0000;16;;;
191127;0000;21;;;
191128;0000;19;;;
191129;0000;14;;;
191130;0000;19;;;
191201;0000;18;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;;;;
191206;0000;24;;;
191207;0000;18;;;
191208;0000;24;;;
191209;0000;16;;;
191210;0000;15;;;
191211;0000;17;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;12;;;
191215;0000;18;;;
191216;0000;19;;;
191217;0000;26;;;
191218;0000;22;;;
191219;0000;9;;;
191220;0000;19;;;
191221;0000;23;;;
191222;0000;25;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;21;;;
191226;0000;18;;;
191227;0000;21;;;
191228;0000;26;;;
191229;0000;22;;;
191230;0000;20;;;
191231;0000;22;;;
200101;0000;18;;;
200102;0000;17;;;
200103;0000;16;;;
200104;0000;18;;;
200105;0000;15;;;
200106;0000;18;;;
200107;0000;15;;;
200108;0000;13;;;
200109;0000;15;;;
200110;0000;19;;;
200111;0000;25;;;
200112;0000;24;;;
200113;0000;20;;;
200114;0000;23;;;
200115;0000;26;;;
200116;0000;22;;;
200117;0000;20;;;
200118;0000;26;;;
200119;0000;22;;;
200120;0000;21;;;
200121;0000;20;;;
200122;0000;17;;;
200123;0000;16;;;
200124;0000;18;;;
200125;0000;25;;;
200126;0000;26;;;
200127;0000;16;;;
200128;0000;18;;;
200129;0000;11;;;
200130;0000;19;;;
200131;0000;22;;;
200201;0000;22;;;
200202;0000;21;;;
200203;0000;13;;;
200204;0000;13;;;
200205;0000;15;;;
200206;0000;15;;;
200207;0000;19;;;
200208;0000;24;;;
200209;0000;24;;;
200210;0000;19;;;
200211;0000;23;;;
200212;0000;19;;;
200213;0000;22;;;
200214;0000;22;;;
200215;0000;25;;;
200216;0000;23;;;
200217;0000;17;;;
200218;0000;21;;;
200219;0000;25;;;
200220;0000;;;;
200221;0000;;;;
200222;0000;18;;;
200223;0000;21;;;
200224;0000;16;;;
200225;0000;19;;;
200226;0000;21;;;
200227;0000;16;;;
200228;0000;21;;;
200229;0000;26;;;
200301;0000;18;;;
200302;0000;16;;;
200303;0000;20;;;
200304;0000;20;;;
200305;0000;25;;;
200306;0000;20;;;
200307;0000;20;;;
200308;0000;19;;;
200309;0000;18;;;
200310;0000;15;;;
200311;0000;15;;;
200312;0000;14;;;
200313;0000;12;;;
200314;0000;18;;;
200315;0000;23;;;
200316;0000;14;;;
200317;0000;15;;;
200318;0000;17;;;
200319;0000;15;;;
200320;0000;17;;;
200321;0000;16;;;
200322;0000;18;;;
200323;0000;13;;;
200324;0000;10;;;
200325;0000;13;;;
200326;0000;15;;;
200327;0000;9;;;
200328;0000;16;;;
200329;0000;24;;;
200330;0000;17;;;
200331;0000;19;;;
200401;0000;20;;;
200402;0000;21;;;
200403;0000;19;;;
200404;0000;21;;;
200405;0000;17;;;
200406;0000;14;;;
200407;0000;16;;;
200408;0000;18;;;
200409;0000;18;;;
200410;0000;19;;;
200411;0000;18;;;
200412;0000;13;;;
200413;0000;12;;;
200414;0000;16;;;
200415;0000;15;;;
200416;0000;17;;;
200417;0000;18;;;
200418;0000;18;;;
200419;0000;18;;;
200420;0000;12;;;
200421;0000;11;;;
200422;0000;13;;;
200423;0000;7;;;
200424;0000;5;;;
200425;0000;10;;;
200426;0000;9;;;
200427;0000;7;;;
200428;0000;8;;;
200429;0000;8;;;
200430;0000;10;;;
200501;0000;18;;;
200502;0000;16;;;
200503;0000;20;;;
200504;0000;10;;;
200505;0000;6;;;
200506;0000;6;;;
200507;0000;10;;;
200508;0000;7;;;
200509;0000;9;;;
200510;0000;;;;
200511;0000;;;;
200512;0000;;;;
200513;0000;;;;
200514;0000;;;;
200515;0000;;;;
200516;0000;;;;
200517;0000;;;;
200518;0000;;;;
200519;0000;;;;
200520;0000;;;;
200521;0000;;;;
200522;0000;;;;
200523;0000;;;;
200524;0000;;;;
200525;0000;;;;
200526;0000;;;;
200527;0000;;;;
200528;0000;;;;
200529;0000;;;;
200530;0000;10;;;
200531;0000;14;;;
200601;0000;7;;;
200602;0000;3;;;
200603;0000;7;;;
200604;0000;6;;;
200605;0000;8;;;
200606;0000;8;;;
200607;0000;12;;;
200608;0000;3;;;
200609;0000;6;;;
200610;0000;9;;;
200611;0000;5;;;
200612;0000;6;;;
200613;0000;5;;;
200614;0000;7;;;
200615;0000;5;;;
200616;0000;3;;;
200617;0000;2;;;
200618;0000;4;;;
200619;0000;3;;;
200620;0000;2;;;
200621;0000;8;;;
200622;0000;3;;;
200623;0000;7;;;
200624;0000;8;;;
200625;0000;2;;;
200626;0000;3;;;
200627;0000;5;;;
200628;0000;6;;;
200629;0000;3;;;
200630;0000;3;;;
200701;0000;4;;;
200702;0000;5;;;
200703;0000;7;;;
200704;0000;;;;
200705;0000;;;;
200706;0000;4;;;
200707;0000;6;;;
200708;0000;7;;;
200709;0000;6;;;
200710;0000;5;;;
200711;0000;7;;;
200712;0000;10;;;
200713;0000;4;;;
200714;0000;5;;;
200715;0000;4;;;
200716;0000;7;;;
200717;0000;6;;;
200718;0000;4;;;
200719;0000;9;;;
200720;0000;6;;;
200721;0000;6;;;
200722;0000;7;;;
200723;0000;6;;;
200724;0000;8;;;
200725;0000;4;;;
200726;0000;5;;;
200727;0000;4;;;
200728;0000;5;;;
200729;0000;4;;;
200730;0000;5;;;
200731;0000;;;;
200801;0000;;;;
200802;0000;;;;
200803;0000;;;;
200804;0000;;;;
200805;0000;;;;
200806;0000;;;;
200807;0000;;;;
200808;0000;;;;
200809;0000;;;;
200810;0000;;;;
200811;0000;;;;
200812;0000;;;;
200813;0000;;;;
200814;0000;;;;
200815;0000;;;;
200816;0000;;;;
200817;0000;;;;
200818;0000;;;;
200819;0000;;;;
200820;0000;;;;
200821;0000;;;;
200822;0000;;;;
200823;0000;;;;
200824;0000;;;;
200825;0000;;;;
200826;0000;13;;;
200827;0000;10;;;
200828;0000;7;;;
200829;0000;19;;;
200830;0000;18;;;
200831;0000;12;;;
200901;0000;10;;;
200902;0000;14;;;
200903;0000;14;;;
200904;0000;14;;;
200905;0000;18;;;
200906;0000;18;;;
200907;0000;10;;;
200908;0000;5;;;
200909;0000;12;;;
200910;0000;14;;;
200911;0000;14;;;
200912;0000;15;;;
200913;0000;20;;;
200914;0000;16;;;
200915;0000;13;;;
200916;0000;16;;;
200917;0000;18;;;
200918;0000;22;;;
200919;0000;26;;;
200920;0000;22;;;
200921;0000;17;;;
200922;0000;22;;;
200923;0000;19;;;
200924;0000;17;;;
200925;0000;14;;;
200926;0000;22;;;
200927;0000;20;;;
200928;0000;18;;;
200929;0000;21;;;
200930;0000;16;;;
201001;0000;17;;;
201002;0000;18;;;
201003;0000;21;;;
201004;0000;22;;;
201005;0000;22;;;
201006;0000;19;;;
201007;0000;20;;;
201008;0000;20;;;
201009;0000;24;;;
201010;0000;27;;;
201011;0000;30;;;
201012;0000;24;;;
201013;0000;19;;;
201014;0000;17;;;
201015;0000;27;;;
201016;0000;20;;;
201017;0000;23;;;
201018;0000;24;;;
201019;0000;19;;;
201020;0000;22;;;
201021;0000;18;;;
201022;0000;21;;;
201023;0000;23;;;
201024;0000;21;;;
201025;0000;19;;;
201026;0000;20;;;
201027;0000;9;;;
201028;0000;17;;;
201029;0000;22;;;
201030;0000;23;;;
201031;0000;29;;;
201101;0000;24;;;
201102;0000;19;;;
201103;0000;24;;;
201104;0000;18;;;
201105;0000;19;;;
201106;0000;23;;;
201107;0000;29;;;
201108;0000;21;;;
201109;0000;22;;;
201110;0000;20;;;
201111;0000;20;;;
201112;0000;21;;;
201113;0000;17;;;
201114;0000;22;;;
201115;0000;24;;;
201116;0000;19;;;
201117;0000;16;;;
201118;0000;17;;;
201119;0000;16;;;
201120;0000;19;;;
201121;0000;23;;;
201122;0000;27;;;
201123;0000;17;;;
201124;0000;15;;;
201125;0000;18;;;
201126;0000;23;;;
201127;0000;21;;;
201128;0000;21;;;
201129;0000;22;;;
201130;0000;20;;;
201201;0000;18;;;
201202;0000;20;;;
201203;0000;19;;;
201204;0000;23;;;
201205;0000;21;;;
201206;0000;27;;;
201207;0000;19;;;
201208;0000;24;;;
201209;0000;22;;;
201210;0000;12;;;
201211;0000;16;;;
201212;0000;19;;;
201213;0000;23;;;
201214;0000;19;;;
201215;0000;19;;;
201216;0000;16;;;
201217;0000;20;;;
201218;0000;15;;;
201219;0000;15;;;
201220;0000;21;;;
201221;0000;22;;;
201222;0000;20;;;
201223;0000;17;;;
201224;0000;23;;;
201225;0000;25;;;
201226;0000;18;;;
201227;0000;19;;;
201228;0000;19;;;
201229;0000;14;;;
201230;0000;21;;;
201231;0000;28;;;
210101;0000;23;;;
210102;0000;18;;;
210103;0000;21;;;
210104;0000;15;;;
210105;0000;18;;;
210106;0000;19;;;
210107;0000;20;;;
210108;0000;17;;;
210109;0000;18;;;
210110;0000;17;;;
210111;0000;14;;;
210112;0000;19;;;
210113;0000;20;;;
210114;0000;20;;;
210115;0000;18;;;
210116;0000;19;;;
210117;0000;24;;;
210118;0000;20;;;
210119;0000;20;;;
210120;0000;24;;;
210121;0000;18;;;
210122;0000;22;;;
210123;0000;21;;;
210124;0000;26;;;
210125;0000;20;;;
210126;0000;21;;;
210127;0000;23;;;
210128;0000;18;;;
210129;0000;7;;;
210130;0000;11;;;
210131;0000;10;;;
210201;0000;10;;;
210202;0000;15;;;
210203;0000;18;;;
210204;0000;24;;;
210205;0000;14;;;
210206;0000;13;;;
210207;0000;22;;;
210208;0000;19;;;
210209;0000;21;;;
210210;0000;22;;;
210211;0000;11;;;
210212;0000;17;;;
210213;0000;15;;;
210214;0000;15;;;
210215;0000;14;;;
210216;0000;9;;;
210217;0000;13;;;
210218;0000;14;;;
210219;0000;15;;;
210220;0000;21;;;
210221;0000;20;;;
210222;0000;16;;;
210223;0000;21;;;
210224;0000;18;;;
210225;0000;17;;;
210226;0000;19;;;
210227;0000;24;;;
210228;0000;23;;;
210301;0000;12;;;
210302;0000;18;;;
210303;0000;19;;;
210304;0000;20;;;
210305;0000;15;;;
210306;0000;19;;;
210307;0000;26;;;
210308;0000;21;;;
210309;0000;16;;;
210310;0000;15;;;
210311;0000;14;;;
210312;0000;17;;;
210313;0000;20;;;
210314;0000;19;;;
210315;0000;14;;;
210316;0000;13;;;
210317;0000;12;;;
210318;0000;13;;;
210319;0000;12;;;
210320;0000;15;;;
210321;0000;14;;;
210322;0000;14;;;
210323;0000;18;;;
210324;0000;18;;;
210325;0000;14;;;
210326;0000;14;;;
210327;0000;20;;;
210328;0000;22;;;
210329;0000;9;;;
210330;0000;13;;;
210331;0000;15;;;
210401;0000;12;;;
210402;0000;17;;;
210403;0000;25;;;
210404;0000;13;;;
210405;0000;15;;;
210406;0000;12;;;
210407;0000;11;;;
210408;0000;11;;;
210409;0000;12;;;
210410;0000;18;;;
210411;0000;20;;;
210412;0000;14;;;
210413;0000;17;;;
210414;0000;14;;;
210415;0000;16;;;
210416;0000;14;;;
210417;0000;10;;;
210418;0000;18;;;
210419;0000;8;;;
210420;0000;11;;;
210421;0000;7;;;
210422;0000;8;;;
210423;0000;4;;;
210424;0000;12;;;
210425;0000;19;;;
210426;0000;10;;;
210427;0000;8;;;
210428;0000;13;;;
210429;0000;11;;;
210430;0000;8;;;
210501;0000;7;;;
210502;0000;9;;;
210503;0000;7;;;
210504;0000;4;;;
210505;0000;6;;;
210506;0000;7;;;
210507;0000;9;;;
210508;0000;6;;;
210509;0000;11;;;
210510;0000;8;;;
210511;0000;6;;;
210512;0000;8;;;
210513;0000;2;;;
210514;0000;9;;;
210515;0000;9;;;
210516;0000;11;;;
210517;0000;10;;;
