FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171202;0000;41;;;
171203;0000;31;;;
171204;0000;56;;;
171205;0000;50;;;
171206;0000;51;;;
171207;0000;73;;;
171208;0000;42;;;
171209;0000;57;;;
171210;0000;64;;;
171211;0000;50;;;
171212;0000;34;;;
171213;0000;45;;;
171214;0000;63;;;
171215;0000;64;;;
171216;0000;47;;;
171217;0000;44;;;
171218;0000;70;;;
171219;0000;77;;;
171220;0000;68;;;
171221;0000;60;;;
171222;0000;57;;;
171223;0000;56;;;
171224;0000;52;;;
171225;0000;58;;;
171226;0000;42;;;
171227;0000;51;;;
171228;0000;58;;;
171229;0000;55;;;
171230;0000;48;;;
171231;0000;38;;;
180101;0000;31;;;
180102;0000;44;;;
180103;0000;46;;;
180104;0000;44;;;
180105;0000;35;;;
180106;0000;52;;;
180107;0000;56;;;
180108;0000;37;;;
180109;0000;45;;;
180110;0000;58;;;
180111;0000;55;;;
180112;0000;54;;;
180113;0000;47;;;
180114;0000;36;;;
180115;0000;36;;;
180116;0000;37;;;
180117;0000;49;;;
180118;0000;65;;;
180119;0000;69;;;
180120;0000;46;;;
180121;0000;32;;;
180122;0000;48;;;
180123;0000;52;;;
180124;0000;60;;;
180125;0000;60;;;
180126;0000;60;;;
180127;0000;55;;;
180128;0000;50;;;
180129;0000;66;;;
180130;0000;59;;;
180131;0000;72;;;
180201;0000;84;;;
180202;0000;72;;;
180203;0000;57;;;
180204;0000;44;;;
180205;0000;63;;;
180206;0000;54;;;
180207;0000;57;;;
180208;0000;57;;;
180209;0000;55;;;
180210;0000;57;;;
180211;0000;61;;;
180212;0000;78;;;
180213;0000;88;;;
180214;0000;62;;;
180215;0000;68;;;
180216;0000;68;;;
180217;0000;;;;
180218;0000;34;;;
180219;0000;37;;;
180220;0000;36;;;
180221;0000;45;;;
180222;0000;62;;;
180223;0000;64;;;
180224;0000;44;;;
180225;0000;45;;;
180226;0000;57;;;
180227;0000;46;;;
180228;0000;52;;;
180301;0000;69;;;
180302;0000;80;;;
180303;0000;56;;;
180304;0000;45;;;
180305;0000;79;;;
180306;0000;97;;;
180307;0000;70;;;
180308;0000;77;;;
180309;0000;67;;;
180310;0000;40;;;
180311;0000;49;;;
180312;0000;71;;;
180313;0000;77;;;
180314;0000;78;;;
180315;0000;86;;;
180316;0000;62;;;
180317;0000;47;;;
180318;0000;16;;;
180319;0000;59;;;
180320;0000;76;;;
180321;0000;73;;;
180322;0000;65;;;
180323;0000;51;;;
180324;0000;54;;;
180325;0000;53;;;
180326;0000;86;;;
180327;0000;102;;;
180328;0000;101;;;
180329;0000;88;;;
180330;0000;58;;;
180331;0000;49;;;
180401;0000;48;;;
180402;0000;69;;;
180403;0000;86;;;
180404;0000;81;;;
180405;0000;73;;;
180406;0000;60;;;
180407;0000;65;;;
180408;0000;60;;;
180409;0000;66;;;
180410;0000;67;;;
180411;0000;42;;;
180412;0000;72;;;
180413;0000;91;;;
180414;0000;;;;
180415;0000;;;;
180416;0000;;;;
180417;0000;79;;;
180418;0000;81;;;
180419;0000;103;;;
180420;0000;118;;;
180421;0000;92;;;
180422;0000;61;;;
180423;0000;113;;;
180424;0000;105;;;
180425;0000;90;;;
180426;0000;82;;;
180427;0000;107;;;
180428;0000;117;;;
180429;0000;54;;;
180430;0000;99;;;
180501;0000;84;;;
180502;0000;77;;;
180503;0000;89;;;
180504;0000;123;;;
180505;0000;76;;;
180506;0000;39;;;
180507;0000;38;;;
180508;0000;75;;;
180509;0000;57;;;
180510;0000;76;;;
180511;0000;110;;;
180512;0000;93;;;
180513;0000;72;;;
180514;0000;89;;;
180515;0000;128;;;
180516;0000;117;;;
180517;0000;99;;;
180518;0000;93;;;
180519;0000;98;;;
180520;0000;72;;;
180521;0000;63;;;
180522;0000;112;;;
180523;0000;128;;;
180524;0000;136;;;
180525;0000;139;;;
180526;0000;108;;;
180527;0000;98;;;
180528;0000;126;;;
180529;0000;32;;;
180530;0000;25;;;
180531;0000;32;;;
180601;0000;104;;;
180602;0000;114;;;
180603;0000;54;;;
180604;0000;111;;;
180605;0000;122;;;
180606;0000;70;;;
180607;0000;87;;;
180608;0000;124;;;
180609;0000;61;;;
180610;0000;9;;;
180611;0000;14;;;
180612;0000;71;;;
180613;0000;82;;;
180614;0000;139;;;
180615;0000;165;;;
180616;0000;130;;;
180617;0000;113;;;
180618;0000;121;;;
180619;0000;114;;;
180620;0000;104;;;
180621;0000;86;;;
180622;0000;83;;;
180623;0000;117;;;
180624;0000;64;;;
180625;0000;79;;;
180626;0000;91;;;
180627;0000;110;;;
180628;0000;67;;;
180629;0000;83;;;
180630;0000;76;;;
180701;0000;50;;;
180702;0000;60;;;
180703;0000;65;;;
180704;0000;49;;;
180705;0000;19;;;
180706;0000;23;;;
180707;0000;66;;;
180708;0000;99;;;
180709;0000;124;;;
180710;0000;38;;;
180711;0000;84;;;
180712;0000;117;;;
180713;0000;135;;;
180714;0000;88;;;
180715;0000;34;;;
180716;0000;44;;;
180717;0000;38;;;
180718;0000;34;;;
180719;0000;63;;;
180720;0000;92;;;
180721;0000;83;;;
180722;0000;57;;;
180723;0000;99;;;
180724;0000;107;;;
180725;0000;134;;;
180726;0000;109;;;
180727;0000;43;;;
180728;0000;81;;;
180729;0000;84;;;
180730;0000;68;;;
180731;0000;94;;;
180801;0000;115;;;
180802;0000;74;;;
180803;0000;;;;
180804;0000;100;;;
180805;0000;100;;;
180806;0000;105;;;
180807;0000;29;;;
180808;0000;113;;;
180809;0000;98;;;
180810;0000;99;;;
180811;0000;74;;;
180812;0000;54;;;
180813;0000;39;;;
180814;0000;77;;;
180815;0000;82;;;
180816;0000;92;;;
180817;0000;89;;;
180818;0000;35;;;
180819;0000;56;;;
180820;0000;87;;;
180821;0000;101;;;
180822;0000;81;;;
180823;0000;33;;;
180824;0000;49;;;
180825;0000;57;;;
180826;0000;62;;;
180827;0000;55;;;
180828;0000;65;;;
180829;0000;79;;;
180830;0000;64;;;
180831;0000;43;;;
180901;0000;51;;;
180902;0000;53;;;
180903;0000;84;;;
180904;0000;91;;;
180905;0000;57;;;
180906;0000;79;;;
180907;0000;83;;;
180908;0000;78;;;
180909;0000;79;;;
180910;0000;93;;;
180911;0000;76;;;
180912;0000;77;;;
180913;0000;76;;;
180914;0000;65;;;
180915;0000;24;;;
180916;0000;34;;;
180917;0000;53;;;
180918;0000;14;;;
180919;0000;40;;;
180920;0000;99;;;
180921;0000;57;;;
180922;0000;30;;;
180923;0000;14;;;
180924;0000;53;;;
180925;0000;78;;;
180926;0000;66;;;
180927;0000;59;;;
180928;0000;46;;;
180929;0000;11;;;
180930;0000;16;;;
181001;0000;27;;;
181002;0000;40;;;
181003;0000;49;;;
181004;0000;72;;;
181005;0000;68;;;
181006;0000;70;;;
181007;0000;47;;;
181008;0000;31;;;
181009;0000;38;;;
181010;0000;66;;;
181011;0000;45;;;
181012;0000;47;;;
181013;0000;42;;;
181014;0000;39;;;
181015;0000;43;;;
181016;0000;42;;;
181017;0000;33;;;
181018;0000;39;;;
181019;0000;55;;;
181020;0000;42;;;
181021;0000;35;;;
181022;0000;61;;;
181023;0000;64;;;
181024;0000;51;;;
181025;0000;50;;;
181026;0000;54;;;
181027;0000;50;;;
181028;0000;45;;;
181029;0000;47;;;
181030;0000;19;;;
181031;0000;35;;;
181101;0000;54;;;
181102;0000;27;;;
181103;0000;36;;;
181104;0000;26;;;
181105;0000;42;;;
181106;0000;52;;;
181107;0000;66;;;
181108;0000;65;;;
181109;0000;47;;;
181110;0000;47;;;
181111;0000;18;;;
181112;0000;36;;;
181113;0000;37;;;
181114;0000;51;;;
181115;0000;53;;;
181116;0000;54;;;
181117;0000;32;;;
181118;0000;35;;;
181119;0000;54;;;
181120;0000;57;;;
181121;0000;60;;;
181122;0000;38;;;
181123;0000;47;;;
181124;0000;48;;;
181125;0000;41;;;
181126;0000;57;;;
181127;0000;53;;;
181128;0000;62;;;
181129;0000;53;;;
181130;0000;52;;;
181201;0000;51;;;
181202;0000;41;;;
181203;0000;47;;;
181204;0000;23;;;
181205;0000;39;;;
181206;0000;52;;;
181207;0000;58;;;
181208;0000;26;;;
181209;0000;22;;;
181210;0000;46;;;
181211;0000;50;;;
181212;0000;42;;;
181213;0000;31;;;
181214;0000;40;;;
181215;0000;46;;;
181216;0000;38;;;
181217;0000;54;;;
181218;0000;50;;;
181219;0000;51;;;
181220;0000;47;;;
181221;0000;52;;;
181222;0000;44;;;
181223;0000;36;;;
181224;0000;50;;;
181225;0000;37;;;
181226;0000;45;;;
181227;0000;39;;;
181228;0000;46;;;
181229;0000;34;;;
181230;0000;36;;;
181231;0000;42;;;
190101;0000;47;;;
190102;0000;46;;;
190103;0000;64;;;
190104;0000;65;;;
190105;0000;43;;;
190106;0000;21;;;
190107;0000;36;;;
190108;0000;25;;;
190109;0000;24;;;
190110;0000;37;;;
190111;0000;39;;;
190112;0000;32;;;
190113;0000;21;;;
190114;0000;32;;;
190115;0000;42;;;
190116;0000;50;;;
190117;0000;41;;;
190118;0000;66;;;
190119;0000;58;;;
190120;0000;35;;;
190121;0000;51;;;
190122;0000;60;;;
190123;0000;69;;;
190124;0000;65;;;
190125;0000;68;;;
190126;0000;70;;;
190127;0000;59;;;
190128;0000;70;;;
190129;0000;61;;;
190130;0000;58;;;
190131;0000;62;;;
190201;0000;70;;;
190202;0000;61;;;
190203;0000;48;;;
190204;0000;68;;;
190205;0000;69;;;
190206;0000;72;;;
190207;0000;62;;;
190208;0000;59;;;
190209;0000;60;;;
190210;0000;42;;;
190211;0000;48;;;
190212;0000;60;;;
190213;0000;41;;;
190214;0000;71;;;
190215;0000;81;;;
190216;0000;35;;;
190217;0000;36;;;
190218;0000;60;;;
190219;0000;62;;;
190220;0000;54;;;
190221;0000;37;;;
190222;0000;;;;
190223;0000;42;;;
190224;0000;37;;;
190225;0000;60;;;
190226;0000;66;;;
190227;0000;71;;;
190228;0000;;;72;
190301;0000;62;;;
190302;0000;65;;;
190303;0000;37;;;
190304;0000;56;;;
190305;0000;59;;;
190306;0000;69;;;
190307;0000;54;;;
190308;0000;46;;;
190309;0000;43;;;
190310;0000;27;;;
190311;0000;58;;;
190312;0000;68;;;
190313;0000;74;;;
190314;0000;61;;;
190315;0000;60;;;
190316;0000;49;;;
190317;0000;44;;;
190318;0000;56;;;
190319;0000;56;;;
190320;0000;75;;;
190321;0000;114;;;
190322;0000;119;;;
190323;0000;94;;;
190324;0000;73;;;
190325;0000;99;;;
190326;0000;108;;;
190327;0000;105;;;
190328;0000;75;;;
190329;0000;120;;;
190330;0000;122;;;
190331;0000;34;;;
190401;0000;70;;;
190402;0000;95;;;
190403;0000;98;;;
190404;0000;70;;;
190405;0000;98;;;
190406;0000;93;;;
190407;0000;77;;;
190408;0000;97;;;
190409;0000;56;;;
190410;0000;95;;;
190411;0000;107;;;
190412;0000;78;;;
190413;0000;108;;;
190414;0000;113;;;
190415;0000;118;;;
190416;0000;145;;;
190417;0000;137;;;
190418;0000;119;;;
190419;0000;49;;;
190420;0000;77;;;
190421;0000;58;;;
190422;0000;80;;;
190423;0000;104;;;
190424;0000;62;;;
190425;0000;72;;;
190426;0000;108;;;
190427;0000;129;;;
190428;0000;87;;;
190429;0000;95;;;
190430;0000;120;;;
190501;0000;98;;;
190502;0000;129;;;
190503;0000;115;;;
190504;0000;47;;;
190505;0000;64;;;
190506;0000;110;;;
190507;0000;96;;;
190508;0000;;;;
190509;0000;57;;;
190510;0000;100;;;
190511;0000;136;;;
190512;0000;101;;;
190513;0000;140;;;
190514;0000;182;;;
190515;0000;160;;;
190516;0000;102;;;
190517;0000;88;;;
190518;0000;46;;;
190519;0000;66;;;
190520;0000;67;;;
190521;0000;61;;;
190522;0000;118;;;
190523;0000;150;;;
190524;0000;209;;;
190525;0000;115;;;
190526;0000;78;;;
190527;0000;79;;;
190528;0000;129;;;
190529;0000;58;;;
190530;0000;30;;;
190531;0000;60;;;
190601;0000;131;;;
190602;0000;127;;;
190603;0000;168;;;
190604;0000;196;;;
190605;0000;104;;;
190606;0000;43;;;
190607;0000;94;;;
190608;0000;119;;;
190609;0000;136;;;
190610;0000;157;;;
190611;0000;129;;;
190612;0000;78;;;
190613;0000;17;;;
190614;0000;37;;;
190615;0000;35;;;
190616;0000;87;;;
190617;0000;97;;;
190618;0000;114;;;
190619;0000;216;;;
190620;0000;135;;;
190621;0000;140;;;
190622;0000;171;;;
190623;0000;134;;;
190624;0000;58;;;
190625;0000;70;;;
190626;0000;129;;;
190627;0000;164;;;
190628;0000;140;;;
190629;0000;23;;;
190630;0000;63;;;
190701;0000;150;;;
190702;0000;114;;;
190703;0000;126;;;
190704;0000;90;;;
190705;0000;224;;;
190706;0000;120;;;
190707;0000;96;;;
190708;0000;133;;;
190709;0000;122;;;
190710;0000;159;;;
190711;0000;146;;;
190712;0000;137;;;
190713;0000;149;;;
190714;0000;107;;;
190715;0000;143;;;
190716;0000;138;;;
190717;0000;150;;;
190718;0000;108;;;
190719;0000;137;;;
190720;0000;128;;;
190721;0000;23;;;
190722;0000;42;;;
190723;0000;102;;;
190724;0000;105;;;
190725;0000;95;;;
190726;0000;130;;;
190727;0000;146;;;
190728;0000;109;;;
190729;0000;78;;;
190730;0000;92;;;
190731;0000;58;;;
190801;0000;48;;;
190802;0000;98;;;
190803;0000;122;;;
190804;0000;120;;;
190805;0000;93;;;
190806;0000;52;;;
190807;0000;42;;;
190808;0000;75;;;
190809;0000;118;;;
190810;0000;101;;;
190811;0000;49;;;
190812;0000;79;;;
190813;0000;180;;;
190814;0000;130;;;
190815;0000;82;;;
190816;0000;67;;;
190817;0000;81;;;
190818;0000;90;;;
190819;0000;146;;;
190820;0000;109;;;
190821;0000;109;;;
190822;0000;134;;;
190823;0000;112;;;
190824;0000;106;;;
190825;0000;80;;;
190826;0000;97;;;
190827;0000;107;;;
190828;0000;92;;;
190829;0000;36;;;
190830;0000;55;;;
190831;0000;76;;;
190901;0000;69;;;
190902;0000;77;;;
190903;0000;109;;;
190904;0000;94;;;
190905;0000;41;;;
190906;0000;44;;;
190907;0000;34;;;
190908;0000;38;;;
190909;0000;25;;;
190910;0000;49;;;
190911;0000;42;;;
190912;0000;76;;;
190913;0000;89;;;
190914;0000;45;;;
190915;0000;22;;;
190916;0000;38;;;
190917;0000;55;;;
190918;0000;54;;;
190919;0000;30;;;
190920;0000;39;;;
190921;0000;60;;;
190922;0000;51;;;
190923;0000;66;;;
190924;0000;81;;;
190925;0000;102;;;
190926;0000;73;;;
190927;0000;43;;;
190928;0000;64;;;
190929;0000;52;;;
190930;0000;25;;;
191001;0000;15;;;
191002;0000;40;;;
191003;0000;43;;;
191004;0000;56;;;
191005;0000;69;;;
191006;0000;51;;;
191007;0000;58;;;
191008;0000;67;;;
191009;0000;89;;;
191010;0000;94;;;
191011;0000;91;;;
191012;0000;95;;;
191013;0000;82;;;
191014;0000;30;;;
191015;0000;48;;;
191016;0000;50;;;
191017;0000;51;;;
191018;0000;73;;;
191019;0000;61;;;
191020;0000;29;;;
191021;0000;76;;;
191022;0000;63;;;
191023;0000;75;;;
191024;0000;55;;;
191025;0000;74;;;
191026;0000;48;;;
191027;0000;24;;;
191028;0000;36;;;
191029;0000;49;;;
191030;0000;55;;;
191031;0000;62;;;
191101;0000;33;;;
191102;0000;45;;;
191103;0000;45;;;
191104;0000;49;;;
191105;0000;59;;;
191106;0000;69;;;
191107;0000;70;;;
191108;0000;77;;;
191109;0000;73;;;
191110;0000;73;;;
191111;0000;68;;;
191112;0000;61;;;
191113;0000;63;;;
191114;0000;71;;;
191115;0000;68;;;
191116;0000;53;;;
191117;0000;39;;;
191118;0000;66;;;
191119;0000;98;;;
191120;0000;87;;;
191121;0000;76;;;
191122;0000;68;;;
191123;0000;39;;;
191124;0000;30;;;
191125;0000;40;;;
191126;0000;50;;;
191127;0000;64;;;
191128;0000;69;;;
191129;0000;52;;;
191130;0000;63;;;
191201;0000;67;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;;;0;
191206;0000;;;0;
191207;0000;;;0;
191208;0000;;;0;
191209;0000;;;0;
191210;0000;;;25;
191211;0000;66;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;56;;;
191215;0000;48;;;
191216;0000;69;;;
191217;0000;74;;;
191218;0000;68;;;
191219;0000;58;;;
191220;0000;62;;;
191221;0000;75;;;
191222;0000;69;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;32;;;
191226;0000;67;;;
191227;0000;82;;;
191228;0000;69;;;
191229;0000;54;;;
191230;0000;77;;;
191231;0000;89;;;
200101;0000;56;;;
200102;0000;68;;;
200103;0000;80;;;
200104;0000;66;;;
200105;0000;46;;;
200106;0000;60;;;
200107;0000;66;;;
200108;0000;37;;;
200109;0000;50;;;
200110;0000;63;;;
200111;0000;70;;;
200112;0000;56;;;
200113;0000;71;;;
200114;0000;78;;;
200115;0000;75;;;
200116;0000;103;;;
200117;0000;105;;;
200118;0000;88;;;
200119;0000;54;;;
200120;0000;73;;;
200121;0000;80;;;
200122;0000;67;;;
200123;0000;55;;;
200124;0000;66;;;
200125;0000;71;;;
200126;0000;52;;;
200127;0000;77;;;
200128;0000;83;;;
200129;0000;46;;;
200130;0000;75;;;
200131;0000;84;;;
200201;0000;69;;;
200202;0000;53;;;
200203;0000;58;;;
200204;0000;49;;;
200205;0000;52;;;
200206;0000;51;;;
200207;0000;73;;;
200208;0000;73;;;
200209;0000;62;;;
200210;0000;84;;;
200211;0000;86;;;
200212;0000;71;;;
200213;0000;73;;;
200214;0000;87;;;
200215;0000;85;;;
200216;0000;54;;;
200217;0000;49;;;
200218;0000;81;;;
200219;0000;83;;;
200220;0000;;;;
200221;0000;;;;
200222;0000;60;;;
200223;0000;48;;;
200224;0000;73;;;
200225;0000;76;;;
200226;0000;97;;;
200227;0000;89;;;
200228;0000;99;;;
200229;0000;97;;;
200301;0000;49;;;
200302;0000;84;;;
200303;0000;87;;;
200304;0000;93;;;
200305;0000;104;;;
200306;0000;100;;;
200307;0000;80;;;
200308;0000;56;;;
200309;0000;94;;;
200310;0000;102;;;
200311;0000;95;;;
200312;0000;69;;;
200313;0000;69;;;
200314;0000;71;;;
200315;0000;66;;;
200316;0000;81;;;
200317;0000;70;;;
200318;0000;88;;;
200319;0000;88;;;
200320;0000;94;;;
200321;0000;42;;;
200322;0000;34;;;
200323;0000;57;;;
200324;0000;68;;;
200325;0000;56;;;
200326;0000;74;;;
200327;0000;45;;;
200328;0000;64;;;
200329;0000;67;;;
200330;0000;80;;;
200331;0000;81;;;
200401;0000;87;;;
200402;0000;109;;;
200403;0000;113;;;
200404;0000;96;;;
200405;0000;61;;;
200406;0000;88;;;
200407;0000;91;;;
200408;0000;98;;;
200409;0000;77;;;
200410;0000;49;;;
200411;0000;55;;;
200412;0000;49;;;
200413;0000;71;;;
200414;0000;85;;;
200415;0000;84;;;
200416;0000;120;;;
200417;0000;103;;;
200418;0000;83;;;
200419;0000;51;;;
200420;0000;66;;;
200421;0000;84;;;
200422;0000;90;;;
200423;0000;64;;;
200424;0000;54;;;
200425;0000;61;;;
200426;0000;45;;;
200427;0000;43;;;
200428;0000;56;;;
200429;0000;81;;;
200430;0000;113;;;
200501;0000;107;;;
200502;0000;78;;;
200503;0000;59;;;
200504;0000;63;;;
200505;0000;87;;;
200506;0000;111;;;
200507;0000;131;;;
200508;0000;118;;;
200509;0000;104;;;
200510;0000;73;;;
200511;0000;65;;;
200512;0000;91;;;
200513;0000;97;;;
200514;0000;89;;;
200515;0000;99;;;
200516;0000;78;;;
200517;0000;79;;;
200518;0000;84;;;
200519;0000;57;;;
200520;0000;54;;;
200521;0000;52;;;
200522;0000;99;;;
200523;0000;102;;;
200524;0000;78;;;
200525;0000;90;;;
200526;0000;83;;;
200527;0000;67;;;
200528;0000;84;;;
200529;0000;80;;;
200530;0000;92;;;
200531;0000;82;;;
200601;0000;83;;;
200602;0000;89;;;
200603;0000;35;;;
200604;0000;70;;;
200605;0000;113;;;
200606;0000;90;;;
200607;0000;89;;;
200608;0000;112;;;
200609;0000;93;;;
200610;0000;129;;;
200611;0000;99;;;
200612;0000;34;;;
200613;0000;119;;;
200614;0000;77;;;
200615;0000;58;;;
200616;0000;106;;;
200617;0000;35;;;
200618;0000;114;;;
200619;0000;53;;;
200620;0000;70;;;
200621;0000;82;;;
200622;0000;63;;;
200623;0000;15;;;
200624;0000;21;;;
200625;0000;78;;;
200626;0000;72;;;
200627;0000;124;;;
200628;0000;80;;;
200629;0000;24;;;
200630;0000;77;;;
200701;0000;55;;;
200702;0000;81;;;
200703;0000;98;;;
200704;0000;;;;
200705;0000;;;;
200706;0000;85;;;
200707;0000;109;;;
200708;0000;54;;;
200709;0000;100;;;
200710;0000;128;;;
200711;0000;95;;;
200712;0000;107;;;
200713;0000;118;;;
200714;0000;103;;;
200715;0000;112;;;
200716;0000;157;;;
200717;0000;127;;;
200718;0000;86;;;
200719;0000;50;;;
200720;0000;33;;;
200721;0000;20;;;
200722;0000;45;;;
200723;0000;82;;;
200724;0000;89;;;
200725;0000;128;;;
200726;0000;134;;;
200727;0000;90;;;
200728;0000;118;;;
200729;0000;155;;;
200730;0000;71;;;
200731;0000;178;;;
200801;0000;115;;;
200802;0000;92;;;
200803;0000;97;;;
200804;0000;98;;;
200805;0000;47;;;
200806;0000;48;;;
200807;0000;91;;;
200808;0000;103;;;
200809;0000;63;;;
200810;0000;55;;;
200811;0000;57;;;
200812;0000;78;;;
200813;0000;87;;;
200814;0000;74;;;
200815;0000;77;;;
200816;0000;66;;;
200817;0000;80;;;
200818;0000;64;;;
200819;0000;71;;;
200820;0000;123;;;
200821;0000;139;;;
200822;0000;96;;;
200823;0000;28;;;
200824;0000;38;;;
200825;0000;35;;;
200826;0000;24;;;
200827;0000;46;;;
200828;0000;43;;;
200829;0000;29;;;
200830;0000;36;;;
200831;0000;54;;;
200901;0000;42;;;
200902;0000;69;;;
200903;0000;74;;;
200904;0000;77;;;
200905;0000;49;;;
200906;0000;61;;;
200907;0000;77;;;
200908;0000;52;;;
200909;0000;83;;;
200910;0000;61;;;
200911;0000;58;;;
200912;0000;82;;;
200913;0000;47;;;
200914;0000;89;;;
200915;0000;66;;;
200916;0000;82;;;
200917;0000;78;;;
200918;0000;55;;;
200919;0000;50;;;
200920;0000;57;;;
200921;0000;64;;;
200922;0000;75;;;
200923;0000;93;;;
200924;0000;90;;;
200925;0000;27;;;
200926;0000;31;;;
200927;0000;44;;;
200928;0000;63;;;
200929;0000;38;;;
200930;0000;42;;;
201001;0000;44;;;
201002;0000;56;;;
201003;0000;36;;;
201004;0000;31;;;
201005;0000;57;;;
201006;0000;58;;;
201007;0000;66;;;
201008;0000;67;;;
201009;0000;72;;;
201010;0000;72;;;
201011;0000;55;;;
201012;0000;56;;;
201013;0000;74;;;
201014;0000;61;;;
201015;0000;89;;;
201016;0000;65;;;
201017;0000;75;;;
201018;0000;49;;;
201019;0000;68;;;
201020;0000;64;;;
201021;0000;69;;;
201022;0000;74;;;
201023;0000;73;;;
201024;0000;58;;;
201025;0000;24;;;
201026;0000;58;;;
201027;0000;49;;;
201028;0000;48;;;
201029;0000;67;;;
201030;0000;72;;;
201031;0000;78;;;
201101;0000;39;;;
201102;0000;76;;;
201103;0000;65;;;
201104;0000;55;;;
201105;0000;59;;;
201106;0000;82;;;
201107;0000;76;;;
201108;0000;48;;;
201109;0000;54;;;
201110;0000;68;;;
201111;0000;50;;;
201112;0000;58;;;
201113;0000;34;;;
201114;0000;35;;;
201115;0000;43;;;
201116;0000;50;;;
201117;0000;48;;;
201118;0000;65;;;
201119;0000;41;;;
201120;0000;31;;;
201121;0000;41;;;
201122;0000;46;;;
201123;0000;51;;;
201124;0000;48;;;
201125;0000;54;;;
201126;0000;61;;;
201127;0000;68;;;
201128;0000;64;;;
201129;0000;40;;;
201130;0000;58;;;
201201;0000;75;;;
201202;0000;57;;;
201203;0000;63;;;
201204;0000;75;;;
201205;0000;64;;;
201206;0000;52;;;
201207;0000;66;;;
201208;0000;45;;;
201209;0000;61;;;
201210;0000;51;;;
201211;0000;53;;;
201212;0000;51;;;
201213;0000;37;;;
201214;0000;55;;;
201215;0000;50;;;
201216;0000;66;;;
201217;0000;72;;;
201218;0000;34;;;
201219;0000;42;;;
201220;0000;38;;;
201221;0000;66;;;
201222;0000;76;;;
201223;0000;74;;;
201224;0000;71;;;
201225;0000;70;;;
201226;0000;48;;;
201227;0000;31;;;
201228;0000;53;;;
201229;0000;51;;;
201230;0000;51;;;
201231;0000;75;;;
210101;0000;69;;;
210102;0000;46;;;
210103;0000;41;;;
210104;0000;59;;;
210105;0000;61;;;
210106;0000;70;;;
210107;0000;64;;;
210108;0000;61;;;
210109;0000;53;;;
210110;0000;30;;;
210111;0000;42;;;
210112;0000;64;;;
210113;0000;63;;;
210114;0000;65;;;
210115;0000;67;;;
210116;0000;49;;;
210117;0000;50;;;
210118;0000;69;;;
210119;0000;79;;;
210120;0000;67;;;
210121;0000;68;;;
210122;0000;74;;;
210123;0000;54;;;
210124;0000;43;;;
210125;0000;62;;;
210126;0000;62;;;
210127;0000;71;;;
210128;0000;65;;;
210129;0000;50;;;
210130;0000;26;;;
210131;0000;17;;;
210201;0000;29;;;
210202;0000;45;;;
210203;0000;61;;;
210204;0000;68;;;
210205;0000;44;;;
210206;0000;35;;;
210207;0000;35;;;
210208;0000;39;;;
210209;0000;61;;;
210210;0000;64;;;
210211;0000;36;;;
210212;0000;56;;;
210213;0000;38;;;
210214;0000;29;;;
210215;0000;38;;;
210216;0000;35;;;
210217;0000;46;;;
210218;0000;43;;;
210219;0000;52;;;
210220;0000;47;;;
210221;0000;41;;;
210222;0000;57;;;
210223;0000;67;;;
210224;0000;71;;;
210225;0000;71;;;
210226;0000;75;;;
210227;0000;69;;;
210228;0000;56;;;
210301;0000;71;;;
210302;0000;68;;;
210303;0000;70;;;
210304;0000;76;;;
210305;0000;54;;;
210306;0000;43;;;
210307;0000;48;;;
210308;0000;72;;;
210309;0000;77;;;
210310;0000;73;;;
210311;0000;69;;;
210312;0000;68;;;
210313;0000;59;;;
210314;0000;41;;;
210315;0000;31;;;
210316;0000;40;;;
210317;0000;51;;;
210318;0000;35;;;
210319;0000;41;;;
210320;0000;37;;;
210321;0000;30;;;
210322;0000;63;;;
210323;0000;78;;;
210324;0000;76;;;
210325;0000;54;;;
210326;0000;70;;;
210327;0000;69;;;
210328;0000;56;;;
210329;0000;75;;;
210330;0000;77;;;
210331;0000;87;;;
210401;0000;67;;;
210402;0000;86;;;
210403;0000;71;;;
210404;0000;52;;;
210405;0000;56;;;
210406;0000;56;;;
210407;0000;61;;;
210408;0000;56;;;
210409;0000;64;;;
210410;0000;50;;;
210411;0000;61;;;
210412;0000;84;;;
210413;0000;93;;;
210414;0000;98;;;
210415;0000;97;;;
210416;0000;88;;;
210417;0000;50;;;
210418;0000;71;;;
210419;0000;93;;;
210420;0000;56;;;
210421;0000;42;;;
210422;0000;65;;;
210423;0000;47;;;
210424;0000;89;;;
210425;0000;83;;;
210426;0000;110;;;
210427;0000;100;;;
210428;0000;138;;;
210429;0000;95;;;
210430;0000;74;;;
210501;0000;108;;;
210502;0000;70;;;
210503;0000;58;;;
210504;0000;75;;;
210505;0000;91;;;
210506;0000;111;;;
210507;0000;71;;;
210508;0000;86;;;
210509;0000;89;;;
210510;0000;119;;;
210511;0000;144;;;
210512;0000;154;;;
210513;0000;192;;;
210514;0000;163;;;
210515;0000;167;;;
210516;0000;200;;;
210517;0000;148;;;
210518;0000;71;;;
210519;0000;96;;;
210520;0000;51;;;
210521;0000;40;;;
210522;0000;73;;;
210523;0000;84;;;
210524;0000;90;;;
