FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
220110;0000;;;;
220111;0000;;;;
220112;0000;;;;
220113;0000;;;;
220114;0000;;;;
220115;0000;;;;
220116;0000;;;;
220117;0000;;;;
220118;0000;;;;
220119;0000;;;;
220120;0000;;;;
220121;0000;;;;
220122;0000;;;;
220123;0000;;;;
220124;0000;;;;
220125;0000;18;;;
220126;0000;20;;;
220127;0000;18;;;
220128;0000;20;;;
220129;0000;21;;;
220130;0000;26;;;
220131;0000;24;;;
220201;0000;18;;;
220202;0000;19;;;
220203;0000;16;;;
220204;0000;19;;;
220205;0000;24;;;
220206;0000;26;;;
220207;0000;19;;;
220208;0000;22;;;
220209;0000;23;;;
220210;0000;19;;;
220211;0000;28;;;
220212;0000;39;;;
220213;0000;31;;;
220214;0000;24;;;
220215;0000;24;;;
220216;0000;24;;;
220217;0000;27;;;
220218;0000;27;;;
220219;0000;20;;;
220220;0000;15;;;
220221;0000;13;;;
220222;0000;15;;;
220223;0000;11;;;
220224;0000;16;;;
220225;0000;22;;;
220226;0000;20;;;
220227;0000;16;;;
220228;0000;21;;;
220301;0000;24;;;
220302;0000;22;;;
220303;0000;21;;;
220304;0000;19;;;
220305;0000;19;;;
220306;0000;18;;;
220307;0000;18;;;
220308;0000;14;;;
220309;0000;19;;;
220310;0000;21;;;
220311;0000;21;;;
220312;0000;21;;;
220313;0000;28;;;
220314;0000;25;;;
220315;0000;26;;;
220316;0000;21;;;
220317;0000;23;;;
220318;0000;21;;;
220319;0000;23;;;
220320;0000;23;;;
220321;0000;15;;;
220322;0000;21;;;
220323;0000;14;;;
220324;0000;16;;;
220325;0000;23;;;
220326;0000;21;;;
220327;0000;22;;;
220328;0000;21;;;
220329;0000;22;;;
220330;0000;14;;;
220331;0000;15;;;
220401;0000;18;;;
220402;0000;22;;;
220403;0000;17;;;
220404;0000;19;;;
220405;0000;22;;;
220406;0000;21;;;
220407;0000;21;;;
220408;0000;20;;;
220409;0000;10;;;
220410;0000;12;;;
220411;0000;13;;;
220412;0000;13;;;
220413;0000;13;;;
220414;0000;16;;;
220415;0000;16;;;
220416;0000;19;;;
220417;0000;21;;;
220418;0000;16;;;
220419;0000;13;;;
220420;0000;10;;;
220421;0000;7;;;
220422;0000;10;;;
220423;0000;14;;;
220424;0000;9;;;
220425;0000;8;;;
220426;0000;7;;;
220427;0000;5;;;
220428;0000;6;;;
220429;0000;8;;;
220430;0000;11;;;
220501;0000;13;;;
220502;0000;9;;;
220503;0000;10;;;
220504;0000;11;;;
220505;0000;6;;;
220506;0000;10;;;
220507;0000;;;;
220508;0000;;;;
220509;0000;;;;
220510;0000;;;;
220511;0000;;;;
220512;0000;;;;
220513;0000;8;;;
220514;0000;6;;;
220515;0000;14;;;
220516;0000;8;;;
220517;0000;7;;;
220518;0000;6;;;
220519;0000;9;;;
220520;0000;5;;;
220521;0000;7;;;
220522;0000;3;;;
220523;0000;4;;;
220524;0000;3;;;
220525;0000;6;;;
220526;0000;3;;;
220527;0000;1;;;
220528;0000;1;;;
220529;0000;9;;;
220530;0000;7;;;
220531;0000;8;;;
220601;0000;8;;;
220602;0000;3;;;
220603;0000;1;;;
220604;0000;2;;;
220605;0000;6;;;
220606;0000;5;;;
220607;0000;;;;
220608;0000;;;;
220609;0000;;;;
220610;0000;;;;
220611;0000;;;;
220612;0000;;;;
220613;0000;;;;
220614;0000;;;;
220615;0000;;;;
220616;0000;;;;
220617;0000;;;;
220618;0000;;;;
220619;0000;;;;
220620;0000;;;;
220621;0000;;;;
220622;0000;;;;
220623;0000;;;;
220624;0000;;;;
220625;0000;;;;
220626;0000;;;;
220627;0000;;;;
220628;0000;;;;
220629;0000;;;;
220630;0000;;;;
220701;0000;4;;;
220702;0000;4;;;
220703;0000;1;;;
220704;0000;2;;;
220705;0000;3;;;
220706;0000;1;;;
220707;0000;2;;;
220708;0000;4;;;
220709;0000;8;;;
220710;0000;7;;;
220711;0000;4;;;
220712;0000;4;;;
220713;0000;3;;;
220714;0000;10;;;
220715;0000;6;;;
220716;0000;9;;;
220717;0000;2;;;
220718;0000;5;;;
220719;0000;4;;;
220720;0000;5;;;
220721;0000;6;;;
220722;0000;6;;;
220723;0000;9;;;
220724;0000;3;;;
220725;0000;4;;;
220726;0000;6;;;
220727;0000;4;;;
220728;0000;7;;;
220729;0000;4;;;
220730;0000;3;;;
220731;0000;9;;;
220801;0000;8;;;
220802;0000;8;;;
220803;0000;11;;;
220804;0000;9;;;
220805;0000;8;;;
220806;0000;6;;;
220807;0000;12;;;
220808;0000;6;;;
220809;0000;4;;;
220810;0000;8;;;
220811;0000;13;;;
220812;0000;15;;;
220813;0000;12;;;
220814;0000;9;;;
220815;0000;15;;;
220816;0000;2;;;
220817;0000;5;;;
220818;0000;7;;;
220819;0000;6;;;
220820;0000;11;;;
220821;0000;14;;;
220822;0000;6;;;
220823;0000;10;;;
220824;0000;7;;;
220825;0000;12;;;
220826;0000;4;;;
220827;0000;13;;;
220828;0000;18;;;
220829;0000;12;;;
220830;0000;7;;;
220831;0000;8;;;
220901;0000;13;;;
220902;0000;11;;;
220903;0000;17;;;
220904;0000;20;;;
220905;0000;19;;;
220906;0000;17;;;
220907;0000;18;;;
220908;0000;15;;;
220909;0000;9;;;
220910;0000;15;;;
220911;0000;20;;;
220912;0000;16;;;
220913;0000;20;;;
220914;0000;15;;;
220915;0000;17;;;
220916;0000;11;;;
220917;0000;15;;;
220918;0000;21;;;
220919;0000;19;;;
220920;0000;17;;;
220921;0000;16;;;
220922;0000;14;;;
220923;0000;12;;;
220924;0000;9;;;
220925;0000;19;;;
220926;0000;15;;;
220927;0000;20;;;
220928;0000;15;;;
220929;0000;13;;;
220930;0000;17;;;
221001;0000;21;;;
221002;0000;25;;;
221003;0000;15;;;
221004;0000;22;;;
221005;0000;19;;;
221006;0000;19;;;
221007;0000;17;;;
221008;0000;19;;;
221009;0000;24;;;
221010;0000;20;;;
221011;0000;19;;;
221012;0000;20;;;
221013;0000;23;;;
221014;0000;21;;;
221015;0000;25;;;
221016;0000;24;;;
221017;0000;15;;;
221018;0000;19;;;
221019;0000;18;;;
221020;0000;20;;;
221021;0000;20;;;
221022;0000;23;;;
221023;0000;22;;;
221024;0000;23;;;
221025;0000;17;;;
221026;0000;19;;;
221027;0000;23;;;
221028;0000;19;;;
221029;0000;17;;;
221030;0000;17;;;
221031;0000;21;;;
221101;0000;26;;;
221102;0000;28;;;
221103;0000;23;;;
221104;0000;23;;;
221105;0000;28;;;
221106;0000;29;;;
221107;0000;26;;;
221108;0000;16;;;
221109;0000;16;;;
221110;0000;17;;;
221111;0000;16;;;
221112;0000;15;;;
221113;0000;19;;;
221114;0000;19;;;
221115;0000;31;;;
221116;0000;;;;
221117;0000;24;;;
221118;0000;25;;;
221119;0000;23;;;
221120;0000;23;;;
221121;0000;24;;;
221122;0000;26;;;
221123;0000;25;;;
221124;0000;20;;;
221125;0000;23;;;
221126;0000;30;;;
221127;0000;22;;;
221128;0000;20;;;
221129;0000;20;;;
221130;0000;22;;;
221201;0000;23;;;
221202;0000;27;;;
221203;0000;27;;;
221204;0000;25;;;
221205;0000;22;;;
221206;0000;25;;;
221207;0000;21;;;
221208;0000;21;;;
221209;0000;14;;;
221210;0000;22;;;
221211;0000;35;;;
221212;0000;30;;;
221213;0000;28;;;
221214;0000;17;;;
221215;0000;34;;;
221216;0000;27;;;
221217;0000;18;;;
221218;0000;24;;;
221219;0000;18;;;
221220;0000;20;;;
221221;0000;21;;;
221222;0000;19;;;
221223;0000;19;;;
221224;0000;32;;;
221225;0000;25;;;
221226;0000;21;;;
221227;0000;23;;;
221228;0000;26;;;
221229;0000;27;;;
221230;0000;24;;;
221231;0000;;17;;
230101;0000;27;;;
230102;0000;23;;;
230103;0000;24;;;
230104;0000;25;;;
230105;0000;21;;;
230106;0000;22;;;
230107;0000;21;;;
230108;0000;19;;;
230109;0000;17;;;
230110;0000;18;;;
230111;0000;24;;;
230112;0000;23;;;
230113;0000;25;;;
230114;0000;20;;;
230115;0000;26;;;
230116;0000;23;;;
230117;0000;20;;;
230118;0000;26;;;
230119;0000;20;;;
230120;0000;23;;;
230121;0000;28;;;
230122;0000;27;;;
230123;0000;22;;;
230124;0000;22;;;
230125;0000;21;;;
230126;0000;23;;;
230127;0000;25;;;
230128;0000;29;;;
230129;0000;26;;;
230130;0000;22;;;
230131;0000;19;;;
230201;0000;23;;;
230202;0000;31;;;
230203;0000;23;;;
230204;0000;21;;;
230205;0000;21;;;
230206;0000;33;;;
230207;0000;42;;;
230208;0000;40;;;
230209;0000;49;;;
230210;0000;40;;;
230211;0000;37;;;
230212;0000;31;;;
230213;0000;17;;;
230214;0000;25;;;
230215;0000;26;;;
230216;0000;20;;;
230217;0000;27;;;
230218;0000;22;;;
230219;0000;17;;;
230220;0000;22;;;
230221;0000;32;;;
230222;0000;27;;;
230223;0000;29;;;
230224;0000;23;;;
230225;0000;20;;;
230226;0000;25;;;
230227;0000;25;;;
230228;0000;22;;;
230301;0000;23;;;
230302;0000;25;;;
230303;0000;22;;;
230304;0000;24;;;
230305;0000;21;;;
230306;0000;18;;;
230307;0000;20;;;
230308;0000;17;;;
230309;0000;15;;;
230310;0000;12;;;
230311;0000;15;;;
230312;0000;15;;;
230313;0000;14;;;
230314;0000;15;;;
230315;0000;17;;;
230316;0000;17;;;
230317;0000;15;;;
230318;0000;19;;;
230319;0000;17;;;
230320;0000;14;;;
230321;0000;20;;;
230322;0000;23;;;
230323;0000;24;;;
230324;0000;19;;;
230325;0000;24;;;
230326;0000;23;;;
230327;0000;21;;;
230328;0000;20;;;
230329;0000;17;;;
230330;0000;16;;;
230331;0000;19;;;
230401;0000;18;;;
230402;0000;19;;;
230403;0000;10;;;
230404;0000;21;;;
230405;0000;16;;;
230406;0000;18;;;
230407;0000;21;;;
230408;0000;21;;;
230409;0000;23;;;
230410;0000;19;;;
230411;0000;13;;;
230412;0000;7;;;
230413;0000;12;;;
230414;0000;9;;;
230415;0000;19;;;
230416;0000;18;;;
230417;0000;13;;;
230418;0000;12;;;
230419;0000;10;;;
230420;0000;10;;;
230421;0000;7;;;
230422;0000;14;;;
230423;0000;8;;;
230424;0000;9;;;
230425;0000;11;;;
230426;0000;11;;;
230427;0000;13;;;
230428;0000;10;;;
230429;0000;4;;;
230430;0000;9;;;
230501;0000;8;;;
230502;0000;7;;;
230503;0000;8;;;
230504;0000;8;;;
230505;0000;12;;;
230506;0000;7;;;
230507;0000;14;;;
230508;0000;10;;;
230509;0000;8;;;
230510;0000;6;;;
230511;0000;9;;;
230512;0000;7;;;
230513;0000;12;;;
230514;0000;15;;;
230515;0000;9;;;
230516;0000;11;;;
230517;0000;6;;;
230518;0000;6;;;
230519;0000;8;;;
230520;0000;13;;;
230521;0000;5;;;
230522;0000;3;;;
230523;0000;1;;;
230524;0000;2;;;
230525;0000;1;;;
230526;0000;4;;;
230527;0000;6;;;
230528;0000;3;;;
230529;0000;8;;;
230530;0000;2;;;
230531;0000;7;;;
230601;0000;7;;;
230602;0000;4;;;
230603;0000;2;;;
230604;0000;6;;;
230605;0000;5;;;
230606;0000;2;;;
230607;0000;3;;;
230608;0000;5;;;
230609;0000;5;;;
230610;0000;6;;;
230611;0000;7;;;
230612;0000;3;;;
230613;0000;3;;;
230614;0000;3;;;
230615;0000;3;;;
230616;0000;4;;;
230617;0000;5;;;
230618;0000;6;;;
230619;0000;6;;;
230620;0000;3;;;
230621;0000;2;;;
230622;0000;1;;;
230623;0000;1;;;
230624;0000;1;;;
230625;0000;2;;;
230626;0000;2;;;
230627;0000;3;;;
230628;0000;1;;;
230629;0000;2;;;
230630;0000;3;;;
230701;0000;5;;;
230702;0000;5;;;
230703;0000;5;;;
230704;0000;6;;;
230705;0000;7;;;
230706;0000;5;;;
230707;0000;3;;;
230708;0000;5;;;
230709;0000;4;;;
230710;0000;6;;;
230711;0000;3;;;
230712;0000;10;;;
230713;0000;3;;;
230714;0000;1;;;
230715;0000;2;;;
230716;0000;5;;;
230717;0000;1;;;
230718;0000;1;;;
230719;0000;;;;
230720;0000;;;;
230721;0000;;;;
230722;0000;;;;
230723;0000;;;;
230724;0000;;;;
230725;0000;;;;
230726;0000;;;;
230727;0000;;;;
230728;0000;;;;
230729;0000;;;;
230730;0000;;;;
230731;0000;;;;
230801;0000;;;;
230802;0000;;;;
230803;0000;;;;
230804;0000;;;;
230805;0000;;;;
230806;0000;;;;
230807;0000;;;;
230808;0000;;;;
230809;0000;;;;
230810;0000;13;;;
230811;0000;7;;;
230812;0000;8;;;
230813;0000;10;;;
230814;0000;10;;;
230815;0000;10;;;
230816;0000;6;;;
230817;0000;;;;
230818;0000;;;;
230819;0000;;;;
230820;0000;;;;
230821;0000;;;;
230822;0000;;;;
230823;0000;;;;
230824;0000;;;;
230825;0000;;;;
230826;0000;;;;
230827;0000;;;;
230828;0000;;;;
230829;0000;;;;
230830;0000;;;;
230831;0000;;;;
230901;0000;5;;;
230902;0000;6;;;
230903;0000;12;;;
230904;0000;5;;;
230905;0000;1;;;
230906;0000;3;;;
230907;0000;7;;;
230908;0000;8;;;
230909;0000;5;;;
230910;0000;2;;;
230911;0000;20;;;
230912;0000;15;;;
230913;0000;8;;;
230914;0000;11;;;
230915;0000;13;;;
230916;0000;10;;;
230917;0000;12;;;
230918;0000;10;;;
230919;0000;9;;;
230920;0000;10;;;
230921;0000;10;;;
230922;0000;5;;;
230923;0000;8;;;
230924;0000;16;;;
230925;0000;14;;;
230926;0000;17;;;
230927;0000;14;;;
230928;0000;13;;;
230929;0000;18;;;
230930;0000;21;;;
231001;0000;13;;;
231002;0000;22;;;
231003;0000;15;;;
231004;0000;17;;;
231005;0000;17;;;
231006;0000;17;;;
231007;0000;17;;;
231008;0000;20;;;
231009;0000;22;;;
231010;0000;12;;;
231011;0000;;;;
231012;0000;;;;
231013;0000;;;;
231014;0000;22;;;
231015;0000;19;;;
231016;0000;20;;;
231017;0000;26;;;
231018;0000;23;;;
231019;0000;25;;;
231020;0000;11;;;
231021;0000;10;;;
231022;0000;18;;;
231023;0000;;;;
231024;0000;;;;
231025;0000;;;;
231026;0000;;;;
231027;0000;;;;
231028;0000;;;;
231029;0000;;;;
231030;0000;;;;
231031;0000;;;;
231101;0000;;;;
231102;0000;;;;
231103;0000;;;;
231104;0000;;;;
231105;0000;;;;
231106;0000;;;;
231107;0000;;;;
231108;0000;;;;
231109;0000;;;;
231110;0000;;;;
231111;0000;;;;
231112;0000;;;;
231113;0000;;;;
231114;0000;;;;
231115;0000;;;;
231116;0000;;;;
231117;0000;;;;
231118;0000;;;;
231119;0000;;;;
231120;0000;;;;
231121;0000;;;;
231122;0000;;;;
231123;0000;;;;
231124;0000;;;;
231125;0000;;;;
231126;0000;;;;
231127;0000;;;;
231128;0000;;;;
231129;0000;;;;
231130;0000;;;;
231201;0000;;;;
231202;0000;;;;
231203;0000;;;;
231204;0000;;;;
231205;0000;;;;
231206;0000;;;;
231207;0000;;;;
231208;0000;;;;
231209;0000;;;;
231210;0000;;;;
231211;0000;21;;;
231212;0000;21;;;
231213;0000;29;;;
231214;0000;22;;;
231215;0000;18;;;
231216;0000;16;;;
231217;0000;19;;;
231218;0000;22;;;
231219;0000;22;;;
231220;0000;26;;;
231221;0000;;;;
231222;0000;;;;
231223;0000;;;;
231224;0000;;;;
231225;0000;;;;
231226;0000;;;;
231227;0000;23;;;
231228;0000;11;;;
231229;0000;25;;;
231230;0000;21;;;
231231;0000;;20;;
240101;0000;21;;;
240102;0000;24;;;
240103;0000;24;;;
240104;0000;21;;;
240105;0000;17;;;
240106;0000;20;;;
240107;0000;19;;;
240108;0000;21;;;
240109;0000;22;;;
240110;0000;27;;;
240111;0000;25;;;
240112;0000;23;;;
240113;0000;20;;;
240114;0000;27;;;
240115;0000;22;;;
240116;0000;21;;;
240117;0000;18;;;
240118;0000;23;;;
240119;0000;32;;;
240120;0000;26;;;
240121;0000;30;;;
240122;0000;29;;;
240123;0000;22;;;
240124;0000;29;;;
240125;0000;23;;;
240126;0000;18;;;
240127;0000;25;;;
240128;0000;21;;;
240129;0000;21;;;
240130;0000;27;;;
240131;0000;32;;;
240201;0000;28;;;
240202;0000;28;;;
240203;0000;33;;;
240204;0000;23;;;
240205;0000;27;;;
240206;0000;27;;;
240207;0000;27;;;
240208;0000;19;;;
240209;0000;22;;;
240210;0000;22;;;
240211;0000;20;;;
240212;0000;24;;;
240213;0000;23;;;
240214;0000;21;;;
240215;0000;22;;;
240216;0000;21;;;
240217;0000;28;;;
240218;0000;28;;;
240219;0000;21;;;
240220;0000;16;;;
240221;0000;14;;;
240222;0000;6;;;
240223;0000;18;;;
240224;0000;20;;;
240225;0000;23;;;
240226;0000;22;;;
240227;0000;24;;;
240228;0000;25;;;
240229;0000;22;;;
240301;0000;19;;;
240302;0000;23;;;
240303;0000;25;;;
240304;0000;24;;;
240305;0000;21;;;
240306;0000;20;;;
240307;0000;16;;;
240308;0000;13;;;
240309;0000;21;;;
240310;0000;21;;;
240311;0000;20;;;
240312;0000;15;;;
240313;0000;15;;;
240314;0000;21;;;
240315;0000;21;;;
240316;0000;24;;;
240317;0000;22;;;
240318;0000;18;;;
240319;0000;19;;;
240320;0000;10;;;
240321;0000;15;;;
240322;0000;20;;;
240323;0000;16;;;
240324;0000;21;;;
240325;0000;16;;;
240326;0000;17;;;
240327;0000;15;;;
240328;0000;19;;;
240329;0000;27;;;
240330;0000;24;;;
240331;0000;18;;;
240401;0000;15;;;
240402;0000;13;;;
240403;0000;3;;;
240404;0000;15;;;
240405;0000;20;;;
240406;0000;16;;;
240407;0000;22;;;
240408;0000;15;;;
240409;0000;18;;;
240410;0000;18;;;
240411;0000;8;;;
240412;0000;4;;;
240413;0000;10;;;
240414;0000;16;;;
240415;0000;8;;;
240416;0000;12;;;
240417;0000;15;;;
240418;0000;17;;;
240419;0000;13;;;
240420;0000;11;;;
240421;0000;14;;;
240422;0000;8;;;
240423;0000;10;;;
240424;0000;13;;;
240425;0000;11;;;
240426;0000;9;;;
240427;0000;16;;;
240428;0000;8;;;
240429;0000;13;;;
240430;0000;9;;;
240501;0000;8;;;
240502;0000;3;;;
240503;0000;7;;;
240504;0000;9;;;
240505;0000;6;;;
240506;0000;7;;;
240507;0000;4;;;
240508;0000;6;;;
240509;0000;5;;;
240510;0000;4;;;
240511;0000;6;;;
240512;0000;9;;;
240513;0000;6;;;
240514;0000;8;;;
240515;0000;6;;;
240516;0000;7;;;
240517;0000;8;;;
240518;0000;9;;;
240519;0000;6;;;
240520;0000;1;;;
240521;0000;3;;;
240522;0000;2;;;
240523;0000;8;;;
240524;0000;1;;;
240525;0000;2;;;
240526;0000;5;;;
240527;0000;1;;;
240528;0000;1;;;
240529;0000;1;;;
240530;0000;2;;;
240531;0000;2;;;
240601;0000;5;;;
240602;0000;3;;;
240603;0000;1;;;
240604;0000;1;;;
240605;0000;1;;;
240606;0000;1;;;
240607;0000;2;;;
240608;0000;4;;;
240609;0000;9;;;
240610;0000;1;;;
240611;0000;1;;;
240612;0000;2;;;
240613;0000;7;;;
240614;0000;7;;;
240615;0000;5;;;
240616;0000;7;;;
240617;0000;1;;;
240618;0000;5;;;
240619;0000;4;;;
240620;0000;2;;;
240621;0000;6;;;
240622;0000;11;;;
240623;0000;10;;;
240624;0000;7;;;
240625;0000;7;;;
240626;0000;2;;;
240627;0000;2;;;
240628;0000;4;;;
240629;0000;3;;;
240630;0000;6;;;
240701;0000;5;;;
240702;0000;5;;;
240703;0000;4;;;
240704;0000;4;;;
240705;0000;4;;;
240706;0000;6;;;
240707;0000;8;;;
240708;0000;6;;;
240709;0000;6;;;
240710;0000;8;;;
240711;0000;5;;;
240712;0000;6;;;
240713;0000;5;;;
240714;0000;9;;;
240715;0000;5;;;
240716;0000;8;;;
240717;0000;4;;;
240718;0000;2;;;
240719;0000;5;;;
240720;0000;9;;;
240721;0000;13;;;
240722;0000;6;;;
240723;0000;4;;;
240724;0000;5;;;
240725;0000;4;;;
240726;0000;4;;;
240727;0000;9;;;
240728;0000;13;;;
240729;0000;6;;;
240730;0000;1;;;
240731;0000;1;;;
240801;0000;3;;;
240802;0000;;;;
240803;0000;;;;
240804;0000;6;;;
240805;0000;2;;;
240806;0000;13;;;
240807;0000;9;;;
240808;0000;5;;;
240809;0000;5;;;
240810;0000;8;;;
240811;0000;14;;;
240812;0000;10;;;
240813;0000;10;;;
240814;0000;5;;;
240815;0000;6;;;
240816;0000;5;;;
240817;0000;10;;;
240818;0000;7;;;
240819;0000;9;;;
240820;0000;13;;;
240821;0000;13;;;
240822;0000;10;;;
240823;0000;8;;;
240824;0000;9;;;
240825;0000;17;;;
240826;0000;11;;;
240827;0000;11;;;
240828;0000;8;;;
240829;0000;9;;;
240830;0000;14;;;
240831;0000;12;;;
240901;0000;20;;;
240902;0000;14;;;
240903;0000;11;;;
240904;0000;11;;;
240905;0000;15;;;
240906;0000;11;;;
240907;0000;12;;;
240908;0000;18;;;
240909;0000;17;;;
240910;0000;14;;;
240911;0000;18;;;
240912;0000;17;;;
240913;0000;19;;;
240914;0000;19;;;
240915;0000;18;;;
240916;0000;14;;;
240917;0000;21;;;
240918;0000;13;;;
240919;0000;17;;;
240920;0000;7;;;
240921;0000;16;;;
240922;0000;9;;;
240923;0000;10;;;
240924;0000;14;;;
240925;0000;16;;;
240926;0000;18;;;
240927;0000;18;;;
240928;0000;23;;;
240929;0000;16;;;
240930;0000;18;;;
241001;0000;15;;;
241002;0000;19;;;
241003;0000;22;;;
241004;0000;21;;;
241005;0000;26;;;
241006;0000;18;;;
241007;0000;20;;;
241008;0000;11;;;
241009;0000;13;;;
241010;0000;13;;;
241011;0000;14;;;
241012;0000;15;;;
241013;0000;27;;;
241014;0000;21;;;
241015;0000;28;;;
241016;0000;25;;;
241017;0000;28;;;
241018;0000;31;;;
241019;0000;19;;;
241020;0000;26;;;
241021;0000;25;;;
241022;0000;21;;;
241023;0000;22;;;
241024;0000;27;;;
241025;0000;25;;;
241026;0000;32;;;
241027;0000;33;;;
241028;0000;31;;;
241029;0000;21;;;
241030;0000;;;;
241031;0000;;;;
241101;0000;;;;
241102;0000;;;;
241103;0000;;;;
241104;0000;;;;
241105;0000;;;;
241106;0000;;;;
241107;0000;26;;;
241108;0000;29;;;
241109;0000;26;;;
241110;0000;21;;;
241111;0000;27;;;
241112;0000;32;;;
241113;0000;22;;;
241114;0000;26;;;
241115;0000;20;;;
241116;0000;13;;;
241117;0000;25;;;
241118;0000;23;;;
241119;0000;23;;;
241120;0000;19;;;
241121;0000;23;;;
241122;0000;21;;;
241123;0000;23;;;
241124;0000;19;;;
241125;0000;18;;;
241126;0000;18;;;
241127;0000;20;;;
241128;0000;22;;;
241129;0000;24;;;
241130;0000;19;;;
241201;0000;20;;;
241202;0000;21;;;
241203;0000;21;;;
241204;0000;22;;;
241205;0000;17;;;
241206;0000;18;;;
241207;0000;22;;;
241208;0000;20;;;
241209;0000;22;;;
241210;0000;24;;;
241211;0000;25;;;
241212;0000;24;;;
241213;0000;25;;;
241214;0000;26;;;
241215;0000;22;;;
241216;0000;20;;;
241217;0000;19;;;
241218;0000;22;;;
241219;0000;24;;;
241220;0000;24;;;
241221;0000;27;;;
241222;0000;30;;;
241223;0000;22;;;
241224;0000;24;;;
241225;0000;26;;;
241226;0000;18;;;
241227;0000;20;;;
241228;0000;23;;;
241229;0000;26;;;
241230;0000;21;;;
241231;0000;18;;;
