FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
171111;0000;0,46;;;
171112;0000;0,47;;;
171113;0000;0,35;;;
171114;0000;0,34;;;
171115;0000;0,27;;;
171116;0000;0,18;;;
171117;0000;0,24;;;
171118;0000;0,31;;;
171119;0000;0,33;;;
171120;0000;0,34;;;
171121;0000;0,32;;;
171122;0000;0,37;;;
171123;0000;0,31;;;
171124;0000;0,31;;;
171125;0000;0,42;;;
171126;0000;0,31;;;
171127;0000;0,31;;;
171128;0000;0,39;;;
171129;0000;0,27;;;
171130;0000;0,28;;;
171201;0000;0,29;;;
171202;0000;0,24;;;
171203;0000;0,29;;;
171204;0000;0,28;;;
171205;0000;0,34;;;
171206;0000;0,27;;;
171207;0000;0,26;;;
171208;0000;0,32;;;
171209;0000;0,33;;;
171210;0000;0,39;;;
171211;0000;0,39;;;
171212;0000;0,31;;;
171213;0000;0,18;;;
171214;0000;0,31;;;
171215;0000;;;;
171216;0000;;;;
171217;0000;;;;
171218;0000;;;;
171219;0000;;;;
171220;0000;0,4;;;
171221;0000;0,33;;;
171222;0000;0,26;;;
171223;0000;0,28;;;
171224;0000;0,34;;;
171225;0000;0,48;;;
171226;0000;0,26;;;
171227;0000;0,3;;;
171228;0000;0,24;;;
171229;0000;0,38;;;
171230;0000;0,35;;;
171231;0000;0,47;;;
180101;0000;0,3;;;
180102;0000;0,33;;;
180103;0000;0,35;;;
180104;0000;0,27;;;
180105;0000;0,27;;;
180106;0000;0,2;;;
180107;0000;0,37;;;
180108;0000;0,44;;;
180109;0000;0,19;;;
180110;0000;0,5;;;
180111;0000;0,33;;;
180112;0000;0,3;;;
180113;0000;0,4;;;
180114;0000;0,44;;;
180115;0000;0,34;;;
180116;0000;0,2;;;
180117;0000;0,31;;;
180118;0000;0,31;;;
180119;0000;0,62;;;
180120;0000;0,44;;;
180121;0000;0,31;;;
180122;0000;0,45;;;
180123;0000;0,22;;;
180124;0000;0,46;;;
180125;0000;0,37;;;
180126;0000;0,39;;;
180127;0000;0,45;;;
180128;0000;0,47;;;
180129;0000;0,41;;;
180130;0000;0,31;;;
180131;0000;0,38;;;
180201;0000;0,43;;;
180202;0000;0,35;;;
180203;0000;0,46;;;
180204;0000;0,47;;;
180205;0000;0,36;;;
180206;0000;0,4;;;
180207;0000;0,42;;;
180208;0000;0,42;;;
180209;0000;0,34;;;
180210;0000;0,33;;;
180211;0000;0,45;;;
180212;0000;0,59;;;
180213;0000;0,58;;;
180214;0000;0,27;;;
180215;0000;0,4;;;
180216;0000;0,33;;;
180217;0000;0,51;;;
180218;0000;0,4;;;
180219;0000;0,42;;;
180220;0000;0,5;;;
180221;0000;0,45;;;
180222;0000;0,39;;;
180223;0000;0,36;;;
180224;0000;0,35;;;
180225;0000;0,41;;;
180226;0000;0,34;;;
180227;0000;0,36;;;
180228;0000;0,42;;;
180301;0000;0,45;;;
180302;0000;0,51;;;
180303;0000;0,41;;;
180304;0000;0,41;;;
180305;0000;0,56;;;
180306;0000;0,56;;;
180307;0000;0,42;;;
180308;0000;0,43;;;
180309;0000;0,49;;;
180310;0000;0,45;;;
180311;0000;0,34;;;
180312;0000;0,54;;;
180313;0000;0,48;;;
180314;0000;0,36;;;
180315;0000;0,72;;;
180316;0000;0,44;;;
180317;0000;0,42;;;
180318;0000;0,43;;;
180319;0000;0,57;;;
180320;0000;0,69;;;
180321;0000;0,38;;;
180322;0000;0,29;;;
180323;0000;0,57;;;
180324;0000;0,71;;;
180325;0000;1,04;;;
180326;0000;0,64;;;
180327;0000;0,69;;;
180328;0000;0,83;;;
180329;0000;0,93;;;
180330;0000;0,68;;;
180331;0000;0,79;;;
180401;0000;0,19;;;
180402;0000;0,38;;;
180403;0000;0,71;;;
180404;0000;0,81;;;
180405;0000;0,54;;;
180406;0000;0,43;;;
180407;0000;0,72;;;
180408;0000;0,75;;;
180409;0000;0,65;;;
180410;0000;0,61;;;
180411;0000;0,33;;;
180412;0000;;;;
180413;0000;0,56;;;
180414;0000;0,74;;;
180415;0000;1,01;;;
180416;0000;0,58;;;
180417;0000;0,77;;;
180418;0000;0,69;;;
180419;0000;0,73;;;
180420;0000;1,23;;;
180421;0000;1,23;;;
180422;0000;0,9;;;
180423;0000;1,07;;;
180424;0000;1,05;;;
180425;0000;0,99;;;
180426;0000;0,41;;;
180427;0000;1,1;;;
180428;0000;1,2;;;
180429;0000;0,38;;;
180430;0000;1,06;;;
180501;0000;1,22;;;
180502;0000;0,72;;;
180503;0000;0,82;;;
180504;0000;1,26;;;
180505;0000;1,42;;;
180506;0000;0,6;;;
180507;0000;0,47;;;
180508;0000;0,63;;;
180509;0000;0,43;;;
180510;0000;0,8;;;
180511;0000;2,07;;;
180512;0000;2,1;;;
180513;0000;0,98;;;
180514;0000;1,1;;;
180515;0000;1,18;;;
180516;0000;0,95;;;
180517;0000;0,82;;;
180518;0000;1,53;;;
180519;0000;2,58;;;
180520;0000;2,54;;;
180521;0000;1,39;;;
180522;0000;1,53;;;
180523;0000;2,25;;;
180524;0000;2,97;;;
180525;0000;2,48;;;
180526;0000;0,85;;;
180527;0000;1,36;;;
180528;0000;0,9;;;
180529;0000;0,32;;;
180530;0000;0,15;;;
180531;0000;0,13;;;
180601;0000;1,11;;;
180602;0000;1,85;;;
180603;0000;0,6;;;
180604;0000;1,85;;;
180605;0000;2,17;;;
180606;0000;1,36;;;
180607;0000;1,59;;;
180608;0000;1,21;;;
180609;0000;1,5;;;
180610;0000;0,14;;;
180611;0000;0,44;;;
180612;0000;1,18;;;
180613;0000;1,9;;;
180614;0000;1,93;;;
180615;0000;2,02;;;
180616;0000;2,94;;;
180617;0000;4,29;;;
180618;0000;2,56;;;
180619;0000;0,73;;;
180620;0000;1,29;;;
180621;0000;1,16;;;
180622;0000;1,28;;;
180623;0000;1,64;;;
180624;0000;1,1;;;
180625;0000;1,05;;;
180626;0000;1,04;;;
180627;0000;1,92;;;
180628;0000;1,47;;;
180629;0000;0,66;;;
180630;0000;1,08;;;
180701;0000;0,71;;;
180702;0000;1,15;;;
180703;0000;1,16;;;
180704;0000;0,83;;;
180705;0000;0,52;;;
180706;0000;0,67;;;
180707;0000;1,77;;;
180708;0000;2,52;;;
180709;0000;1,33;;;
180710;0000;0,3;;;
180711;0000;0,63;;;
180712;0000;1,62;;;
180713;0000;1,87;;;
180714;0000;1,61;;;
180715;0000;0,47;;;
180716;0000;0,34;;;
180717;0000;0,16;;;
180718;0000;0,12;;;
180719;0000;1,17;;;
180720;0000;1,32;;;
180721;0000;1,87;;;
180722;0000;0,69;;;
180723;0000;1,56;;;
180724;0000;2,03;;;
180725;0000;1,52;;;
180726;0000;0,51;;;
180727;0000;0,49;;;
180728;0000;1,79;;;
180729;0000;1,8;;;
180730;0000;1,78;;;
180731;0000;1,9;;;
180801;0000;1,29;;;
180802;0000;0,98;;;
180803;0000;1,14;;;
180804;0000;2,5;;;
180805;0000;2,31;;;
180806;0000;1,09;;;
180807;0000;0,31;;;
180808;0000;1,61;;;
180809;0000;1,6;;;
180810;0000;0,96;;;
180811;0000;1,45;;;
180812;0000;0,53;;;
180813;0000;0,21;;;
180814;0000;0,88;;;
180815;0000;1,18;;;
180816;0000;1,2;;;
180817;0000;0,35;;;
180818;0000;0,32;;;
180819;0000;1,08;;;
180820;0000;0,97;;;
180821;0000;0,69;;;
180822;0000;0,27;;;
180823;0000;0,27;;;
180824;0000;0,61;;;
180825;0000;1,09;;;
180826;0000;1,37;;;
180827;0000;0,22;;;
180828;0000;0,3;;;
180829;0000;0,38;;;
180830;0000;0,5;;;
180831;0000;0,16;;;
180901;0000;0,84;;;
180902;0000;1,04;;;
180903;0000;0,92;;;
180904;0000;0,97;;;
180905;0000;0,16;;;
180906;0000;0,53;;;
180907;0000;0,64;;;
180908;0000;0,72;;;
180909;0000;1,16;;;
180910;0000;0,88;;;
180911;0000;0,29;;;
180912;0000;0,34;;;
180913;0000;0,35;;;
180914;0000;0,21;;;
180915;0000;0,13;;;
180916;0000;0,22;;;
180917;0000;0,37;;;
180918;0000;0,19;;;
180919;0000;0,55;;;
180920;0000;1,2;;;
180921;0000;0,91;;;
180922;0000;0,21;;;
180923;0000;0,11;;;
180924;0000;0,4;;;
180925;0000;0,5;;;
180926;0000;0,37;;;
180927;0000;0,14;;;
180928;0000;0,36;;;
180929;0000;0,11;;;
180930;0000;0,15;;;
181001;0000;0,17;;;
181002;0000;0,28;;;
181003;0000;0,36;;;
181004;0000;0,57;;;
181005;0000;0,23;;;
181006;0000;0,3;;;
181007;0000;0,2;;;
181008;0000;0,17;;;
181009;0000;0,16;;;
181010;0000;0,27;;;
181011;0000;0,14;;;
181012;0000;0,11;;;
181013;0000;0,13;;;
181014;0000;0,23;;;
181015;0000;0,23;;;
181016;0000;0,14;;;
181017;0000;0,21;;;
181018;0000;0,15;;;
181019;0000;0,19;;;
181020;0000;0,11;;;
181021;0000;0,13;;;
181022;0000;0,18;;;
181023;0000;0,2;;;
181024;0000;0,1;;;
181025;0000;0,11;;;
181026;0000;0,13;;;
181027;0000;0,13;;;
181028;0000;0,27;;;
181029;0000;0,12;;;
181030;0000;0,1;;;
181031;0000;;;;
181101;0000;0,11;;;
181102;0000;0,1;;;
181103;0000;0,15;;;
181104;0000;0,1;;;
181105;0000;;;;
181106;0000;;;;
181107;0000;;;;
181108;0000;;;;
181109;0000;0,13;;;
181110;0000;0,12;;;
181111;0000;0,1;;;
181112;0000;0,12;;;
181113;0000;0,1;;;
181114;0000;0,18;;;
181115;0000;0,12;;;
181116;0000;0,15;;;
181117;0000;0,11;;;
181118;0000;0,11;;;
181119;0000;0,16;;;
181120;0000;0,14;;;
181121;0000;0,15;;;
181122;0000;0,11;;;
181123;0000;0,11;;;
181124;0000;0,14;;;
181125;0000;0,13;;;
181126;0000;0,11;;;
181127;0000;0,25;;;
181128;0000;0,11;;;
181129;0000;0,1;;;
181130;0000;0,13;;;
181201;0000;0,19;;;
181202;0000;0,1;;;
181203;0000;0,1;;;
181204;0000;0,15;;;
181205;0000;0,11;;;
181206;0000;0,14;;;
181207;0000;0,12;;;
181208;0000;0,12;;;
181209;0000;0,13;;;
181210;0000;0,1;;;
181211;0000;0,14;;;
181212;0000;0,26;;;
181213;0000;0,14;;;
181214;0000;0,11;;;
181215;0000;0,22;;;
181216;0000;0,2;;;
181217;0000;0,17;;;
181218;0000;0,17;;;
181219;0000;0,13;;;
181220;0000;0,21;;;
181221;0000;0,22;;;
181222;0000;0,13;;;
181223;0000;0,19;;;
181224;0000;0,3;;;
181225;0000;0,21;;;
181226;0000;0,16;;;
181227;0000;0,22;;;
181228;0000;0,21;;;
181229;0000;0,16;;;
181230;0000;0,47;;;
181231;0000;0,12;;;
190101;0000;;;;
190102;0000;0,13;;;
190103;0000;0,27;;;
190104;0000;0,33;;;
190105;0000;0,16;;;
190106;0000;0,1;;;
190107;0000;0,16;;;
190108;0000;0,13;;;
190109;0000;0,1;;;
190110;0000;0,15;;;
190111;0000;0,14;;;
190112;0000;0,15;;;
190113;0000;0,14;;;
190114;0000;;;;
190115;0000;0,12;;;
190116;0000;0,13;;;
190117;0000;0,12;;;
190118;0000;0,36;;;
190119;0000;0,14;;;
190120;0000;;;;
190121;0000;;;;
190122;0000;0,23;;;
190123;0000;;;;
190124;0000;;;;
190125;0000;;;;
190126;0000;;;;
190127;0000;;;;
190128;0000;0,41;;;
190129;0000;0,29;;;
190130;0000;0,43;;;
190131;0000;;;;
190201;0000;;;;
190202;0000;;;;
190203;0000;;;;
190204;0000;;;;
190205;0000;;;;
190206;0000;0,51;;;
190207;0000;0,4;;;
190208;0000;0,39;;;
190209;0000;0,48;;;
190210;0000;0,34;;;
190211;0000;0,42;;;
190212;0000;0,43;;;
190213;0000;0,4;;;
190214;0000;0,62;;;
190215;0000;0,59;;;
190216;0000;0,51;;;
190217;0000;0,48;;;
190218;0000;0,45;;;
190219;0000;0,48;;;
190220;0000;0,52;;;
190221;0000;0,4;;;
190222;0000;0,43;;;
190223;0000;0,55;;;
190224;0000;0,53;;;
190225;0000;0,34;;;
190226;0000;0,51;;;
190227;0000;0,57;;;
190228;0000;0,47;;;
190301;0000;0,55;;;
190302;0000;0,71;;;
190303;0000;0,58;;;
190304;0000;0,51;;;
190305;0000;0,68;;;
190306;0000;0,65;;;
190307;0000;0,54;;;
190308;0000;0,36;;;
190309;0000;0,54;;;
190310;0000;0,45;;;
190311;0000;0,58;;;
190312;0000;0,66;;;
190313;0000;0,64;;;
190314;0000;0,63;;;
190315;0000;0,62;;;
190316;0000;0,77;;;
190317;0000;0,61;;;
190318;0000;0,72;;;
190319;0000;0,58;;;
190320;0000;0,58;;;
190321;0000;0,81;;;
190322;0000;0,8;;;
190323;0000;0,65;;;
190324;0000;0,68;;;
190325;0000;0,58;;;
190326;0000;0,78;;;
190327;0000;0,55;;;
190328;0000;0,57;;;
190329;0000;0,86;;;
190330;0000;1,1;;;
190331;0000;;;;
190401;0000;0,88;;;
190402;0000;0,96;;;
190403;0000;0,55;;;
190404;0000;0,58;;;
190405;0000;0,96;;;
190406;0000;1,2;;;
190407;0000;1,53;;;
190408;0000;0,58;;;
190409;0000;0,47;;;
190410;0000;0,8;;;
190411;0000;1,08;;;
190412;0000;0,6;;;
190413;0000;0,94;;;
190414;0000;1,26;;;
190415;0000;1,5;;;
190416;0000;1,64;;;
190417;0000;1,24;;;
190418;0000;0,71;;;
190419;0000;0,56;;;
190420;0000;0,56;;;
190421;0000;0,47;;;
190422;0000;0,5;;;
190423;0000;0,6;;;
190424;0000;0,63;;;
190425;0000;0,82;;;
190426;0000;1;;;
190427;0000;1,46;;;
190428;0000;1,78;;;
190429;0000;0,89;;;
190430;0000;0,91;;;
190501;0000;1,54;;;
190502;0000;1,36;;;
190503;0000;0,86;;;
190504;0000;0,74;;;
190505;0000;1,23;;;
190506;0000;1,13;;;
190507;0000;0,65;;;
190508;0000;0,6;;;
190509;0000;0,72;;;
190510;0000;1,16;;;
190511;0000;2,28;;;
190512;0000;2,59;;;
190513;0000;1,97;;;
190514;0000;2,26;;;
190515;0000;1,98;;;
190516;0000;0,78;;;
190517;0000;0,75;;;
190518;0000;0,63;;;
190519;0000;1,51;;;
190520;0000;0,89;;;
190521;0000;1;;;
190522;0000;1,91;;;
190523;0000;2,53;;;
190524;0000;3,49;;;
190525;0000;1,96;;;
190526;0000;1,45;;;
190527;0000;1,54;;;
190528;0000;1,67;;;
190529;0000;0,72;;;
190530;0000;0,88;;;
190531;0000;1,34;;;
190601;0000;2,7;;;
190602;0000;3,76;;;
190603;0000;2,83;;;
190604;0000;2,57;;;
190605;0000;1,5;;;
190606;0000;0,78;;;
190607;0000;1,7;;;
190608;0000;3,09;;;
190609;0000;3,05;;;
190610;0000;2,04;;;
190611;0000;1,62;;;
190612;0000;0,94;;;
190613;0000;0,88;;;
190614;0000;0,82;;;
190615;0000;0,8;;;
190616;0000;1,49;;;
190617;0000;1,27;;;
190618;0000;1,7;;;
190619;0000;2,94;;;
190620;0000;2,82;;;
190621;0000;1,46;;;
190622;0000;3,06;;;
190623;0000;2,14;;;
190624;0000;0,92;;;
190625;0000;1,56;;;
190626;0000;1,38;;;
190627;0000;1,56;;;
190628;0000;1,72;;;
190629;0000;1,1;;;
190630;0000;1,51;;;
190701;0000;2,13;;;
190702;0000;1,76;;;
190703;0000;1,87;;;
190704;0000;2,44;;;
190705;0000;3,75;;;
190706;0000;3,35;;;
190707;0000;1,63;;;
190708;0000;1,66;;;
190709;0000;1,01;;;
190710;0000;2,21;;;
190711;0000;1,75;;;
190712;0000;1,14;;;
190713;0000;2,41;;;
190714;0000;2,73;;;
190715;0000;3,08;;;
190716;0000;2,8;;;
190717;0000;1,76;;;
190718;0000;1,5;;;
190719;0000;2,14;;;
190720;0000;1,73;;;
190721;0000;0,59;;;
190722;0000;0,79;;;
190723;0000;1,48;;;
190724;0000;1,3;;;
190725;0000;0,84;;;
190726;0000;1,53;;;
190727;0000;2,17;;;
190728;0000;1,43;;;
190729;0000;1,2;;;
190730;0000;1,51;;;
190731;0000;1,19;;;
190801;0000;0,54;;;
190802;0000;1,54;;;
190803;0000;3,34;;;
190804;0000;2,82;;;
190805;0000;1,6;;;
190806;0000;0,66;;;
190807;0000;0,6;;;
190808;0000;0,84;;;
190809;0000;1,19;;;
190810;0000;1;;;
190811;0000;0,56;;;
190812;0000;1,28;;;
190813;0000;2,86;;;
190814;0000;2,49;;;
190815;0000;1,06;;;
190816;0000;0,5;;;
190817;0000;0,83;;;
190818;0000;0,99;;;
190819;0000;1,26;;;
190820;0000;1,29;;;
190821;0000;1,16;;;
190822;0000;1,68;;;
190823;0000;1,42;;;
190824;0000;1,3;;;
190825;0000;0,98;;;
190826;0000;1,09;;;
190827;0000;1,34;;;
190828;0000;1,03;;;
190829;0000;0,47;;;
190830;0000;0,67;;;
190831;0000;1,09;;;
190901;0000;1,07;;;
190902;0000;0,82;;;
190903;0000;1,15;;;
190904;0000;1,36;;;
190905;0000;0,66;;;
190906;0000;0,3;;;
190907;0000;0,27;;;
190908;0000;0,28;;;
190909;0000;0,42;;;
190910;0000;0,63;;;
190911;0000;0,46;;;
190912;0000;0,91;;;
190913;0000;1,05;;;
190914;0000;0,38;;;
190915;0000;0,21;;;
190916;0000;0,28;;;
190917;0000;0,32;;;
190918;0000;0,43;;;
190919;0000;0,26;;;
190920;0000;0,39;;;
190921;0000;0,88;;;
190922;0000;0,99;;;
190923;0000;0,31;;;
190924;0000;0,45;;;
190925;0000;0,6;;;
190926;0000;0,42;;;
190927;0000;0,41;;;
190928;0000;0,63;;;
190929;0000;0,48;;;
190930;0000;0,33;;;
191001;0000;0,33;;;
191002;0000;0,38;;;
191003;0000;0,36;;;
191004;0000;0,48;;;
191005;0000;0,54;;;
191006;0000;0,64;;;
191007;0000;0,6;;;
191008;0000;0,65;;;
191009;0000;0,94;;;
191010;0000;0,98;;;
191011;0000;0,43;;;
191012;0000;0,7;;;
191013;0000;0,79;;;
191014;0000;0,29;;;
191015;0000;0,43;;;
191016;0000;0,31;;;
191017;0000;0,31;;;
191018;0000;0,41;;;
191019;0000;0,38;;;
191020;0000;0,33;;;
191021;0000;0,46;;;
191022;0000;0,58;;;
191023;0000;0,27;;;
191024;0000;0,27;;;
191025;0000;0,43;;;
191026;0000;0,3;;;
191027;0000;0,26;;;
191028;0000;0,23;;;
191029;0000;0,31;;;
191030;0000;0,34;;;
191031;0000;0,32;;;
191101;0000;0,29;;;
191102;0000;0,46;;;
191103;0000;0,39;;;
191104;0000;0,39;;;
191105;0000;0,47;;;
191106;0000;0,55;;;
191107;0000;0,52;;;
191108;0000;;;0,6;
191109;0000;;;0,83;
191110;0000;;;0,7;
191111;0000;;;0,63;
191112;0000;;;0,69;
191113;0000;;;0,75;
191114;0000;;;0,77;
191115;0000;;;0,82;
191116;0000;;;0,75;
191117;0000;;;0,72;
191118;0000;;;0,82;
191119;0000;;;;
191120;0000;;;;
191121;0000;;;;
191122;0000;;;;
191123;0000;;;;
191124;0000;;;;
191125;0000;;;;
191126;0000;;;;
191127;0000;;;;
191128;0000;;;;
191129;0000;;;;
191130;0000;;;;
191201;0000;;;;
191202;0000;;;;
191203;0000;;;;
191204;0000;;;;
191205;0000;;;;
191206;0000;;;;
191207;0000;;;;
191208;0000;;;;
191209;0000;;;;
191210;0000;;;;
191211;0000;;;;
191212;0000;;;;
191213;0000;;;;
191214;0000;;;;
191215;0000;;;;
191216;0000;;;;
191217;0000;;;;
191218;0000;;;;
191219;0000;;;;
191220;0000;;;;
191221;0000;;;;
191222;0000;;;;
191223;0000;;;;
191224;0000;;;;
191225;0000;;;;
191226;0000;;;;
191227;0000;;;;
191228;0000;;;;
191229;0000;;;;
191230;0000;;;;
191231;0000;;;;
200101;0000;;;;
200102;0000;;;;
200103;0000;;;;
200104;0000;;;;
200105;0000;;;;
200106;0000;;;;
200107;0000;;;;
200108;0000;0,22;;;
200109;0000;0,25;;;
200110;0000;0,24;;;
200111;0000;0,31;;;
200112;0000;0,31;;;
200113;0000;0,29;;;
200114;0000;0,26;;;
200115;0000;0,21;;;
200116;0000;0,36;;;
200117;0000;0,34;;;
200118;0000;0,28;;;
200119;0000;0,22;;;
200120;0000;;;;
200121;0000;0,29;;;
200122;0000;0,34;;;
200123;0000;0,24;;;
200124;0000;0,26;;;
200125;0000;0,43;;;
200126;0000;0,35;;;
200127;0000;0,28;;;
200128;0000;0,24;;;
200129;0000;0,27;;;
200130;0000;0,25;;;
200131;0000;0,31;;;
200201;0000;0,28;;;
200202;0000;0,29;;;
200203;0000;0,25;;;
200204;0000;0,23;;;
200205;0000;0,21;;;
200206;0000;0,23;;;
200207;0000;0,33;;;
200208;0000;0,38;;;
200209;0000;0,33;;;
200210;0000;0,32;;;
200211;0000;0,34;;;
200212;0000;0,35;;;
200213;0000;0,31;;;
200214;0000;0,4;;;
200215;0000;0,45;;;
200216;0000;0,36;;;
200217;0000;0,27;;;
200218;0000;0,31;;;
200219;0000;0,42;;;
200220;0000;0,41;;;
200221;0000;0,33;;;
200222;0000;0,29;;;
200223;0000;0,24;;;
200224;0000;;;;
200225;0000;0,76;;;
200226;0000;0,47;;;
200227;0000;0,21;;;
200228;0000;0,42;;;
200229;0000;0,51;;;
200301;0000;0,31;;;
200302;0000;0,39;;;
200303;0000;0,47;;;
200304;0000;0,39;;;
200305;0000;0,6;;;
200306;0000;0,52;;;
200307;0000;0,4;;;
200308;0000;0,37;;;
200309;0000;0,53;;;
200310;0000;0,44;;;
200311;0000;0,36;;;
200312;0000;0,21;;;
200313;0000;0,29;;;
200314;0000;0,35;;;
200315;0000;0,27;;;
200316;0000;0,15;;;
200317;0000;0,39;;;
200318;0000;0,36;;;
200319;0000;0,32;;;
200320;0000;0,34;;;
200321;0000;0,18;;;
200322;0000;0,23;;;
200323;0000;0,31;;;
200324;0000;0,44;;;
200325;0000;0,28;;;
200326;0000;0,34;;;
200327;0000;0,27;;;
200328;0000;0,39;;;
200329;0000;0,52;;;
200330;0000;0,5;;;
200331;0000;0,51;;;
200401;0000;0,4;;;
200402;0000;0,46;;;
200403;0000;0,51;;;
200404;0000;0,58;;;
200405;0000;0,22;;;
200406;0000;0,44;;;
200407;0000;0,6;;;
200408;0000;0,38;;;
200409;0000;0,34;;;
200410;0000;0,32;;;
200411;0000;0,41;;;
200412;0000;0,31;;;
200413;0000;0,58;;;
200414;0000;0,62;;;
200415;0000;0,47;;;
200416;0000;0,54;;;
200417;0000;1,1;;;
200418;0000;1,07;;;
200419;0000;0,52;;;
200420;0000;0,62;;;
200421;0000;0,78;;;
200422;0000;0,39;;;
200423;0000;0,28;;;
200424;0000;0,46;;;
200425;0000;0,52;;;
200426;0000;0,61;;;
200427;0000;0,31;;;
200428;0000;0,68;;;
200429;0000;0,96;;;
200430;0000;1,27;;;
200501;0000;1,71;;;
200502;0000;0,54;;;
200503;0000;0,49;;;
200504;0000;0,36;;;
200505;0000;0,69;;;
200506;0000;1,36;;;
200507;0000;1,16;;;
200508;0000;0,85;;;
200509;0000;0,62;;;
200510;0000;0,69;;;
200511;0000;0,64;;;
200512;0000;0,62;;;
200513;0000;0,89;;;
200514;0000;1,16;;;
200515;0000;1,25;;;
200516;0000;1,26;;;
200517;0000;0,94;;;
200518;0000;0,36;;;
200519;0000;0,33;;;
200520;0000;0,52;;;
200521;0000;0,64;;;
200522;0000;1,54;;;
200523;0000;2,04;;;
200524;0000;1,6;;;
200525;0000;1,91;;;
200526;0000;1,17;;;
200527;0000;0,47;;;
200528;0000;0,92;;;
200529;0000;1,08;;;
200530;0000;1,19;;;
200531;0000;1,09;;;
200601;0000;0,74;;;
200602;0000;0,7;;;
200603;0000;0,86;;;
200604;0000;1,14;;;
200605;0000;1,65;;;
200606;0000;1,28;;;
200607;0000;1,14;;;
200608;0000;1,75;;;
200609;0000;1,4;;;
200610;0000;1,37;;;
200611;0000;1,36;;;
200612;0000;0,82;;;
200613;0000;2,13;;;
200614;0000;1,62;;;
200615;0000;0,67;;;
200616;0000;0,94;;;
200617;0000;0,43;;;
200618;0000;1,31;;;
200619;0000;0,91;;;
200620;0000;1,24;;;
200621;0000;1,61;;;
200622;0000;0,7;;;
200623;0000;0,37;;;
200624;0000;0,41;;;
200625;0000;1,15;;;
200626;0000;1,01;;;
200627;0000;2,16;;;
200628;0000;1,71;;;
200629;0000;0,45;;;
200630;0000;1,12;;;
200701;0000;1,27;;;
200702;0000;1,86;;;
200703;0000;1,27;;;
200704;0000;0,32;;;
200705;0000;0,45;;;
200706;0000;0,96;;;
200707;0000;1,15;;;
200708;0000;1,04;;;
200709;0000;1,83;;;
200710;0000;1,89;;;
200711;0000;1,75;;;
200712;0000;1,5;;;
200713;0000;2,31;;;
200714;0000;2,39;;;
200715;0000;1,91;;;
200716;0000;1,56;;;
200717;0000;1,27;;;
200718;0000;1,7;;;
200719;0000;0,65;;;
200720;0000;0,5;;;
200721;0000;;;;
200722;0000;;;;
200723;0000;;;;
200724;0000;;;;
200725;0000;1,79;;;
200726;0000;1,68;;;
200727;0000;1,33;;;
200728;0000;2,02;;;
200729;0000;2,4;;;
200730;0000;0,63;;;
200731;0000;1,69;;;
200801;0000;1,6;;;
200802;0000;1,35;;;
200803;0000;0,73;;;
200804;0000;0,78;;;
200805;0000;0,35;;;
200806;0000;0,35;;;
200807;0000;0,81;;;
200808;0000;1,44;;;
200809;0000;0,91;;;
200810;0000;0,96;;;
200811;0000;0,77;;;
200812;0000;0,92;;;
200813;0000;0,72;;;
200814;0000;0,65;;;
200815;0000;0,85;;;
200816;0000;1,58;;;
200817;0000;1,12;;;
200818;0000;0,49;;;
200819;0000;0,47;;;
200820;0000;1,31;;;
200821;0000;1,97;;;
200822;0000;1,53;;;
200823;0000;0,3;;;
200824;0000;0,32;;;
200825;0000;0,28;;;
200826;0000;0,4;;;
200827;0000;0,44;;;
200828;0000;0,48;;;
200829;0000;0,38;;;
200830;0000;0,62;;;
200831;0000;0,75;;;
200901;0000;0,28;;;
200902;0000;0,46;;;
200903;0000;0,58;;;
200904;0000;0,67;;;
200905;0000;0,53;;;
200906;0000;0,98;;;
200907;0000;0,63;;;
200908;0000;0,36;;;
200909;0000;0,52;;;
200910;0000;0,55;;;
200911;0000;0,39;;;
200912;0000;0,83;;;
200913;0000;0,62;;;
200914;0000;0,76;;;
200915;0000;0,18;;;
200916;0000;0,36;;;
200917;0000;0,96;;;
200918;0000;0,69;;;
200919;0000;0,56;;;
200920;0000;0,59;;;
200921;0000;0,39;;;
200922;0000;0,5;;;
200923;0000;0,61;;;
200924;0000;0,49;;;
200925;0000;0,2;;;
200926;0000;0,3;;;
200927;0000;0,62;;;
200928;0000;0,57;;;
200929;0000;0,34;;;
200930;0000;0,3;;;
201001;0000;0,28;;;
201002;0000;0,34;;;
201003;0000;0,3;;;
201004;0000;0,26;;;
201005;0000;0,46;;;
201006;0000;0,24;;;
201007;0000;0,41;;;
201008;0000;0,36;;;
201009;0000;0,44;;;
201010;0000;0,4;;;
201011;0000;0,41;;;
201012;0000;0,46;;;
201013;0000;0,31;;;
201014;0000;0,33;;;
201015;0000;0,47;;;
201016;0000;0,33;;;
201017;0000;0,47;;;
201018;0000;0,38;;;
201019;0000;0,29;;;
201020;0000;0,39;;;
201021;0000;0,19;;;
201022;0000;0,35;;;
201023;0000;0,37;;;
201024;0000;0,28;;;
201025;0000;0,26;;;
201026;0000;0,44;;;
201027;0000;0,31;;;
201028;0000;0,25;;;
201029;0000;0,32;;;
201030;0000;0,42;;;
201031;0000;0,29;;;
201101;0000;0,24;;;
201102;0000;0,34;;;
201103;0000;0,4;;;
201104;0000;0,35;;;
201105;0000;0,38;;;
201106;0000;0,35;;;
201107;0000;0,43;;;
